go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0005789,endoplasmic reticulum membrane,945,31837,1185,293897,7.361672172692946,0.0,0.0,UniProt Subcellular
GO:0000139,Golgi membrane,466,31837,585,293897,7.353482549600274,0.0,0.0,UniProt Subcellular
GO:0016605,PML body,78,31837,98,293897,7.347363771968568,1.6867425020600144e-56,8.012026884785069e-56,UniProt Subcellular
GO:0016607,nuclear speck,203,31837,257,293897,7.291651944504773,2.0410615386616677e-143,2.369899231001603e-142,UniProt Subcellular
GO:0033162,melanosome membrane,18,31837,23,293897,7.224498157052705,8.232421304938052e-14,1.6231849554075972e-13,UniProt Subcellular
GO:0000922,spindle pole,113,31837,145,293897,7.194050080528728,2.582333381448393e-79,1.9275274168668362e-78,UniProt Subcellular
GO:0042584,chromaffin granule membrane,7,31837,9,293897,7.179902489416577,5.161804224662004e-06,7.705836306816848e-06,UniProt Subcellular
GO:0042470,melanosome,84,31837,108,293897,7.179902489416577,3.2168244138618593e-59,1.6007531011836394e-58,UniProt Subcellular
GO:0042645,mitochondrial nucleoid,21,31837,27,293897,7.179902489416577,8.206673605936366e-16,1.7151947836407007e-15,UniProt Subcellular
GO:0005813,centrosome,415,31837,543,293897,7.055231727958672,2.981847150609627e-281,5.665509586158292e-280,UniProt Subcellular
GO:0000421,autophagosome membrane,31,31837,42,293897,6.813580933834098,1.4923029769945162e-21,3.584957726343148e-21,UniProt Subcellular
GO:0055038,recycling endosome membrane,84,31837,115,293897,6.742864946582524,2.4317933337956756e-55,1.1048800147028178e-54,UniProt Subcellular
GO:0031528,microvillus membrane,18,31837,25,293897,6.646538304488489,9.475510619549933e-13,1.7681979638267285e-12,UniProt Subcellular
GO:0031966,mitochondrial membrane,114,31837,159,293897,6.618670219354365,4.522226937399891e-73,2.9535794684893043e-72,UniProt Subcellular
GO:0031527,filopodium membrane,10,31837,14,293897,6.5937880004846114,1.4705283019100448e-07,2.420003268497633e-07,UniProt Subcellular
GO:0031965,nuclear membrane,107,31837,151,293897,6.541387036242349,8.093942852199909e-68,4.83324016031366e-67,UniProt Subcellular
GO:0032587,ruffle membrane,62,31837,88,293897,6.503872709568912,1.0601454326031927e-39,4.0285526438921324e-39,UniProt Subcellular
GO:0012507,ER to Golgi transport vesicle membrane,19,31837,27,293897,6.496102252329283,4.2422033626658013e-13,8.134133053184886e-13,UniProt Subcellular
GO:0034451,centriolar satellite,44,31837,63,293897,6.44725937825162,2.4116525521777244e-28,7.00049143618256e-28,UniProt Subcellular
GO:0031514,motile cilium,105,31837,152,293897,6.376887079416039,8.762789929443265e-65,4.8195344611937953e-64,UniProt Subcellular
GO:0030136,clathrin-coated vesicle,42,31837,61,293897,6.355979252926151,1.0002101509987761e-26,2.750577915246634e-26,UniProt Subcellular
GO:0016363,nuclear matrix,61,31837,89,293897,6.32707298024029,5.71911130802867e-38,1.9921571056299868e-37,UniProt Subcellular
GO:0030496,midbody,98,31837,143,293897,6.3263476480174035,4.680153162945805e-60,2.445380027639183e-59,UniProt Subcellular
GO:0005938,cell cortex,98,31837,144,293897,6.282414678239505,1.3084839777667964e-59,6.670076862274646e-59,UniProt Subcellular
GO:0005637,nuclear inner membrane,42,31837,62,293897,6.253463458524115,2.773360891530843e-26,7.431184952948028e-26,UniProt Subcellular
GO:0030133,transport vesicle,31,31837,46,293897,6.221095635239829,1.1462541660063308e-19,2.548586390375778e-19,UniProt Subcellular
GO:0002102,podosome,31,31837,46,293897,6.221095635239829,1.1462541660063308e-19,2.548586390375778e-19,UniProt Subcellular
GO:0000775,"chromosome, centromeric region",64,31837,95,293897,6.218983208878118,4.778643183154954e-39,1.7219593539299748e-38,UniProt Subcellular
GO:0005576,extracellular region,1927,31837,2867,293897,6.2046464135707655,0.0,0.0,UniProt Subcellular
GO:0030670,phagocytic vesicle membrane,41,31837,61,293897,6.2046464135707655,1.7386407188528545e-25,4.486122348645019e-25,UniProt Subcellular
GO:1903561,extracellular vesicle,4,31837,6,293897,6.154202133785637,0.00172346140090805,0.00216990019752881,UniProt Subcellular
GO:0033017,sarcoplasmic reticulum membrane,31,31837,47,293897,6.088731898319833,3.014694870849612e-19,6.632328715869146e-19,UniProt Subcellular
GO:0005930,axoneme,129,31837,196,293897,6.075704657589393,3.402166220252224e-75,2.3701758001090492e-74,UniProt Subcellular
GO:0005886,plasma membrane,3747,31837,5705,293897,6.06304874547628,0.0,0.0,UniProt Subcellular
GO:0005791,rough endoplasmic reticulum,17,31837,26,293897,6.0358520927512975,4.5989034278013076e-11,8.009756803420611e-11,UniProt Subcellular
GO:0005814,centriole,126,31837,193,293897,6.026653903033603,7.657485614725315e-73,4.849740889326033e-72,UniProt Subcellular
GO:0005741,mitochondrial outer membrane,157,31837,241,293897,6.013753537371442,3.725305936728859e-90,2.8836627436160424e-89,UniProt Subcellular
GO:0001891,phagocytic cup,20,31837,31,293897,5.955679484308681,1.2619016230887758e-12,2.313486308996089e-12,UniProt Subcellular
GO:0005640,nuclear outer membrane,19,31837,30,293897,5.846492027096356,7.544280583966503e-12,1.3592712431456889e-11,UniProt Subcellular
GO:0060170,ciliary membrane,41,31837,65,293897,5.822822018889488,7.092964972187327e-24,1.764797237127561e-23,UniProt Subcellular
GO:0005776,autophagosome,49,31837,78,293897,5.79915201068262,3.9875909378627143e-28,1.1416527479634346e-27,UniProt Subcellular
GO:0010494,cytoplasmic stress granule,54,31837,86,293897,5.796399684146937,7.941442023152288e-31,2.4054512794765626e-30,UniProt Subcellular
GO:0043204,perikaryon,99,31837,158,293897,5.784170992830171,4.3490316970879515e-55,1.9339311163646422e-54,UniProt Subcellular
GO:0005774,vacuolar membrane,5,31837,8,293897,5.769564500424035,0.0006293201446409094,0.0008377573899996819,UniProt Subcellular
GO:0030868,smooth endoplasmic reticulum membrane,5,31837,8,293897,5.769564500424035,0.0006293201446409094,0.0008377573899996819,UniProt Subcellular
GO:0002079,inner acrosomal membrane,5,31837,8,293897,5.769564500424035,0.0006293201446409094,0.0008377573899996819,UniProt Subcellular
GO:0005737,cytoplasm,4145,31837,6705,293897,5.706748958510396,0.0,0.0,UniProt Subcellular
GO:0048471,perinuclear region of cytoplasm,315,31837,510,293897,5.701687271007282,4.425320409718223e-169,5.780574785194429e-168,UniProt Subcellular
GO:0005912,adherens junction,79,31837,128,293897,5.697444944168734,1.4325992711937721e-43,5.757947070759584e-43,UniProt Subcellular
GO:0031430,M band,19,31837,31,293897,5.657895510093247,1.7491380605199012e-11,3.098049615666605e-11,UniProt Subcellular
GO:0042995,cell projection,62,31837,102,293897,5.61118429845161,5.629681820148041e-34,1.8384429693920947e-33,UniProt Subcellular
GO:0005634,nucleus,5063,31837,8335,293897,5.607449082787645,0.0,0.0,UniProt Subcellular
GO:0005794,Golgi apparatus,491,31837,813,293897,5.575116693152671,2.088873763630555e-256,3.6381218049898837e-255,UniProt Subcellular
GO:0005759,mitochondrial matrix,193,31837,320,293897,5.567629742909193,1.7211743985323117e-101,1.383559420358666e-100,UniProt Subcellular
GO:0033165,interphotoreceptor matrix,6,31837,10,293897,5.538781920407073,0.0002300256696113524,0.0003162852957156095,UniProt Subcellular
GO:0005758,mitochondrial intermembrane space,48,31837,80,293897,5.538781920407073,2.7462587533621896e-26,7.431184952948028e-26,UniProt Subcellular
GO:0060473,cortical granule,6,31837,10,293897,5.538781920407073,0.0002300256696113524,0.0003162852957156095,UniProt Subcellular
GO:0030057,desmosome,25,31837,42,293897,5.494823333737176,2.8870837085694776e-14,5.858257233893406e-14,UniProt Subcellular
GO:0005811,lipid droplet,70,31837,118,293897,5.4761968139617965,3.5661286911796157e-37,1.2021304781557092e-36,UniProt Subcellular
GO:0005743,mitochondrial inner membrane,343,31837,581,293897,5.449805504014992,6.065064231985054e-175,8.450656163232508e-174,UniProt Subcellular
GO:0005923,bicellular tight junction,107,31837,182,293897,5.427194738860411,1.9956483791838117e-55,9.268678027764814e-55,UniProt Subcellular
GO:0000932,P-body,67,31837,114,293897,5.425415038995233,2.712046257215584e-35,8.997105837429478e-35,UniProt Subcellular
GO:0044194,cytolytic granule,7,31837,12,293897,5.384926867062433,8.43716324740982e-05,0.00012077856977456523,UniProt Subcellular
GO:0005769,early endosome,134,31837,232,293897,5.331873400391867,1.1743281339103858e-67,6.817627221868628e-67,UniProt Subcellular
GO:0030175,filopodium,41,31837,71,293897,5.33075255250446,8.76755761942556e-22,2.1557876970116963e-21,UniProt Subcellular
GO:0055037,recycling endosome,53,31837,92,293897,5.318033365608241,1.1998603812379642e-27,3.3436109290497934e-27,UniProt Subcellular
GO:0030027,lamellipodium,104,31837,181,293897,5.304174214754472,1.4151653923026253e-52,6.0361136120662995e-52,UniProt Subcellular
GO:0005921,gap junction,24,31837,42,293897,5.2750304003876884,3.3315025046625405e-13,6.447074291430286e-13,UniProt Subcellular
GO:0034045,phagophore assembly site membrane,13,31837,23,293897,5.217693113426954,1.1223520785506105e-07,1.8616792414053777e-07,UniProt Subcellular
GO:0045121,membrane raft,83,31837,151,293897,5.074160037459019,2.8423234014930144e-40,1.1000844276148888e-39,UniProt Subcellular
GO:0001726,ruffle,53,31837,97,293897,5.043907934391322,4.066489573063955e-26,1.075818127557426e-25,UniProt Subcellular
GO:0005795,Golgi stack,12,31837,22,293897,5.035256291279158,5.899339791902546e-07,9.411923790134595e-07,UniProt Subcellular
GO:0030017,sarcomere,25,31837,46,293897,5.017012609064379,5.079436240498764e-13,9.65092885694765e-13,UniProt Subcellular
GO:0005635,nuclear envelope,83,31837,154,293897,4.975312764002026,2.1161740950341176e-39,7.759305015125099e-39,UniProt Subcellular
GO:0032591,dendritic spine membrane,8,31837,15,293897,4.92336170702851,6.0214968103805905e-05,8.679260919789956e-05,UniProt Subcellular
GO:0016324,apical plasma membrane,250,31837,469,293897,4.920737313794485,6.751220233362717e-114,6.413659221694582e-113,UniProt Subcellular
GO:0005764,lysosome,151,31837,284,293897,4.908192898952278,3.031421625914902e-69,1.8634327053418074e-68,UniProt Subcellular
GO:0002080,acrosomal membrane,18,31837,34,293897,4.887160518006241,1.646468836795352e-09,2.820590056477283e-09,UniProt Subcellular
GO:0032420,stereocilium,35,31837,67,293897,4.822322567518596,6.215336212094357e-17,1.3391806889976501e-16,UniProt Subcellular
GO:0005925,focal adhesion,96,31837,184,293897,4.816332104701803,1.1037255403653392e-43,4.523110547771684e-43,UniProt Subcellular
GO:0005778,peroxisomal membrane,43,31837,83,293897,4.782482381074381,2.799592622142005e-20,6.501276200307544e-20,UniProt Subcellular
GO:0005739,mitochondrion,649,31837,1261,293897,4.751083090595018,6.516410355317421e-282,1.361929764261341e-280,UniProt Subcellular
GO:0016323,basolateral plasma membrane,144,31837,282,293897,4.713856953537935,4.2172578618181747e-63,2.2600176746666627e-62,UniProt Subcellular
GO:0005929,cilium,174,31837,341,293897,4.710401046680502,7.836348589825114e-76,5.647575363011892e-75,UniProt Subcellular
GO:0005643,nuclear pore,46,31837,91,293897,4.666373046496802,5.16833430414427e-21,1.2136874938945533e-20,UniProt Subcellular
GO:0030672,synaptic vesicle membrane,73,31837,145,293897,4.647483680341567,2.8092785926876845e-32,8.896048876844334e-32,UniProt Subcellular
GO:0036464,cytoplasmic ribonucleoprotein granule,14,31837,28,293897,4.615651600339228,2.7736757548959483e-07,4.4592171751788705e-07,UniProt Subcellular
GO:0035805,egg coat,4,31837,8,293897,4.615651600339228,0.006722133795770875,0.008168174205326239,UniProt Subcellular
GO:0005652,nuclear lamina,5,31837,10,293897,4.615651600339228,0.0023485179637627077,0.0029216681811095593,UniProt Subcellular
GO:0031904,endosome lumen,4,31837,8,293897,4.615651600339228,0.006722133795770875,0.008168174205326239,UniProt Subcellular
GO:0016528,sarcoplasm,4,31837,8,293897,4.615651600339228,0.006722133795770875,0.008168174205326239,UniProt Subcellular
GO:0030056,hemidesmosome,6,31837,12,293897,4.615651600339228,0.0008346033522806328,0.0010970572366456118,UniProt Subcellular
GO:0000781,"chromosome, telomeric region",49,31837,99,293897,4.5690288569014585,9.123375230604627e-22,2.2171923525539153e-21,UniProt Subcellular
GO:0005793,endoplasmic reticulum-Golgi intermediate compartment,27,31837,55,293897,4.531730662151242,1.5088383432336892e-12,2.7421496846594874e-12,UniProt Subcellular
GO:0009925,basal plasma membrane,24,31837,49,293897,4.521454628903734,2.7710880950546763e-11,4.8668690072809024e-11,UniProt Subcellular
GO:0001669,acrosomal vesicle,75,31837,154,293897,4.495764545784962,7.045074561470612e-32,2.197642661712474e-31,UniProt Subcellular
GO:0001725,stress fiber,28,31837,58,293897,4.45649120032753,9.91853301361748e-13,1.8344897343770382e-12,UniProt Subcellular
GO:0000407,phagophore assembly site,12,31837,25,293897,4.431025536325659,3.4679389741850458e-06,5.214383061904133e-06,UniProt Subcellular
GO:0030426,growth cone,66,31837,138,293897,4.414971095976653,1.1624137055224592e-27,3.283033303435054e-27,UniProt Subcellular
GO:0005901,caveola,32,31837,67,293897,4.408980633159859,3.557623111590033e-14,7.149454137714586e-14,UniProt Subcellular
GO:0043197,dendritic spine,62,31837,130,293897,4.402621526477417,5.36361815525881e-26,1.4012452430613642e-25,UniProt Subcellular
GO:0042589,zymogen granule membrane,8,31837,17,293897,4.3441426826722145,0.00018620550807473912,0.0002594463412508032,UniProt Subcellular
GO:0032585,multivesicular body membrane,13,31837,28,293897,4.285962200314997,2.171218872888556e-06,3.336652532600796e-06,UniProt Subcellular
GO:0005770,late endosome,52,31837,112,293897,4.285962200314997,2.1838933915766094e-21,5.186746804994448e-21,UniProt Subcellular
GO:0060091,kinocilium,6,31837,13,293897,4.26060147723621,0.0014080090520477936,0.0017943529992560296,UniProt Subcellular
GO:0042383,sarcolemma,60,31837,131,293897,4.22807780183746,4.7533127093163946e-24,1.1969185015025619e-23,UniProt Subcellular
GO:0005783,endoplasmic reticulum,337,31837,739,293897,4.20967412534322,8.667767786642905e-127,9.057817337041836e-126,UniProt Subcellular
GO:0045211,postsynaptic membrane,123,31837,270,293897,4.205371458086852,2.8524054283824745e-47,1.1923054690638744e-46,UniProt Subcellular
GO:0005768,endosome,103,31837,227,293897,4.188652994140445,1.1511651057732197e-39,4.2963126269036233e-39,UniProt Subcellular
GO:0030424,axon,178,31837,398,293897,4.128572788243129,4.0699110184100033e-66,2.298949737426191e-65,UniProt Subcellular
GO:0012505,endomembrane system,89,31837,201,293897,4.087492461991953,1.7306993044340658e-33,5.5648639173341496e-33,UniProt Subcellular
GO:0001917,photoreceptor inner segment,34,31837,77,293897,4.076159854845033,1.0355078807957651e-13,2.0226275428627561e-13,UniProt Subcellular
GO:0001750,photoreceptor outer segment,40,31837,91,293897,4.057715692605915,8.758723938456051e-16,1.81244881498744e-15,UniProt Subcellular
GO:0030425,dendrite,207,31837,473,293897,4.039914931375138,1.5338070135202722e-74,1.034082792986248e-73,UniProt Subcellular
GO:0005788,endoplasmic reticulum lumen,67,31837,156,293897,3.964726374650363,1.1099004984309169e-24,2.8288927338056297e-24,UniProt Subcellular
GO:0005771,multivesicular body,8,31837,19,293897,3.886864505548824,0.00047419625747893804,0.000643552063721416,UniProt Subcellular
GO:0005902,microvillus,23,31837,57,293897,3.7249118178176226,8.123701669687809e-09,1.3692368136812518e-08,UniProt Subcellular
GO:0005777,peroxisome,56,31837,140,293897,3.6925212802713823,3.90783016522571e-19,8.507671922210139e-19,UniProt Subcellular
GO:0045335,phagocytic vesicle,33,31837,84,293897,3.626583400266536,1.202241044140399e-11,2.147592976284986e-11,UniProt Subcellular
GO:0032433,filopodium tip,7,31837,18,293897,3.5899512447082884,0.0018810128825118044,0.002354081990688426,UniProt Subcellular
GO:0014069,postsynaptic density,94,31837,247,293897,3.5131275338614367,4.8840152500937546e-29,1.4376889961543586e-28,UniProt Subcellular
GO:0030018,Z disc,47,31837,124,293897,3.49896169703135,3.0663298967231553e-15,6.282970082501367e-15,UniProt Subcellular
GO:0005829,cytosol,640,31837,1698,293897,3.4794075668046007,8.226429832139703e-186,1.322556796090152e-184,UniProt Subcellular
GO:0005815,microtubule organizing center,19,31837,51,293897,3.439112957115503,6.961039805285771e-07,1.0944655589440867e-06,UniProt Subcellular
GO:0005782,peroxisomal matrix,12,31837,33,293897,3.3568375275194384,0.00010299432507319901,0.0001464341084374054,UniProt Subcellular
GO:0005654,nucleoplasm,209,31837,586,293897,3.2923931210610875,5.827070599346307e-57,2.83222733782181e-56,UniProt Subcellular
GO:0005604,basement membrane,43,31837,122,293897,3.2536560461407675,8.332467646242089e-13,1.5689060703284654e-12,UniProt Subcellular
GO:0016328,lateral plasma membrane,19,31837,54,293897,3.2480511261646416,1.9121810810653426e-06,2.960339599575234e-06,UniProt Subcellular
GO:0042734,presynaptic membrane,49,31837,141,293897,3.2080415378244282,4.1760188647542653e-14,8.312266121272776e-14,UniProt Subcellular
GO:0097060,synaptic membrane,20,31837,60,293897,3.0771010668928187,2.7277673586049326e-06,4.161338525171029e-06,UniProt Subcellular
GO:0016020,membrane,1632,31837,4951,293897,3.042917960716469,0.0,0.0,UniProt Subcellular
GO:0016529,sarcoplasmic reticulum,17,31837,52,293897,3.0179260463756488,2.0051009469652447e-05,2.930532153256896e-05,UniProt Subcellular
GO:0030016,myofibril,12,31837,38,293897,2.915148379161618,0.00046874838966568194,0.0006403164277132518,UniProt Subcellular
GO:0005905,clathrin-coated pit,35,31837,111,293897,2.910771279493207,3.2420027759422797e-09,5.508768944487289e-09,UniProt Subcellular
GO:0043202,lysosomal lumen,11,31837,37,293897,2.7444414920935953,0.0014005566066168948,0.0017943529992560296,UniProt Subcellular
GO:0045202,synapse,213,31837,727,293897,2.7046321619594376,1.9212235293779816e-42,7.576145615849022e-42,UniProt Subcellular
GO:0030315,T-tubule,13,31837,45,293897,2.666820924640443,0.0007193206068693166,0.0009515063723777669,UniProt Subcellular
GO:0098839,postsynaptic density membrane,29,31837,116,293897,2.307825800169614,1.3093789617255157e-05,1.940852503550587e-05,UniProt Subcellular
GO:0015030,Cajal body,39,31837,168,293897,2.1429811001574985,3.426199223434572e-06,5.188953896361055e-06,UniProt Subcellular
GO:0009986,cell surface,69,31837,395,293897,1.6125567616375025,4.997191159396388e-05,7.252867724401702e-05,UniProt Subcellular
GO:0043005,neuron projection,38,31837,223,293897,1.5730471821783918,0.0033416730975619206,0.004132601641363558,UniProt Subcellular
GO:0098793,presynapse,40,31837,249,293897,1.4829402732013583,0.007461944892590248,0.00901471955232001,UniProt Subcellular
GO:0031410,cytoplasmic vesicle,140,31837,1008,293897,1.2821254445386743,0.0014525712498944293,0.0018399235831996104,UniProt Subcellular
