go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0047621,acylpyruvate hydrolase activity,14,1369129,14,56717546,41.42600587672893,2.2811243466772297e-23,4.345490271272008e-23,EC2GO
GO:0018775,2-hydroxymuconate-semialdehyde hydrolase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0047611,acetylspermidine deacetylase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0004561,alpha-N-acetylglucosaminidase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0047575,4-carboxymuconolactone decarboxylase activity,6,1369129,6,56717546,41.42600587672893,1.9785953503101754e-10,3.399953642777893e-10,EC2GO
GO:0047570,3-oxoadipate enol-lactonase activity,7,1369129,7,56717546,41.42600587672893,4.776195129682525e-12,8.369524035780824e-12,EC2GO
GO:0018662,phenol 2-monooxygenase activity,23,1369129,23,56717546,41.42600587672893,6.348063303319618e-38,1.2636097639231957e-37,EC2GO
GO:0018633,dimethyl sulfide monooxygenase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0016760,cellulose synthase (UDP-forming) activity,5,1369129,5,56717546,41.42600587672893,8.19655947958801e-09,1.365282508766193e-08,EC2GO
GO:0050054,lignostilbene alpha beta-dioxygenase activity,5,1369129,5,56717546,41.42600587672893,8.19655947958801e-09,1.365282508766193e-08,EC2GO
GO:0018112,proline racemase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0018456,aryl-alcohol dehydrogenase (NAD+) activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0050610,methylarsonate reductase activity,27,1369129,27,56717546,41.42600587672893,2.1553542643976697e-44,4.362519929381822e-44,EC2GO
GO:0050608,vanillin dehydrogenase activity,5,1369129,5,56717546,41.42600587672893,8.19655947958801e-09,1.365282508766193e-08,EC2GO
GO:0050578,(2R)-2-hydroxyacid dehydrogenase (NADP+) activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0050571,"1,5-anhydro-D-fructose reductase activity",4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0050490,"1,4-lactonase activity",2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0018460,cyclohexanol dehydrogenase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0018467,formaldehyde dehydrogenase (NAD+) activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0018482,4-formylbenzenesulfonate dehydrogenase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0050362,L-tryptophan:2-oxoglutarate aminotransferase activity,8,1369129,8,56717546,41.42600587672893,1.1529403444777068e-13,2.0654803618089983e-13,EC2GO
GO:0050319,tartrate decarboxylase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0050288,sorbose dehydrogenase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0050287,sorbose 5-dehydrogenase (NADP+) activity,4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0004466,long-chain fatty acyl-CoA dehydrogenase activity,4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0018485,salicylaldehyde dehydrogenase (NAD+) activity,7,1369129,7,56717546,41.42600587672893,4.776195129682525e-12,8.369524035780824e-12,EC2GO
GO:0050221,prostaglandin E2 9-reductase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0050193,phosphoketolase activity,4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0018530,(R)-6-hydroxynicotine oxidase activity,15,1369129,15,56717546,41.42600587672893,5.506448264277975e-25,1.062183147427733e-24,EC2GO
GO:0050121,N-acylglucosamine 2-epimerase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0004098,cerebroside-sulfatase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0018549,methanethiol oxidase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0050111,mycocerosate synthase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0018631,phenylacetate 2-hydroxylase activity,8,1369129,8,56717546,41.42600587672893,1.1529403444777068e-13,2.0654803618089983e-13,EC2GO
GO:0050103,dextrin dextranase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0050074,malate-CoA ligase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0050066,"L-lysine 2,3-aminomutase activity",2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0047565,3-hydroxypropionate dehydrogenase (NAD+) activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0047554,"2-pyrone-4,6-dicarboxylate lactonase activity",6,1369129,6,56717546,41.42600587672893,1.9785953503101754e-10,3.399953642777893e-10,EC2GO
GO:0047529,"2,3-dimethylmalate lyase activity",2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0018800,"5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase activity",3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0043811,phosphate:acyl-[acyl carrier protein] acyltransferase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0043798,glycerate 2-kinase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0043770,demethylmenaquinone methyltransferase activity,6,1369129,6,56717546,41.42600587672893,1.9785953503101754e-10,3.399953642777893e-10,EC2GO
GO:0033713,choline:oxygen 1-oxidoreductase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0033718,pyranose dehydrogenase (acceptor) activity,1064,1369129,1064,56717546,41.42600587672893,0.0,0.0,EC2GO
GO:0033721,aldehyde dehydrogenase (NADP+) activity,5,1369129,5,56717546,41.42600587672893,8.19655947958801e-09,1.365282508766193e-08,EC2GO
GO:0042972,licheninase activity,27,1369129,27,56717546,41.42600587672893,2.1553542643976697e-44,4.362519929381822e-44,EC2GO
GO:0033776,phenylacetone monooxygenase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0033813,deacetylcephalosporin-C acetyltransferase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0033830,Skp1-protein-hydroxyproline N-acetylglucosaminyltransferase activity,7,1369129,7,56717546,41.42600587672893,4.776195129682525e-12,8.369524035780824e-12,EC2GO
GO:0033832,"alpha,alpha-trehalose phosphorylase (configuration-retaining) activity",8,1369129,8,56717546,41.42600587672893,1.1529403444777068e-13,2.0654803618089983e-13,EC2GO
GO:0035527,3-hydroxypropionate dehydrogenase (NADP+) activity,5,1369129,5,56717546,41.42600587672893,8.19655947958801e-09,1.365282508766193e-08,EC2GO
GO:0033849,chrysanthemyl diphosphate synthase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0004473,malate dehydrogenase (decarboxylating) (NADP+) activity,4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0034899,trimethylamine monooxygenase activity,151,1369129,151,56717546,41.42600587672893,6.141321204071498e-245,1.4383845490481784e-244,EC2GO
GO:0034071,aminoglycoside phosphotransferase activity,4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0034029,2-oxoglutarate carboxylase activity,5,1369129,5,56717546,41.42600587672893,8.19655947958801e-09,1.365282508766193e-08,EC2GO
GO:0004468,"L-lysine N-acetyltransferase activity, acting on acetyl phosphate as donor",2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0034017,trans-2-decenoyl-acyl-carrier-protein isomerase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0034012,FAD-AMP lyase (cyclizing) activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0033961,cis-stilbene-oxide hydrolase activity,28,1369129,28,56717546,41.42600587672893,5.202801359805855e-46,1.056877863680707e-45,EC2GO
GO:0033950,"xyloglucan-specific exo-beta-1,4-glucanase activity",12,1369129,12,56717546,41.42600587672893,3.914739084503068e-20,7.349409830884243e-20,EC2GO
GO:0033946,"xyloglucan-specific endo-beta-1,4-glucanase activity",371,1369129,371,56717546,41.42600587672893,0.0,0.0,EC2GO
GO:0033945,oligoxyloglucan reducing-end-specific cellobiohydrolase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0033942,4-alpha-D-(1->4)-alpha-D-glucanotrehalose trehalohydrolase activity,6,1369129,6,56717546,41.42600587672893,1.9785953503101754e-10,3.399953642777893e-10,EC2GO
GO:0033882,choloyl-CoA hydrolase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0033885,10-hydroxy-9-(phosphonooxy)octadecanoate phosphatase activity,4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0033709,D-arabinitol dehydrogenase (NADP+) activity,4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0043842,Kdo transferase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0033608,formyl-CoA transferase activity,4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0047094,3-hydroxyphenylacetate 6-hydroxylase activity,8,1369129,8,56717546,41.42600587672893,1.1529403444777068e-13,2.0654803618089983e-13,EC2GO
GO:0047526,2'-hydroxyisoflavone reductase activity,6,1369129,6,56717546,41.42600587672893,1.9785953503101754e-10,3.399953642777893e-10,EC2GO
GO:0018838,mandelate racemase activity,4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0047472,"3-carboxy-cis,cis-muconate cycloisomerase activity",4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0018849,muconate cycloisomerase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0004533,exoribonuclease H activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0047462,phenylalanine racemase (ATP-hydrolyzing) activity,5,1369129,5,56717546,41.42600587672893,8.19655947958801e-09,1.365282508766193e-08,EC2GO
GO:0047432,"2,2-dialkylglycine decarboxylase (pyruvate) activity",3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0019797,procollagen-proline 3-dioxygenase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0047358,UDP-glucose-glycoprotein glucose phosphotransferase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0030341,chondroitin AC lyase activity,4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0047131,"saccharopine dehydrogenase (NAD+, L-glutamate-forming) activity",2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0030596,alpha-L-rhamnosidase activity,1318,1369129,1318,56717546,41.42600587672893,0.0,0.0,EC2GO
GO:0047061,glucose-fructose oxidoreductase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0032441,pheophorbide a oxygenase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0004504,peptidylglycine monooxygenase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0004355,glutamate synthase (NADPH) activity,57,1369129,57,56717546,41.42600587672893,6.5304242547961e-93,1.415345488426851e-92,EC2GO
GO:0047021,15-hydroxyprostaglandin dehydrogenase (NADP+) activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0047017,prostaglandin F synthase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0047006,"17-alpha,20-alpha-dihydroxypregn-4-en-3-one dehydrogenase [NAD(P)+] activity",14,1369129,14,56717546,41.42600587672893,2.2811243466772297e-23,4.345490271272008e-23,EC2GO
GO:0047001,2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase activity,7,1369129,7,56717546,41.42600587672893,4.776195129682525e-12,8.369524035780824e-12,EC2GO
GO:0046589,ribonuclease T1 activity,927,1369129,927,56717546,41.42600587672893,0.0,0.0,EC2GO
GO:0046524,sucrose-phosphate synthase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0045552,dihydroflavanol 4-reductase activity,5,1369129,5,56717546,41.42600587672893,8.19655947958801e-09,1.365282508766193e-08,EC2GO
GO:0004490,methylglutaconyl-CoA hydratase activity,5,1369129,5,56717546,41.42600587672893,8.19655947958801e-09,1.365282508766193e-08,EC2GO
GO:0045543,gibberellin 2-beta-dioxygenase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0045486,flavanone 3-dioxygenase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0016847,1-aminocyclopropane-1-carboxylate synthase activity,5,1369129,5,56717546,41.42600587672893,8.19655947958801e-09,1.365282508766193e-08,EC2GO
GO:0050255,ribitol 2-dehydrogenase (NAD+) activity,4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0009042,valine-pyruvate transaminase activity,4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0009703,nitrate reductase (NADH) activity,8,1369129,8,56717546,41.42600587672893,1.1529403444777068e-13,2.0654803618089983e-13,EC2GO
GO:0004687,myosin light chain kinase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0003925,G protein activity,913,1369129,913,56717546,41.42600587672893,0.0,0.0,EC2GO
GO:0003837,beta-ureidopropionase activity,33,1369129,33,56717546,41.42600587672893,4.264081532463875e-54,8.810691166465234e-54,EC2GO
GO:0102390,mycophenolic acid acyl-glucuronide esterase activity,5,1369129,5,56717546,41.42600587672893,8.19655947958801e-09,1.365282508766193e-08,EC2GO
GO:0141016,G/T mismatch-specific thymine-DNA glycosylase activity,57,1369129,57,56717546,41.42600587672893,6.5304242547961e-93,1.415345488426851e-92,EC2GO
GO:0009027,tartrate dehydrogenase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0102211,unsaturated rhamnogalacturonyl hydrolase activity,6,1369129,6,56717546,41.42600587672893,1.9785953503101754e-10,3.399953642777893e-10,EC2GO
GO:0008798,beta-aspartyl-peptidase activity,58,1369129,58,56717546,41.42600587672893,1.5763428860860584e-94,3.4385510623949776e-94,EC2GO
GO:0008691,3-hydroxybutyryl-CoA dehydrogenase activity,19,1369129,19,56717546,41.42600587672893,1.869643830566465e-31,3.673839218989413e-31,EC2GO
GO:0004772,sterol O-acyltransferase activity,10,1369129,10,56717546,41.42600587672893,6.718238935077231e-17,1.2350998216888709e-16,EC2GO
GO:0008675,2-dehydro-3-deoxy-phosphogluconate aldolase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0003957,NAD(P)+ transhydrogenase (Si-specific) activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0008672,2-dehydro-3-deoxyglucarate aldolase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0102199,nitric oxide reductase [NAD(P)H] activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0009815,1-aminocyclopropane-1-carboxylate oxidase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0102130,malonyl-CoA methyltransferase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0008564,protein-exporting ATPase activity,6,1369129,6,56717546,41.42600587672893,1.9785953503101754e-10,3.399953642777893e-10,EC2GO
GO:0102099,FAD-dependent urate hydroxylase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0102978,furaneol oxidoreductase activity,7,1369129,7,56717546,41.42600587672893,4.776195129682525e-12,8.369524035780824e-12,EC2GO
GO:0103023,ITPase activity,153,1369129,153,56717546,41.42600587672893,3.5778480223810504e-248,8.414938644818003e-248,EC2GO
GO:0008475,procollagen-lysine 5-dioxygenase activity,4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0120550,methyltransferase cap2 activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0003854,3-beta-hydroxy-Delta5-steroid dehydrogenase (NAD+) activity,4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0140762,"glucose dehydrogenase (FAD, quinone) activity",4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0008761,UDP-N-acetylglucosamine 2-epimerase activity,6,1369129,6,56717546,41.42600587672893,1.9785953503101754e-10,3.399953642777893e-10,EC2GO
GO:0008807,carboxyvinyl-carboxyphosphonate phosphorylmutase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0140941,histone H4K20me methyltransferase activity,7,1369129,7,56717546,41.42600587672893,4.776195129682525e-12,8.369524035780824e-12,EC2GO
GO:0008820,cobinamide phosphate guanylyltransferase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0008825,cyclopropane-fatty-acyl-phospholipid synthase activity,8,1369129,8,56717546,41.42600587672893,1.1529403444777068e-13,2.0654803618089983e-13,EC2GO
GO:0008838,diaminopropionate ammonia-lyase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0008872,glucarate dehydratase activity,136,1369129,136,56717546,41.42600587672893,1.1169192158482707e-220,2.5765643280664216e-220,EC2GO
GO:0103068,leukotriene C4 gamma-glutamyl transferase activity,1554,1369129,1554,56717546,41.42600587672893,0.0,0.0,EC2GO
GO:0120518,protein N-terminal-methionine acetyltransferase activity,441,1369129,441,56717546,41.42600587672893,0.0,0.0,EC2GO
GO:0008873,gluconate 2-dehydrogenase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0016691,chloride peroxidase activity,7,1369129,7,56717546,41.42600587672893,4.776195129682525e-12,8.369524035780824e-12,EC2GO
GO:0106436,glutathione-dependent sulfide quinone oxidoreductase activity,14,1369129,14,56717546,41.42600587672893,2.2811243466772297e-23,4.345490271272008e-23,EC2GO
GO:0008704,5-carboxymethyl-2-hydroxymuconate delta-isomerase activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0140951,histone H3K27 trimethyltransferase activity,313,1369129,313,56717546,41.42600587672893,0.0,0.0,EC2GO
GO:0106099,2-keto-3-deoxy-L-rhamnonate aldolase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0009000,selenocysteine lyase activity,8,1369129,8,56717546,41.42600587672893,1.1529403444777068e-13,2.0654803618089983e-13,EC2GO
GO:0102009,proline dipeptidase activity,17,1369129,17,56717546,41.42600587672893,3.208601934859221e-28,6.232163389046053e-28,EC2GO
GO:0140684,histone H3K9me2/H3K9me3 demethylase activity,887,1369129,887,56717546,41.42600587672893,0.0,0.0,EC2GO
GO:0015434,ABC-type cadmium transporter activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0061654,NEDD8 conjugating enzyme activity,1036,1369129,1036,56717546,41.42600587672893,0.0,0.0,EC2GO
GO:0016041,glutamate synthase (ferredoxin) activity,54,1369129,54,56717546,41.42600587672893,4.643138746051301e-88,1.0011582136172075e-87,EC2GO
GO:0008445,D-aspartate oxidase activity,8,1369129,8,56717546,41.42600587672893,1.1529403444777068e-13,2.0654803618089983e-13,EC2GO
GO:0016404,15-hydroxyprostaglandin dehydrogenase (NAD+) activity,4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0052879,"9,12-octadecadienoate 8-hydroperoxide 8S-isomerase activity",4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0000286,alanine dehydrogenase activity,5,1369129,5,56717546,41.42600587672893,8.19655947958801e-09,1.365282508766193e-08,EC2GO
GO:0016297,fatty acyl-[ACP] hydrolase activity,1127,1369129,1127,56717546,41.42600587672893,0.0,0.0,EC2GO
GO:0170056,cholesterol 7-desaturase [NAD(P)H] activity,16,1369129,16,56717546,41.42600587672893,1.32921077763227e-26,2.5699092417138264e-26,EC2GO
GO:0016630,protochlorophyllide reductase activity,49,1369129,49,56717546,41.42600587672893,5.665730461677505e-80,1.2107982357188984e-79,EC2GO
GO:1990107,thiazole synthase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0008386,cholesterol monooxygenase (side-chain-cleaving) activity,3,1369129,3,56717546,41.42600587672893,1.4066300394831546e-05,2.159311747027924e-05,EC2GO
GO:0008336,gamma-butyrobetaine dioxygenase activity,4,1369129,4,56717546,41.42600587672893,3.3955168755058425e-07,5.445762303192228e-07,EC2GO
GO:0008123,cholesterol 7-alpha-monooxygenase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0061634,alpha-D-xyloside xylohydrolase,668,1369129,668,56717546,41.42600587672893,0.0,0.0,EC2GO
GO:0000234,phosphoethanolamine N-methyltransferase activity,289,1369129,289,56717546,41.42600587672893,0.0,0.0,EC2GO
GO:0061663,NEDD8 ligase activity,33,1369129,33,56717546,41.42600587672893,4.264081532463875e-54,8.810691166465234e-54,EC2GO
GO:0016207,4-coumarate-CoA ligase activity,14,1369129,14,56717546,41.42600587672893,2.2811243466772297e-23,4.345490271272008e-23,EC2GO
GO:0001758,retinal dehydrogenase (NAD+) activity,6,1369129,6,56717546,41.42600587672893,1.9785953503101754e-10,3.399953642777893e-10,EC2GO
GO:0008473,ornithine cyclodeaminase activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
GO:0016162,"cellulose 1,4-beta-cellobiosidase activity",2143,1369129,2143,56717546,41.42600587672893,0.0,0.0,EC2GO
GO:0016656,monodehydroascorbate reductase (NADH) activity,2,1369129,2,56717546,41.42600587672893,0.0005827114703876582,0.0008308942558279564,EC2GO
