go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0030366,molybdopterin synthase activity,2,1309,5,262673,80.26676852559206,0.0002456919079655698,0.0015724282109796466,Manual Transfer
GO:0098808,mRNA cap binding,2,1309,5,262673,80.26676852559206,0.0002456919079655698,0.0015724282109796466,Manual Transfer
GO:0046899,nucleoside triphosphate adenylate kinase activity,2,1309,5,262673,80.26676852559206,0.0002456919079655698,0.0015724282109796466,Manual Transfer
GO:0004239,initiator methionyl aminopeptidase activity,3,1309,8,262673,75.25009549274255,6.786738056303678e-06,6.006985173239e-05,Manual Transfer
GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",3,1309,8,262673,75.25009549274255,6.786738056303678e-06,6.006985173239e-05,Manual Transfer
GO:0051013,microtubule severing,6,1309,16,262673,75.25009549274255,1.1620161310241161e-10,2.843521826506072e-09,Manual Transfer
GO:0006636,unsaturated fatty acid biosynthetic process,7,1309,19,262673,73.9299183788348,3.5925910661489788e-12,1.0675127739414109e-10,Manual Transfer
GO:0031251,PAN complex,2,1309,6,262673,66.8889737713267,0.0003673168630105264,0.002093202945375055,Manual Transfer
GO:0035197,siRNA binding,2,1309,6,262673,66.8889737713267,0.0003673168630105264,0.002093202945375055,Manual Transfer
GO:0004775,succinate-CoA ligase (ADP-forming) activity,2,1309,6,262673,66.8889737713267,0.0003673168630105264,0.002093202945375055,Manual Transfer
GO:0031117,positive regulation of microtubule depolymerization,2,1309,6,262673,66.8889737713267,0.0003673168630105264,0.002093202945375055,Manual Transfer
GO:0010606,positive regulation of cytoplasmic mRNA processing body assembly,2,1309,6,262673,66.8889737713267,0.0003673168630105264,0.002093202945375055,Manual Transfer
GO:0019509,L-methionine salvage from methylthioadenosine,5,1309,16,262673,62.70841291061879,1.2729329937078247e-08,1.8912147335087682e-07,Manual Transfer
GO:0050567,glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity,3,1309,10,262673,60.20007639419404,1.4434896963170802e-05,0.00012009834273358107,Manual Transfer
GO:0006163,purine nucleotide metabolic process,2,1309,7,262673,57.33340608970862,0.0005125405793528882,0.0028813092028486687,Manual Transfer
GO:0005852,eukaryotic translation initiation factor 3 complex,12,1309,43,262673,56.00007106436655,2.9698993466860153e-18,1.372753475801536e-16,Manual Transfer
GO:0019367,"fatty acid elongation, saturated fatty acid",5,1309,18,262673,55.7408114761056,2.4763176149433058e-08,3.55223492350488e-07,Manual Transfer
GO:0009308,amine metabolic process,3,1309,11,262673,54.72734217654004,1.977409795785965e-05,0.0001581927836628772,Manual Transfer
GO:0042761,very long-chain fatty acid biosynthetic process,6,1309,24,262673,50.166730328495035,1.8877004147077413e-09,3.739444631040097e-08,Manual Transfer
GO:0017108,5'-flap endonuclease activity,2,1309,8,262673,50.166730328495035,0.0006811251930967841,0.0036798451990683397,Manual Transfer
GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",2,1309,8,262673,50.166730328495035,0.0006811251930967841,0.0036798451990683397,Manual Transfer
GO:0008479,tRNA-guanosine(34) queuine transglycosylase activity,2,1309,8,262673,50.166730328495035,0.0006811251930967841,0.0036798451990683397,Manual Transfer
GO:0016783,sulfurtransferase activity,2,1309,9,262673,44.59264918088448,0.000872834621995934,0.004482706206793932,Manual Transfer
GO:0000289,nuclear-transcribed mRNA poly(A) tail shortening,2,1309,9,262673,44.59264918088448,0.000872834621995934,0.004482706206793932,Manual Transfer
GO:0002098,tRNA wobble uridine modification,4,1309,18,262673,44.59264918088448,1.7768364999665785e-06,1.945168378910781e-05,Manual Transfer
GO:0002949,tRNA threonylcarbamoyladenosine modification,2,1309,9,262673,44.59264918088448,0.000872834621995934,0.004482706206793932,Manual Transfer
GO:0006569,L-tryptophan catabolic process,3,1309,14,262673,43.00005456728146,4.313774363120191e-05,0.00033859059152037727,Manual Transfer
GO:0009922,fatty acid elongase activity,7,1309,33,262673,42.565710581753365,2.866294694567595e-10,6.275676804947998e-09,Manual Transfer
GO:0016226,iron-sulfur cluster assembly,5,1309,25,262673,40.13338426279603,1.491719812310632e-07,1.9392357560038215e-06,Manual Transfer
GO:0006777,Mo-molybdopterin cofactor biosynthetic process,4,1309,20,262673,40.13338426279603,2.791058307640209e-06,2.7644767999483973e-05,Manual Transfer
GO:0070922,RISC complex assembly,2,1309,10,262673,40.13338426279603,0.0010874345532427949,0.00532203263704709,Manual Transfer
GO:0003920,GMP reductase activity,2,1309,10,262673,40.13338426279603,0.0010874345532427949,0.00532203263704709,Manual Transfer
GO:0043023,ribosomal large subunit binding,2,1309,10,262673,40.13338426279603,0.0010874345532427949,0.00532203263704709,Manual Transfer
GO:0003938,IMP dehydrogenase activity,2,1309,10,262673,40.13338426279603,0.0010874345532427949,0.00532203263704709,Manual Transfer
GO:0003872,6-phosphofructokinase activity,3,1309,15,262673,40.13338426279602,5.3721650529262304e-05,0.000413855678151354,Manual Transfer
GO:0003743,translation initiation factor activity,29,1309,160,262673,36.3708794881589,4.202502077434663e-36,8.7412043210641e-34,Manual Transfer
GO:0035278,miRNA-mediated gene silencing by inhibition of translation,3,1309,17,262673,35.41180964364355,7.96914805648434e-05,0.0005816079985083308,Manual Transfer
GO:0032543,mitochondrial translation,4,1309,23,262673,34.898595011126986,5.040684013887112e-06,4.6598323328378635e-05,Manual Transfer
GO:0044208,'de novo' AMP biosynthetic process,2,1309,12,262673,33.44448688566335,0.0015843774504120617,0.007489784311038837,Manual Transfer
GO:0003774,cytoskeletal motor activity,9,1309,55,262673,32.83640530592402,9.551123136308992e-12,2.648844816469694e-10,Manual Transfer
GO:0046039,GTP metabolic process,2,1309,13,262673,30.87183404830464,0.0018662605339950181,0.008259195554701356,Manual Transfer
GO:0006388,"tRNA splicing, via endonucleolytic cleavage and ligation",2,1309,13,262673,30.87183404830464,0.0018662605339950181,0.008259195554701356,Manual Transfer
GO:0004813,alanine-tRNA ligase activity,2,1309,13,262673,30.87183404830464,0.0018662605339950181,0.008259195554701356,Manual Transfer
GO:0004365,glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity,2,1309,13,262673,30.87183404830464,0.0018662605339950181,0.008259195554701356,Manual Transfer
GO:0004019,adenylosuccinate synthase activity,2,1309,13,262673,30.87183404830464,0.0018662605339950181,0.008259195554701356,Manual Transfer
GO:0019441,L-tryptophan catabolic process to kynurenine,2,1309,13,262673,30.87183404830464,0.0018662605339950181,0.008259195554701356,Manual Transfer
GO:0004499,"N,N-dimethylaniline monooxygenase activity",3,1309,20,262673,30.10003819709702,0.0001321169142777988,0.0009475971782683501,Manual Transfer
GO:0042273,ribosomal large subunit biogenesis,4,1309,27,262673,29.728432787256317,9.832933245335665e-06,8.521875479290909e-05,Manual Transfer
GO:0006177,GMP biosynthetic process,2,1309,14,262673,28.66670304485431,0.00217011433237727,0.009311984475351037,Manual Transfer
GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,2,1309,14,262673,28.66670304485431,0.00217011433237727,0.009311984475351037,Manual Transfer
GO:0043021,ribonucleoprotein complex binding,3,1309,22,262673,27.36367108827002,0.00017715090687735183,0.0012081111026389895,Manual Transfer
GO:0070006,metalloaminopeptidase activity,3,1309,22,262673,27.36367108827002,0.00017715090687735183,0.0012081111026389895,Manual Transfer
GO:0035198,miRNA binding,4,1309,30,262673,26.755589508530683,1.5172865149759898e-05,0.0001237629784764729,Manual Transfer
GO:0046034,ATP metabolic process,3,1309,24,262673,25.083365164247517,0.00023110209542870764,0.0015506205112635868,Manual Transfer
GO:0006744,ubiquinone biosynthetic process,6,1309,50,262673,24.080030557677617,1.9955250673021127e-07,2.5155709939323603e-06,Manual Transfer
GO:0004017,AMP kinase activity,3,1309,26,262673,23.153875536228476,0.0002946721347257263,0.001857327394634881,Manual Transfer
GO:0045095,keratin filament,12,1309,118,262673,20.406805557353913,1.1733631952905978e-12,4.437446265826261e-11,Manual Transfer
GO:0005509,calcium ion binding,62,1309,804,262673,15.474314827694988,4.794889022536226e-52,1.99467383337507e-49,Manual Transfer
GO:0051287,NAD binding,3,1309,44,262673,13.68183554413501,0.0014041380837817577,0.006714039573025416,Manual Transfer
GO:0006099,tricarboxylic acid cycle,4,1309,66,262673,12.161631594786675,0.00034609158730934485,0.002093202945375055,Manual Transfer
GO:0051539,"4 iron, 4 sulfur cluster binding",4,1309,66,262673,12.161631594786675,0.00034609158730934485,0.002093202945375055,Manual Transfer
GO:0005506,iron ion binding,11,1309,189,262673,11.679027166422125,4.127015614282105e-09,6.867353982165423e-08,Manual Transfer
GO:0020037,heme binding,11,1309,206,262673,10.715223953659134,1.0106002671008208e-08,1.557073004125709e-07,Manual Transfer
GO:0006412,translation,16,1309,322,262673,9.97102714603628,1.3972905618945788e-11,3.632955460925905e-10,Manual Transfer
GO:0042393,histone binding,4,1309,91,262673,8.820524013801325,0.001163243235258271,0.005626850998458614,Manual Transfer
GO:0000287,magnesium ion binding,8,1309,210,262673,7.644454145294481,1.2577502410538646e-05,0.00010678042862824647,Manual Transfer
GO:0003723,RNA binding,42,1309,1424,262673,5.918546836507841,1.60961763451025e-19,8.3700116994533e-18,Manual Transfer
GO:0042742,defense response to bacterium,6,1309,215,262673,5.600007106436655,0.0008013415843930644,0.004273821783429677,Manual Transfer
GO:0005759,mitochondrial matrix,7,1309,353,262673,3.9792307342715607,0.0021713040723775256,0.009311984475351037,Manual Transfer
GO:0003677,DNA binding,48,1309,2948,262673,3.267304010539704,2.700108253746828e-12,9.36037527965567e-11,Manual Transfer
GO:0005789,endoplasmic reticulum membrane,21,1309,1312,262673,3.211894319812182,4.568543114730876e-06,4.319349853927374e-05,Manual Transfer
GO:0005524,ATP binding,40,1309,2744,262673,2.925173780087174,3.89446238673537e-09,6.750401470341308e-08,Manual Transfer
GO:0005634,nucleus,109,1309,8064,262673,2.7123877012926383,2.997148257409182e-20,1.7811623929745997e-18,Manual Transfer
GO:0005737,cytoplasm,63,1309,6711,262673,1.8837753006676725,2.2130560889597688e-06,2.3605931615570866e-05,Manual Transfer
