go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0006399,tRNA metabolic process,110,100041,113,2601781,25.31669183776245,4.302034944280957e-151,2.4161428814973282e-150,ARBA
GO:0045333,cellular respiration,356,100041,366,2601781,25.296569280911765,0.0,0.0,ARBA
GO:0016878,acid-thiol ligase activity,691,100041,716,2601781,25.09907629212805,0.0,0.0,ARBA
GO:0008675,2-dehydro-3-deoxy-phosphogluconate aldolase activity,390,100041,419,2601781,24.20712973074834,0.0,0.0,ARBA
GO:0008610,lipid biosynthetic process,249,100041,284,2601781,22.80204091674526,6.661551371695297e-309,7.482626308206578e-308,ARBA
GO:0006950,response to stress,364,100041,420,2601781,22.5395274604079,0.0,0.0,ARBA
GO:0051289,protein homotetramerization,25,100041,29,2601781,22.41995437043226,8.544543591587832e-32,2.116417720377909e-31,ARBA
GO:0016405,CoA-ligase activity,440,100041,517,2601781,22.133742186979934,0.0,0.0,ARBA
GO:0006793,phosphorus metabolic process,32,100041,38,2601781,21.900755427116987,1.1402576308998954e-39,3.009532435653822e-39,ARBA
GO:0043955,3-hydroxypropionyl-CoA synthetase activity,288,100041,355,2601781,21.098755932602845,0.0,0.0,ARBA
GO:0016709,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",8,100041,10,2601781,20.805717655761136,2.0051953634088342e-10,3.8281002392350467e-10,ARBA
GO:0008865,fructokinase activity,22,100041,28,2601781,20.43418698333683,2.2152964828170462e-26,5.194117481556473e-26,ARBA
GO:0004353,glutamate dehydrogenase [NAD(P)+] activity,22,100041,28,2601781,20.43418698333683,2.2152964828170462e-26,5.194117481556473e-26,ARBA
GO:0004165,delta(3)-delta(2)-enoyl-CoA isomerase activity,6,100041,8,2601781,19.505360302276067,8.461396411840394e-08,1.4700915348629172e-07,ARBA
GO:0008202,steroid metabolic process,6,100041,8,2601781,19.505360302276067,8.461396411840394e-08,1.4700915348629172e-07,ARBA
GO:0047910,galactose 1-dehydrogenase (NADP+) activity,6,100041,8,2601781,19.505360302276067,8.461396411840394e-08,1.4700915348629172e-07,ARBA
GO:0006040,amino sugar metabolic process,19,100041,26,2601781,19.005222858627963,6.569688429026469e-22,1.4293511311800833e-21,ARBA
GO:0006835,dicarboxylic acid transport,16,100041,22,2601781,18.91428877796467,1.364042864194216e-18,2.889617120200905e-18,ARBA
GO:0004175,endopeptidase activity,1532,100041,2107,2601781,18.909800337343416,0.0,0.0,ARBA
GO:0016641,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor",7,100041,10,2601781,18.205002948790995,1.345498992489112e-08,2.4616515658039435e-08,ARBA
GO:0050314,sym-norspermidine synthase activity,14,100041,20,2601781,18.205002948790995,4.803142396337042e-16,9.788682605193213e-16,ARBA
GO:0032049,cardiolipin biosynthetic process,48,100041,71,2601781,17.582296610502368,1.2907484427624552e-50,3.8247331156703427e-50,ARBA
GO:0019079,viral genome replication,2,100041,3,2601781,17.338098046467614,0.004321693902188998,0.006543505187326915,ARBA
GO:0047804,cysteine-S-conjugate beta-lyase activity,22,100041,34,2601781,16.82815398627739,2.575662089914881e-23,5.786254834552965e-23,ARBA
GO:0006796,phosphate-containing compound metabolic process,248,100041,428,2601781,15.069561853471852,9.127015194194014e-230,7.347247231326182e-229,ARBA
GO:1901605,alpha-amino acid metabolic process,148,100041,259,2601781,14.861226896972243,1.4483667202728712e-136,7.287095061372883e-136,ARBA
GO:0160097,reverse gyrase activity,83,100041,152,2601781,14.201271097271173,4.590369554728117e-75,1.7321472616669378e-74,ARBA
GO:0016841,ammonia-lyase activity,251,100041,465,2601781,14.038266482785069,9.303396695418546e-222,7.247646135301867e-221,ARBA
GO:0015254,glycerol channel activity,8,100041,15,2601781,13.870478437174091,2.4105705568341055e-08,4.36069505225046e-08,ARBA
GO:0016814,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines",237,100041,457,2601781,13.487295088663538,6.168328932178039e-204,4.44672070782387e-203,ARBA
GO:0008120,ceramide glucosyltransferase activity,34,100041,66,2601781,13.397621217724977,1.590164359419196e-30,3.898727845682597e-30,ARBA
GO:0016758,hexosyltransferase activity,280,100041,547,2601781,13.312616415934915,1.6688115172859943e-238,1.43934993365917e-237,ARBA
GO:0046279,"3,4-dihydroxybenzoate biosynthetic process",215,100041,422,2601781,13.25008677721755,5.61173985718534e-183,3.7645421541951654e-182,ARBA
GO:0019774,"proteasome core complex, beta-subunit complex",324,100041,636,2601781,13.248923978904498,8.277578366449854e-275,8.506532661692085e-274,ARBA
GO:1903425,fluoride transmembrane transporter activity,169,100041,332,2601781,13.238577875841989,3.938786560105755e-144,2.1138154539234217e-143,ARBA
GO:0019595,non-phosphorylated glucose catabolic process,115,100041,228,2601781,13.117639969366945,4.8487606458472297e-98,2.0725233557028426e-97,ARBA
GO:0019752,carboxylic acid metabolic process,1288,100041,2558,2601781,13.095076397879371,0.0,0.0,ARBA
GO:0019164,pyruvate synthase activity,438,100041,897,2601781,12.699142047412735,0.0,0.0,ARBA
GO:0032324,molybdopterin cofactor biosynthetic process,456,100041,944,2601781,12.562774431974416,0.0,0.0,ARBA
GO:0019104,DNA N-glycosylase activity,471,100041,976,2601781,12.550580194497305,0.0,0.0,ARBA
GO:0004638,phosphoribosylaminoimidazole carboxylase activity,132,100041,286,2601781,12.003298647554503,9.430134105643685e-106,4.178674103693487e-105,ARBA
GO:0016854,racemase and epimerase activity,89,100041,193,2601781,11.992933104680967,7.883816501376718e-72,2.8417040075857872e-71,ARBA
GO:0042597,periplasmic space,427,100041,929,2601781,11.95376942816201,0.0,0.0,ARBA
GO:0015369,calcium:proton antiporter activity,16,100041,35,2601781,11.888981517577793,4.6004078512900464e-14,9.144020543922192e-14,ARBA
GO:0043796,glyceraldehyde dehydrogenase (NADP+) activity,5,100041,11,2601781,11.82143048622792,3.195098595266982e-05,5.2312970220811945e-05,ARBA
GO:0046942,carboxylic acid transport,157,100041,347,2601781,11.766922449403813,9.515200309518958e-124,4.550338365839264e-123,ARBA
GO:0004844,uracil DNA N-glycosylase activity,213,100041,471,2601781,11.761193897763063,3.5092915138843334e-167,2.1455541787419402e-166,ARBA
GO:0042973,"glucan endo-1,3-beta-D-glucosidase activity",9,100041,20,2601781,11.70321618136564,2.0955682005766306e-08,3.8194695882208026e-08,ARBA
GO:0003857,(3S)-3-hydroxyacyl-CoA dehydrogenase (NAD+) activity,88,100041,198,2601781,11.55873203097841,2.7167300514577474e-69,9.372718677529227e-69,ARBA
GO:0015377,chloride:monoatomic cation symporter activity,4,100041,9,2601781,11.55873203097841,0.00023567614497687844,0.00037692575504580226,ARBA
GO:0016462,pyrophosphatase activity,52,100041,120,2601781,11.26976373020395,6.300626390734832e-41,1.6813273738811734e-40,ARBA
GO:0016836,hydro-lyase activity,1100,100041,2661,2601781,10.750793602657485,0.0,0.0,ARBA
GO:0042026,protein refolding,198,100041,480,2601781,10.727948166251837,6.548269560372046e-146,3.553723817595166e-145,ARBA
GO:0006790,sulfur compound metabolic process,84,100041,211,2601781,10.353556179407201,2.152716896103468e-61,6.978270206832048e-61,ARBA
GO:0052906,tRNA (guanine(37)-N1)-methyltransferase activity,69,100041,176,2601781,10.19598379437158,3.386476969132135e-50,9.913141673277706e-50,ARBA
GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",2373,100041,6073,2601781,10.162186727548407,0.0,0.0,ARBA
GO:0008674,2-dehydro-3-deoxy-6-phosphogalactonate aldolase activity,3,100041,8,2601781,9.752680151138033,0.0027517818103841526,0.00419277796345598,ARBA
GO:0004411,"homogentisate 1,2-dioxygenase activity",5,100041,14,2601781,9.28826681060765,0.0001256517332411155,0.00020229929051819598,ARBA
GO:0019239,deaminase activity,237,100041,664,2601781,9.282671469155478,5.061661186425604e-157,2.981441893955569e-156,ARBA
GO:0009146,purine nucleoside triphosphate catabolic process,68,100041,192,2601781,9.21086458718592,4.615396178238657e-46,1.3113155024054535e-45,ARBA
GO:0004852,uroporphyrinogen-III synthase activity,186,100041,526,2601781,9.196443640616852,8.729523252140124e-123,4.133686010572235e-122,ARBA
GO:0019298,coenzyme B biosynthetic process,75,100041,213,2601781,9.157446151303317,2.0410107311959131e-50,6.011025507119671e-50,ARBA
GO:0002161,aminoacyl-tRNA deacylase activity,611,100041,1749,2601781,9.085401291931143,0.0,0.0,ARBA
GO:0042802,identical protein binding,323,100041,950,2601781,8.842430003698484,1.0300368345231663e-205,7.53799683446499e-205,ARBA
GO:0016279,protein-lysine N-methyltransferase activity,70,100041,206,2601781,8.837380072228639,5.754448977583418e-46,1.6253794480542636e-45,ARBA
GO:0006259,DNA metabolic process,804,100041,2369,2601781,8.826401960337671,0.0,0.0,ARBA
GO:0047929,gluconate dehydratase activity,40,100041,118,2601781,8.815982057525906,6.3762059810518214e-27,1.5170972851468126e-26,ARBA
GO:0005536,D-glucose binding,115,100041,343,2601781,8.719597414039836,1.1735098244148233e-73,4.360040347633536e-73,ARBA
GO:0004106,chorismate mutase activity,217,100041,650,2601781,8.68238602173109,6.425052217880376e-137,3.3013832140810872e-136,ARBA
GO:0050518,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity,11,100041,33,2601781,8.669049023233809,2.3915188356824752e-08,4.342494727949758e-08,ARBA
GO:0005976,polysaccharide metabolic process,25,100041,75,2601781,8.669049023233807,3.354822930176334e-17,6.954418348820469e-17,ARBA
GO:0016833,oxo-acid-lyase activity,98,100041,299,2601781,8.524081648263342,5.654538485006437e-62,1.8453662758500738e-61,ARBA
GO:0010487,thermospermine synthase activity,68,100041,212,2601781,8.341915097828759,7.723419143567378e-43,2.1316636836245963e-42,ARBA
GO:0004512,inositol-3-phosphate synthase activity,113,100041,354,2601781,8.301716437503561,8.861700652664481e-70,3.0792815936956433e-69,ARBA
GO:0004567,beta-mannosidase activity,14,100041,44,2601781,8.275001340359545,5.942377548477582e-10,1.1299875416986898e-09,ARBA
GO:0010498,proteasomal protein catabolic process,402,100041,1268,2601781,8.245168077302816,3.09668231904498e-242,2.7194501092704098e-241,ARBA
GO:0019773,"proteasome core complex, alpha-subunit complex",290,100041,926,2601781,8.144786879280142,1.3355359503121356e-173,8.600851520010154e-173,ARBA
GO:0008909,isochorismate synthase activity,95,100041,307,2601781,8.047814239809886,1.436520443761131e-57,4.5348978714812176e-57,ARBA
GO:0016813,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines",204,100041,662,2601781,8.014287012415544,3.836019987249553e-121,1.7645691941347943e-120,ARBA
GO:0009225,nucleotide-sugar metabolic process,40,100041,131,2601781,7.941113609069136,5.882569607381901e-25,1.3594646508925637e-24,ARBA
GO:0004489,methylenetetrahydrofolate reductase [NAD(P)H] activity,49,100041,161,2601781,7.91521867338739,3.895468474678752e-30,9.454830518943907e-30,ARBA
GO:0004073,aspartate-semialdehyde dehydrogenase activity,222,100041,750,2601781,7.69811553263162,1.5004291505483212e-127,7.394972241988155e-127,ARBA
GO:0008176,tRNA (guanine(46)-N7)-methyltransferase activity,7,100041,24,2601781,7.585417895329582,2.409817061310869e-05,3.972497066939077e-05,ARBA
GO:0015204,urea transmembrane transporter activity,7,100041,24,2601781,7.585417895329582,2.409817061310869e-05,3.972497066939077e-05,ARBA
GO:0006536,glutamate metabolic process,6,100041,21,2601781,7.43061344848612,0.00010634550099147591,0.00017178888621699955,ARBA
GO:0015205,nucleobase transmembrane transporter activity,63,100041,222,2601781,7.380406600861215,2.9053281461927378e-36,7.424727484714774e-36,ARBA
GO:0047553,2-oxoglutarate synthase activity,176,100041,636,2601781,7.196946358911085,3.756049846013227e-96,1.5505744236105885e-95,ARBA
GO:0016668,"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor",143,100041,517,2601781,7.193466210768478,1.9385314928384783e-78,7.431037389214167e-78,ARBA
GO:0016625,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor",356,100041,1295,2601781,7.149455101786646,1.618310780411632e-191,1.1328175462881424e-190,ARBA
GO:0008743,L-threonine 3-dehydrogenase activity,25,100041,91,2601781,7.144820623544346,5.603483109988303e-15,1.1183811331092356e-14,ARBA
GO:0030001,metal ion transport,379,100041,1388,2601781,7.101375172490518,1.2431265429820323e-202,8.82985470971061e-202,ARBA
GO:0009152,purine ribonucleotide biosynthetic process,267,100041,979,2601781,7.092858291736751,3.671643237681033e-143,1.9487952569230097e-142,ARBA
GO:0008977,prephenate dehydrogenase (NAD+) activity,152,100041,570,2601781,6.935239218587046,8.590347784720243e-81,3.319310384015902e-80,ARBA
GO:0047545,2-hydroxyglutarate dehydrogenase activity,28,100041,106,2601781,6.869812433506037,4.1514983184946865e-16,8.496498677258194e-16,ARBA
GO:0016791,phosphatase activity,460,100041,1754,2601781,6.8205744880630865,2.3884481039182936e-237,2.0238954985833963e-236,ARBA
GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",142,100041,553,2601781,6.678146263829298,3.02234797227879e-73,1.1143466187867602e-72,ARBA
GO:0016799,"hydrolase activity, hydrolyzing N-glycosyl compounds",79,100041,313,2601781,6.564104212480551,5.997621196957871e-41,1.609361687850362e-40,ARBA
GO:0004067,asparaginase activity,242,100041,965,2601781,6.52199957602875,4.971439570354307e-121,2.2652880306425755e-120,ARBA
GO:0042586,peptide deformylase activity,4,100041,16,2601781,6.501786767425356,0.002742099210170477,0.004191246577570697,ARBA
GO:0004557,alpha-galactosidase activity,9,100041,37,2601781,6.326062800738184,8.56733555396842e-06,1.4318418936217118e-05,ARBA
GO:0004412,homoserine dehydrogenase activity,211,100041,869,2601781,6.314738816693902,7.729400496418399e-103,3.3633337295226006e-102,ARBA
GO:0006388,"tRNA splicing, via endonucleolytic cleavage and ligation",213,100041,878,2601781,6.309250940599548,1.0241921964324514e-103,4.4971348261534e-103,ARBA
GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors",568,100041,2353,2601781,6.277968353417088,2.756754643012026e-272,2.7739843595308515e-271,ARBA
GO:0004126,cytidine deaminase activity,127,100041,527,2601781,6.267376997821786,3.161196586489698e-62,1.0386788784180436e-61,ARBA
GO:0004851,uroporphyrin-III C-methyltransferase activity,145,100041,604,2601781,6.243437624348851,1.4994775140847104e-70,5.364797328169742e-70,ARBA
GO:0046474,glycerophospholipid biosynthetic process,228,100041,964,2601781,6.151067979141001,2.008724292764183e-108,8.983461420417596e-108,ARBA
GO:0016881,acid-amino acid ligase activity,137,100041,582,2601781,6.121957299912534,1.2876327626765925e-65,4.289149133605477e-65,ARBA
GO:0004553,"hydrolase activity, hydrolyzing O-glycosyl compounds",404,100041,1718,2601781,6.115766831291836,1.103932310006113e-189,7.61713293904218e-189,ARBA
GO:0000041,transition metal ion transport,59,100041,251,2601781,6.113233773356111,3.242771378564167e-29,7.831292879232463e-29,ARBA
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",533,100041,2285,2601781,6.06643736899381,7.376621216206508e-248,6.851746245053352e-247,ARBA
GO:0036222,XTP diphosphatase activity,68,100041,292,2601781,6.056458906642797,3.798554355896715e-33,9.506226704135302e-33,ARBA
GO:0035870,dITP diphosphatase activity,68,100041,292,2601781,6.056458906642797,3.798554355896715e-33,9.506226704135302e-33,ARBA
GO:0070401,NADP+ binding,115,100041,494,2601781,6.0542953704770515,7.851231147695316e-55,2.4308619514979727e-54,ARBA
GO:0004736,pyruvate carboxylase activity,50,100041,215,2601781,6.048173737139866,8.725126742748611e-25,1.997268349169469e-24,ARBA
