go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0055082,intracellular chemical homeostasis,585,3420230,585,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0006553,lysine metabolic process,1754,3420230,1754,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0006563,L-serine metabolic process,1174,3420230,1174,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0046486,glycerolipid metabolic process,6000,3420230,6000,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0060255,regulation of macromolecule metabolic process,2051,3420230,2051,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0019200,carbohydrate kinase activity,2063,3420230,2063,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0046394,carboxylic acid biosynthetic process,6391,3420230,6391,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0031338,regulation of vesicle fusion,6,3420230,6,56717546,16.58296254930224,4.8086757114200864e-08,7.931606259592177e-08,ARBA
GO:1904289,regulation of mitotic DNA damage checkpoint,86,3420230,86,56717546,16.58296254930224,1.2841671750929727e-105,2.889956689698381e-105,ARBA
GO:0061014,positive regulation of mRNA catabolic process,556,3420230,556,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0046355,mannan catabolic process,1757,3420230,1757,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0061118,regulation of positive chemotaxis to cAMP,12,3420230,12,56717546,16.58296254930224,2.31231333747291e-15,3.993995764725935e-15,ARBA
GO:0061650,ubiquitin-like protein conjugating enzyme activity,65,3420230,65,56717546,16.58296254930224,5.268827916373252e-80,1.1189515941854117e-79,ARBA
GO:0031502,dolichyl-phosphate-mannose-protein mannosyltransferase complex,861,3420230,861,56717546,16.58296254930224,0.0,0.0,ARBA
GO:1902115,regulation of organelle assembly,1333,3420230,1333,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0061695,"transferase complex, transferring phosphorus-containing groups",865,3420230,865,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0061982,meiosis I cell cycle process,5632,3420230,5632,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0062040,fungal biofilm matrix,115,3420230,115,56717546,16.58296254930224,5.471092409248956e-141,1.3246643002549272e-140,ARBA
GO:0046576,rhamnogalacturonan alpha-L-rhamnopyranosyl-(1->4)-alpha-D-galactopyranosyluronide lyase activity,897,3420230,897,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0019637,organophosphate metabolic process,2802,3420230,2802,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0019755,one-carbon compound transport,25,3420230,25,56717546,16.58296254930224,3.224120045002316e-31,5.939922125840684e-31,ARBA
GO:0051246,regulation of protein metabolic process,1075,3420230,1075,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0051094,positive regulation of developmental process,358,3420230,358,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0006169,adenosine salvage,2,3420230,2,56717546,16.58296254930224,0.0036364333917356835,0.005611334601382589,ARBA
GO:0030312,external encapsulating structure,132,3420230,132,56717546,16.58296254930224,1.0082506370831607e-161,2.5529357433367108e-161,ARBA
GO:0000041,transition metal ion transport,5873,3420230,5873,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0050891,multicellular organismal-level water homeostasis,560,3420230,560,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0030572,phosphatidyltransferase activity,1052,3420230,1052,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0051239,regulation of multicellular organismal process,109,3420230,109,56717546,16.58296254930224,1.1379589458861047e-133,2.7234421310678025e-133,ARBA
GO:2000243,positive regulation of reproductive process,44,3420230,44,56717546,16.58296254930224,2.1614930582439913e-54,4.3316877793633606e-54,ARBA
GO:0023052,signaling,754,3420230,754,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0022843,voltage-gated monoatomic cation channel activity,4,3420230,4,56717546,16.58296254930224,1.3223633528306504e-05,2.1220905126985742e-05,ARBA
GO:0019760,glucosinolate metabolic process,2116,3420230,2116,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0048878,chemical homeostasis,2,3420230,2,56717546,16.58296254930224,0.0036364333917356835,0.005611334601382589,ARBA
GO:0022613,ribonucleoprotein complex biogenesis,938,3420230,938,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0031010,ISWI-type complex,514,3420230,514,56717546,16.58296254930224,0.0,0.0,ARBA
GO:2000037,regulation of stomatal complex patterning,560,3420230,560,56717546,16.58296254930224,0.0,0.0,ARBA
GO:1990845,adaptive thermogenesis,199,3420230,199,56717546,16.58296254930224,1.9270249696572727e-243,5.590169171884559e-243,ARBA
GO:0048731,system development,428,3420230,428,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0048646,anatomical structure formation involved in morphogenesis,407,3420230,407,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0005995,melibiose catabolic process,483,3420230,483,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0047315,kynurenine-glyoxylate transaminase activity,37,3420230,37,56717546,16.58296254930224,7.454561386136033e-46,1.44617328839381e-45,ARBA
GO:0031967,organelle envelope,22,3420230,22,56717546,16.58296254930224,1.4702994566054964e-27,2.675128177990556e-27,ARBA
GO:0006720,isoprenoid metabolic process,1309,3420230,1309,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0038201,TOR complex,943,3420230,943,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0016667,"oxidoreductase activity, acting on a sulfur group of donors",397,3420230,397,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0044272,sulfur compound biosynthetic process,1304,3420230,1304,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0045596,negative regulation of cell differentiation,2,3420230,2,56717546,16.58296254930224,0.0036364333917356835,0.005611334601382589,ARBA
GO:0000702,oxidized base lesion DNA N-glycosylase activity,3117,3420230,3117,56717546,16.58296254930224,0.0,0.0,ARBA
GO:1902806,regulation of cell cycle G1/S phase transition,560,3420230,560,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0044281,small molecule metabolic process,12198,3420230,12198,56717546,16.58296254930224,0.0,0.0,ARBA
GO:1902653,secondary alcohol biosynthetic process,1099,3420230,1099,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0016482,cytosolic transport,2169,3420230,2169,56717546,16.58296254930224,0.0,0.0,ARBA
GO:1902652,secondary alcohol metabolic process,333,3420230,333,56717546,16.58296254930224,0.0,0.0,ARBA
GO:1902434,sulfate import across plasma membrane,223,3420230,223,56717546,16.58296254930224,1.0289484908337987e-272,3.1385450903006435e-272,ARBA
GO:1903311,regulation of mRNA metabolic process,8,3420230,8,56717546,16.58296254930224,1.7486371499255551e-10,2.9487519418460073e-10,ARBA
GO:0045595,regulation of cell differentiation,2,3420230,2,56717546,16.58296254930224,0.0036364333917356835,0.005611334601382589,ARBA
GO:0044403,biological process involved in symbiotic interaction,109,3420230,109,56717546,16.58296254930224,1.1379589458861047e-133,2.7234421310678025e-133,ARBA
GO:0044391,ribosomal subunit,63,3420230,63,56717546,16.58296254930224,1.4489500219427075e-77,3.0537143138149017e-77,ARBA
GO:0044347,cell wall polysaccharide catabolic process,11,3420230,11,56717546,16.58296254930224,3.834512142181146e-14,6.591229780309994e-14,ARBA
GO:1902584,positive regulation of response to water deprivation,560,3420230,560,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0044351,macropinocytosis,77,3420230,77,56717546,16.58296254930224,1.2180570485400028e-94,2.664098412843644e-94,ARBA
GO:0032161,cleavage apparatus septin structure,1383,3420230,1383,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0006785,heme B biosynthetic process,24,3420230,24,56717546,16.58296254930224,5.346581468801224e-30,9.813894746199297e-30,ARBA
GO:0032787,monocarboxylic acid metabolic process,3104,3420230,3104,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0032875,regulation of DNA endoreduplication,560,3420230,560,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0046189,phenol-containing compound biosynthetic process,14,3420230,14,56717546,16.58296254930224,8.408518085157558e-18,1.4769796410696655e-17,ARBA
GO:0008172,S-methyltransferase activity,162,3420230,162,56717546,16.58296254930224,2.5892887170248345e-198,6.856105975185971e-198,ARBA
GO:1903089,5-amino-1-ribofuranosylimidazole-4-carboxamide transmembrane transporter activity,30,3420230,30,56717546,16.58296254930224,2.5708959292012846e-37,4.829403749269432e-37,ARBA
GO:1902222,erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process,578,3420230,578,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0043936,asexual sporulation resulting in formation of a cellular spore,177,3420230,177,56717546,16.58296254930224,1.3120373418635278e-216,3.6044822780334665e-216,ARBA
GO:0032954,regulation of cytokinetic process,946,3420230,946,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0000399,cellular bud neck septin structure,66,3420230,66,56717546,16.58296254930224,3.1771969523605284e-81,6.759011294380646e-81,ARBA
GO:0044182,filamentous growth of a population of unicellular organisms,123,3420230,123,56717546,16.58296254930224,9.564537471536094e-151,2.3617196197076722e-150,ARBA
GO:0046165,alcohol biosynthetic process,3536,3420230,3536,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0000419,RNA polymerase V complex,31,3420230,31,56717546,16.58296254930224,1.55031088496604e-38,2.9254918822444836e-38,ARBA
GO:0016406,carnitine O-acyltransferase activity,782,3420230,782,56717546,16.58296254930224,0.0,0.0,ARBA
GO:0032156,septin cytoskeleton,3622,3420230,3622,56717546,16.58296254930224,0.0,0.0,ARBA
GO:1902903,regulation of supramolecular fiber organization,171,3420230,171,56717546,16.58296254930224,2.729248795182165e-209,7.375787460595449e-209,ARBA
GO:0016426,tRNA (adenine) methyltransferase activity,30,3420230,30,56717546,16.58296254930224,2.5708959292012846e-37,4.829403749269432e-37,ARBA
GO:1902533,positive regulation of intracellular signal transduction,46,3420230,46,56717546,16.58296254930224,7.859935534646655e-57,1.5866487871642762e-56,ARBA
GO:0009233,menaquinone metabolic process,5,3420230,5,56717546,16.582962549302238,7.974219884326908e-07,1.3023512658851494e-06,ARBA
GO:0098771,inorganic ion homeostasis,7677,3420230,7677,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0044283,small molecule biosynthetic process,13310,3420230,13310,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0009123,nucleoside monophosphate metabolic process,1088,3420230,1088,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0051254,positive regulation of RNA metabolic process,689,3420230,689,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0070873,regulation of glycogen metabolic process,40,3420230,40,56717546,16.582962549302238,1.6346400332937643e-49,3.2162996386309716e-49,ARBA
GO:0043168,anion binding,160,3420230,160,56717546,16.582962549302238,7.121033435769519e-196,1.879560150756133e-195,ARBA
GO:0048513,animal organ development,18,3420230,18,56717546,16.582962549302238,1.1118945100758376e-22,1.9867232129065037e-22,ARBA
GO:0070013,intracellular organelle lumen,568,3420230,568,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0051707,response to other organism,75,3420230,75,56717546,16.582962549302238,3.3497306614592944e-92,7.288006657667993e-92,ARBA
GO:0048308,organelle inheritance,10,3420230,10,56717546,16.582962549302238,6.358774603103683e-13,1.0892629034497636e-12,ARBA
GO:0042559,pteridine-containing compound biosynthetic process,258,3420230,258,56717546,16.582962549302238,2.10483037e-315,6.88426123e-315,ARBA
GO:0046349,amino sugar biosynthetic process,997,3420230,997,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0061759,alpha-ketoglutarate reductase activity,643,3420230,643,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0090407,organophosphate biosynthetic process,2162,3420230,2162,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0009064,glutamine family amino acid metabolic process,53,3420230,53,56717546,16.582962549302238,2.2789941926341747e-65,4.695709060816606e-65,ARBA
GO:0046148,pigment biosynthetic process,76,3420230,76,56717546,16.582962549302238,2.0199416367947763e-93,4.410205907001928e-93,ARBA
GO:0009069,serine family amino acid metabolic process,2035,3420230,2035,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0080079,cellobiose glucosidase activity,1230,3420230,1230,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0075018,positive regulation of appressorium formation,597,3420230,597,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0072666,establishment of protein localization to vacuole,4382,3420230,4382,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0006664,glycolipid metabolic process,968,3420230,968,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0097237,cellular response to toxic substance,1526,3420230,1526,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0009084,glutamine family amino acid biosynthetic process,362,3420230,362,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0046395,carboxylic acid catabolic process,2542,3420230,2542,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0046467,membrane lipid biosynthetic process,968,3420230,968,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0072528,pyrimidine-containing compound biosynthetic process,2386,3420230,2386,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0042181,ketone biosynthetic process,1043,3420230,1043,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0052890,"oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor",17,3420230,17,56717546,16.582962549302238,1.8438591053267703e-21,3.282807806264901e-21,ARBA
GO:0052630,UDP-N-acetylgalactosamine diphosphorylase activity,9,3420230,9,56717546,16.582962549302238,1.0544758132407844e-11,1.7927529365821807e-11,ARBA
GO:0070783,growth of unicellular organism as a thread of attached cells,19,3420230,19,56717546,16.582962549302238,6.70500827106203e-24,1.2006306177462873e-23,ARBA
GO:0047011,2-dehydropantolactone reductase (A-specific) activity,288,3420230,288,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0052866,phosphatidylinositol phosphate phosphatase activity,20,3420230,20,56717546,16.582962549302238,4.0432903564421976e-25,7.287291598250999e-25,ARBA
GO:2001289,lipid X metabolic process,5,3420230,5,56717546,16.582962549302238,7.974219884326908e-07,1.3023512658851494e-06,ARBA
GO:0102986,trehalose synthase activity,20,3420230,20,56717546,16.582962549302238,4.0432903564421976e-25,7.287291598250999e-25,ARBA
GO:0015980,energy derivation by oxidation of organic compounds,859,3420230,859,56717546,16.582962549302238,0.0,0.0,ARBA
GO:0032940,secretion by cell,173,3420230,173,56717546,16.582962549302238,9.92379902228048e-212,2.699490247700122e-211,ARBA
