go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0008519,ammonium channel activity,6,21436,6,76960,3.5902220563537974,0.0004667161809912299,0.003886202463233747,InterPro2GO
GO:0009072,aromatic amino acid metabolic process,10,21436,10,76960,3.5902220563537974,2.806267115830775e-06,3.910065514724213e-05,InterPro2GO
GO:0017121,plasma membrane phospholipid scrambling,8,21436,8,76960,3.5902220563537974,3.619263304717807e-05,0.00040235427164150085,InterPro2GO
GO:0019001,guanyl nucleotide binding,22,21436,22,76960,3.5902220563537974,6.080694855728352e-13,1.8418336591988777e-11,InterPro2GO
GO:0006516,glycoprotein catabolic process,14,21436,14,76960,3.5902220563537974,1.6864410028789257e-08,3.2940763514177143e-07,InterPro2GO
GO:0019205,nucleobase-containing compound kinase activity,7,21436,7,76960,3.5902220563537974,0.00012997021283678629,0.001263431371297132,InterPro2GO
GO:0046873,metal ion transmembrane transporter activity,18,21436,18,76960,3.5902220563537974,1.0129295455645923e-10,2.5202651788452357e-09,InterPro2GO
GO:0046933,"proton-transporting ATP synthase activity, rotational mechanism",9,21436,9,76960,3.5902220563537974,1.0078175238264525e-05,0.00012537729909507653,InterPro2GO
GO:0046982,protein heterodimerization activity,96,21436,96,76960,3.5902220563537974,4.3810086507883234e-54,5.08683782230422e-52,InterPro2GO
GO:0050482,arachidonate secretion,10,21436,10,76960,3.5902220563537974,2.806267115830775e-06,3.910065514724213e-05,InterPro2GO
GO:0050650,chondroitin sulfate proteoglycan biosynthetic process,28,21436,28,76960,3.5902220563537974,2.82536836452321e-16,1.07363997851882e-14,InterPro2GO
GO:0051015,actin filament binding,20,21436,20,76960,3.5902220563537974,7.848659572146291e-12,2.2470819870939381e-10,InterPro2GO
GO:0051082,unfolded protein binding,26,21436,26,76960,3.5902220563537974,3.648320721040165e-15,1.361605411959633e-13,InterPro2GO
GO:0051087,protein-folding chaperone binding,8,21436,8,76960,3.5902220563537974,3.619263304717807e-05,0.00040235427164150085,InterPro2GO
GO:0051119,sugar transmembrane transporter activity,7,21436,7,76960,3.5902220563537974,0.00012997021283678629,0.001263431371297132,InterPro2GO
GO:0051260,protein homooligomerization,47,21436,47,76960,3.5902220563537974,7.824973405559277e-27,4.67262697646254e-25,InterPro2GO
GO:0051276,chromosome organization,6,21436,6,76960,3.5902220563537974,0.0004667161809912299,0.003886202463233747,InterPro2GO
GO:0070008,serine-type exopeptidase activity,10,21436,10,76960,3.5902220563537974,2.806267115830775e-06,3.910065514724213e-05,InterPro2GO
GO:0090481,pyrimidine nucleotide-sugar transmembrane transport,8,21436,8,76960,3.5902220563537974,3.619263304717807e-05,0.00040235427164150085,InterPro2GO
GO:0140021,mitochondrial ADP transmembrane transport,8,21436,8,76960,3.5902220563537974,3.619263304717807e-05,0.00040235427164150085,InterPro2GO
GO:0140359,ABC-type transporter activity,51,21436,51,76960,3.5902220563537974,4.679051576559818e-29,2.8762405279441235e-27,InterPro2GO
GO:0140662,ATP-dependent protein folding chaperone,24,21436,24,76960,3.5902220563537974,4.710341393211465e-14,1.5626370653669781e-12,InterPro2GO
GO:0140664,ATP-dependent DNA damage sensor activity,8,21436,8,76960,3.5902220563537974,3.619263304717807e-05,0.00040235427164150085,InterPro2GO
GO:1901642,nucleoside transmembrane transport,9,21436,9,76960,3.5902220563537974,1.0078175238264525e-05,0.00012537729909507653,InterPro2GO
GO:1902884,positive regulation of response to oxidative stress,28,21436,28,76960,3.5902220563537974,2.82536836452321e-16,1.07363997851882e-14,InterPro2GO
GO:0046856,phosphatidylinositol dephosphorylation,8,21436,8,76960,3.5902220563537974,3.619263304717807e-05,0.00040235427164150085,InterPro2GO
GO:0046314,phosphocreatine biosynthetic process,6,21436,6,76960,3.5902220563537974,0.0004667161809912299,0.003886202463233747,InterPro2GO
GO:0043169,cation binding,10,21436,10,76960,3.5902220563537974,2.806267115830775e-06,3.910065514724213e-05,InterPro2GO
GO:0031461,cullin-RING ubiquitin ligase complex,6,21436,6,76960,3.5902220563537974,0.0004667161809912299,0.003886202463233747,InterPro2GO
GO:0019752,carboxylic acid metabolic process,13,21436,13,76960,3.5902220563537974,6.057348450194866e-08,1.072869344144684e-06,InterPro2GO
GO:0019773,"proteasome core complex, alpha-subunit complex",7,21436,7,76960,3.5902220563537974,0.00012997021283678629,0.001263431371297132,InterPro2GO
GO:0019825,oxygen binding,36,21436,36,76960,3.5902220563537974,1.0148868925667753e-20,4.820712739692183e-19,InterPro2GO
GO:0022900,electron transport chain,6,21436,6,76960,3.5902220563537974,0.0004667161809912299,0.003886202463233747,InterPro2GO
GO:0030117,membrane coat,14,21436,14,76960,3.5902220563537974,1.6864410028789257e-08,3.2940763514177143e-07,InterPro2GO
GO:0030431,sleep,9,21436,9,76960,3.5902220563537974,1.0078175238264525e-05,0.00012537729909507653,InterPro2GO
GO:0030527,structural constituent of chromatin,83,21436,83,76960,3.5902220563537974,7.500807838482352e-47,6.81595147062092e-45,InterPro2GO
GO:0031151,histone H3K79 methyltransferase activity,6,21436,6,76960,3.5902220563537974,0.0004667161809912299,0.003886202463233747,InterPro2GO
GO:0031625,ubiquitin protein ligase binding,8,21436,8,76960,3.5902220563537974,3.619263304717807e-05,0.00040235427164150085,InterPro2GO
GO:0043039,tRNA aminoacylation,8,21436,8,76960,3.5902220563537974,3.619263304717807e-05,0.00040235427164150085,InterPro2GO
GO:0032012,regulation of ARF protein signal transduction,7,21436,7,76960,3.5902220563537974,0.00012997021283678629,0.001263431371297132,InterPro2GO
GO:0032222,"regulation of synaptic transmission, cholinergic",9,21436,9,76960,3.5902220563537974,1.0078175238264525e-05,0.00012537729909507653,InterPro2GO
GO:0033179,"proton-transporting V-type ATPase, V0 domain",9,21436,9,76960,3.5902220563537974,1.0078175238264525e-05,0.00012537729909507653,InterPro2GO
GO:0034464,BBSome,8,21436,8,76960,3.5902220563537974,3.619263304717807e-05,0.00040235427164150085,InterPro2GO
GO:0035091,phosphatidylinositol binding,16,21436,16,76960,3.5902220563537974,1.3070868841999145e-09,2.969360421715023e-08,InterPro2GO
GO:0036374,glutathione hydrolase activity,6,21436,6,76960,3.5902220563537974,0.0004667161809912299,0.003886202463233747,InterPro2GO
GO:0042500,"aspartic endopeptidase activity, intramembrane cleaving",6,21436,6,76960,3.5902220563537974,0.0004667161809912299,0.003886202463233747,InterPro2GO
GO:0042981,regulation of apoptotic process,7,21436,7,76960,3.5902220563537974,0.00012997021283678629,0.001263431371297132,InterPro2GO
GO:0006637,acyl-CoA metabolic process,10,21436,10,76960,3.5902220563537974,2.806267115830775e-06,3.910065514724213e-05,InterPro2GO
GO:1990544,mitochondrial ATP transmembrane transport,8,21436,8,76960,3.5902220563537974,3.619263304717807e-05,0.00040235427164150085,InterPro2GO
GO:0005198,structural molecule activity,14,21436,14,76960,3.5902220563537974,1.6864410028789257e-08,3.2940763514177143e-07,InterPro2GO
GO:0004111,creatine kinase activity,6,21436,6,76960,3.5902220563537974,0.0004667161809912299,0.003886202463233747,InterPro2GO
GO:0006265,DNA topological change,6,21436,6,76960,3.5902220563537974,0.0004667161809912299,0.003886202463233747,InterPro2GO
GO:0004553,"hydrolase activity, hydrolyzing O-glycosyl compounds",24,21436,24,76960,3.5902220563537974,4.710341393211465e-14,1.5626370653669781e-12,InterPro2GO
GO:0005319,lipid transporter activity,6,21436,6,76960,3.5902220563537974,0.0004667161809912299,0.003886202463233747,InterPro2GO
GO:0005892,acetylcholine-gated channel complex,7,21436,7,76960,3.5902220563537974,0.00012997021283678629,0.001263431371297132,InterPro2GO
GO:0005861,troponin complex,8,21436,8,76960,3.5902220563537974,3.619263304717807e-05,0.00040235427164150085,InterPro2GO
GO:0004879,nuclear receptor activity,7,21436,7,76960,3.5902220563537974,0.00012997021283678629,0.001263431371297132,InterPro2GO
GO:0005680,anaphase-promoting complex,8,21436,8,76960,3.5902220563537974,3.619263304717807e-05,0.00040235427164150085,InterPro2GO
GO:0005669,transcription factor TFIID complex,13,21436,13,76960,3.5902220563537974,6.057348450194866e-08,1.072869344144684e-06,InterPro2GO
GO:0005667,transcription regulator complex,11,21436,11,76960,3.5902220563537974,7.813785474176763e-07,1.2187172866439877e-05,InterPro2GO
GO:0004983,neuropeptide Y receptor activity,14,21436,14,76960,3.5902220563537974,1.6864410028789257e-08,3.2940763514177143e-07,InterPro2GO
GO:0005112,Notch binding,9,21436,9,76960,3.5902220563537974,1.0078175238264525e-05,0.00012537729909507653,InterPro2GO
GO:0005216,monoatomic ion channel activity,158,21436,158,76960,3.5902220563537974,1.2851954733948455e-88,2.6860585393952273e-86,InterPro2GO
GO:0005221,intracellularly cyclic nucleotide-activated monoatomic cation channel activity,6,21436,6,76960,3.5902220563537974,0.0004667161809912299,0.003886202463233747,InterPro2GO
GO:0005543,phospholipid binding,7,21436,7,76960,3.5902220563537974,0.00012997021283678629,0.001263431371297132,InterPro2GO
GO:0005507,copper ion binding,13,21436,13,76960,3.5902220563537974,6.057348450194866e-08,1.072869344144684e-06,InterPro2GO
GO:0005484,SNAP receptor activity,12,21436,12,76960,3.5902220563537974,2.1756014215160318e-07,3.6488076238690905e-06,InterPro2GO
GO:0005315,phosphate transmembrane transporter activity,10,21436,10,76960,3.5902220563537974,2.806267115830775e-06,3.910065514724213e-05,InterPro2GO
GO:0004198,calcium-dependent cysteine-type endopeptidase activity,14,21436,14,76960,3.5902220563537974,1.6864410028789257e-08,3.2940763514177143e-07,InterPro2GO
GO:0005337,nucleoside transmembrane transporter activity,9,21436,9,76960,3.5902220563537974,1.0078175238264525e-05,0.00012537729909507653,InterPro2GO
GO:0006352,DNA-templated transcription initiation,13,21436,13,76960,3.5902220563537974,6.057348450194866e-08,1.072869344144684e-06,InterPro2GO
GO:0000978,RNA polymerase II cis-regulatory region sequence-specific DNA binding,182,21436,182,76960,3.5902220563537974,5.3246771253059615e-102,1.3910718989861823e-99,InterPro2GO
GO:0006298,mismatch repair,6,21436,6,76960,3.5902220563537974,0.0004667161809912299,0.003886202463233747,InterPro2GO
GO:0006351,DNA-templated transcription,36,21436,36,76960,3.5902220563537974,1.0148868925667753e-20,4.820712739692183e-19,InterPro2GO
GO:0003714,transcription corepressor activity,8,21436,8,76960,3.5902220563537974,3.619263304717807e-05,0.00040235427164150085,InterPro2GO
GO:0002161,aminoacyl-tRNA editing activity,6,21436,6,76960,3.5902220563537974,0.0004667161809912299,0.003886202463233747,InterPro2GO
GO:0006334,nucleosome assembly,13,21436,13,76960,3.5902220563537974,6.057348450194866e-08,1.072869344144684e-06,InterPro2GO
GO:0000723,telomere maintenance,9,21436,9,76960,3.5902220563537974,1.0078175238264525e-05,0.00012537729909507653,InterPro2GO
GO:0016409,palmitoyltransferase activity,15,21436,15,76960,3.590222056353797,4.695102950598126e-09,1.0013025680357227e-07,InterPro2GO
GO:0071949,FAD binding,23,21436,23,76960,3.590222056353797,1.692427664360484e-13,5.441805874636018e-12,InterPro2GO
GO:0009190,cyclic nucleotide biosynthetic process,38,21436,38,76960,3.590222056353797,7.854288021238439e-22,4.0037712108264235e-20,InterPro2GO
GO:0046961,"proton-transporting ATPase activity, rotational mechanism",19,21436,19,76960,3.590222056353797,2.819646617829329e-11,7.555206963158074e-10,InterPro2GO
GO:0030001,metal ion transport,17,21436,17,76960,3.590222056353797,3.6387244047050014e-10,8.44992667314828e-09,InterPro2GO
GO:0008528,G protein-coupled peptide receptor activity,143,21436,144,76960,3.5652899587402294,3.0716085271676243e-78,5.3497181848169455e-76,InterPro2GO
GO:0005975,carbohydrate metabolic process,132,21436,133,76960,3.563227905554145,3.813655466309079e-72,5.693242803275696e-70,InterPro2GO
GO:0004888,transmembrane signaling receptor activity,196,21436,198,76960,3.5539571870976983,8.4379071747226435e-106,2.5193179993100466e-103,InterPro2GO
GO:0003676,nucleic acid binding,342,21436,346,76960,3.5487165990549094,3.1724674865412757e-183,1.6576142617178166e-180,InterPro2GO
GO:0004672,protein kinase activity,408,21436,413,76960,3.5467568982865605,3.8158045075032547e-218,3.9875157103409013e-215,InterPro2GO
GO:0003700,DNA-binding transcription factor activity,391,21436,398,76960,3.527077447322449,2.1084767176894098e-205,1.4689054466569556e-202,InterPro2GO
GO:0043565,sequence-specific DNA binding,325,21436,332,76960,3.5145246033583857,5.659238859840375e-169,2.3655618434132768e-166,InterPro2GO
GO:0020037,heme binding,145,21436,149,76960,3.493840256183226,1.2302021182230473e-74,1.977786482373976e-72,InterPro2GO
GO:0005506,iron ion binding,108,21436,111,76960,3.493189027803695,7.750349302391906e-56,9.528370612940638e-54,InterPro2GO
GO:0006355,regulation of DNA-templated transcription,538,21436,554,76960,3.48653333270459,2.9908918520239e-273,6.250963970729951e-270,InterPro2GO
GO:0006418,tRNA aminoacylation for protein translation,28,21436,29,76960,3.466421295789873,5.9921519329141656e-15,2.1226436508119672e-13,InterPro2GO
GO:0004222,metalloendopeptidase activity,99,21436,103,76960,3.4507959570779216,1.1462478798271e-49,1.1978290344193195e-47,InterPro2GO
GO:0003712,transcription coregulator activity,24,21436,25,76960,3.4466131740996455,8.629617757393524e-13,2.576557301850352e-11,InterPro2GO
GO:0031267,small GTPase binding,23,21436,24,76960,3.440629470672389,2.9784478740265244e-12,8.767543741852727e-11,InterPro2GO
GO:0006139,nucleobase-containing compound metabolic process,22,21436,23,76960,3.4341254452079797,1.026225730658214e-11,2.888711891884871e-10,InterPro2GO
GO:0008081,phosphoric diester hydrolase activity,20,21436,21,76960,3.4192591012893305,1.2112887118739213e-10,2.9783451856664657e-09,InterPro2GO
GO:0016592,mediator complex,19,21436,20,76960,3.4107109535361078,4.1480479169508663e-10,9.526835325744298e-09,InterPro2GO
GO:0005509,calcium ion binding,167,21436,176,76960,3.4066311557447966,2.468044515151922e-80,4.689284578788652e-78,InterPro2GO
GO:0006520,amino acid metabolic process,18,21436,19,76960,3.401263000756229,1.417029745363445e-09,3.1845077073221505e-08,InterPro2GO
GO:0005249,voltage-gated potassium channel activity,17,21436,18,76960,3.3907652754452533,4.8277237010091975e-09,1.0191861146574971e-07,InterPro2GO
GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",66,21436,70,76960,3.3850665102764377,5.461264740506133e-32,3.566888533643068e-30,InterPro2GO
GO:0016747,"acyltransferase activity, transferring groups other than amino-acyl groups",90,21436,96,76960,3.3658331778316852,1.2910710525516104e-42,1.0378224999357175e-40,InterPro2GO
GO:0051603,proteolysis involved in protein catabolic process,15,21436,16,76960,3.3658331778316852,5.5515343946571274e-08,1.0267882198967608e-06,InterPro2GO
GO:0008324,monoatomic cation transmembrane transporter activity,15,21436,16,76960,3.3658331778316852,5.5515343946571274e-08,1.0267882198967608e-06,InterPro2GO
GO:0035556,intracellular signal transduction,73,21436,78,76960,3.360079616843939,1.1659492595716965e-34,8.122779841682819e-33,InterPro2GO
GO:0047756,chondroitin 4-sulfotransferase activity,28,21436,30,76960,3.350873919263544,6.574331733453826e-14,2.146930206706015e-12,InterPro2GO
GO:0004620,phospholipase activity,14,21436,15,76960,3.350873919263544,1.87234709123465e-07,3.2340540666780318e-06,InterPro2GO
GO:0022857,transmembrane transporter activity,200,21436,215,76960,3.339741447770974,1.7348345234802972e-91,4.028671282304246e-89,InterPro2GO
GO:0016540,protein autoprocessing,12,21436,13,76960,3.314051128941967,2.101400033947457e-06,3.114841185071054e-05,InterPro2GO
GO:0008374,O-acyltransferase activity,12,21436,13,76960,3.314051128941967,2.101400033947457e-06,3.114841185071054e-05,InterPro2GO
GO:0015935,small ribosomal subunit,11,21436,12,76960,3.291036884990981,6.983381005344479e-06,9.477445650110365e-05,InterPro2GO
GO:0016538,cyclin-dependent protein serine/threonine kinase regulator activity,11,21436,12,76960,3.291036884990981,6.983381005344479e-06,9.477445650110365e-05,InterPro2GO
GO:0031683,G-protein beta/gamma-subunit complex binding,22,21436,24,76960,3.291036884990981,9.038416106469387e-11,2.3036938612830508e-09,InterPro2GO
GO:0008076,voltage-gated potassium channel complex,11,21436,12,76960,3.291036884990981,6.983381005344479e-06,9.477445650110365e-05,InterPro2GO
GO:0003729,mRNA binding,30,21436,33,76960,3.2638382330489066,4.659194064066606e-14,1.5626370653669781e-12,InterPro2GO
GO:0007166,cell surface receptor signaling pathway,10,21436,11,76960,3.2638382330489066,2.3055152799961762e-05,0.00028178520088842157,InterPro2GO
GO:0003924,GTPase activity,137,21436,151,76960,3.25735378622828,1.4127166965131117e-59,1.9683852638082688e-57,InterPro2GO
GO:0005179,hormone activity,28,21436,31,76960,3.242781212190527,4.969800527341183e-13,1.550281060021354e-11,InterPro2GO
GO:0015914,phospholipid transport,9,21436,10,76960,3.2311998507184176,7.552534834016832e-05,0.0008053468266885295,InterPro2GO
GO:0009451,RNA modification,9,21436,10,76960,3.2311998507184176,7.552534834016832e-05,0.0008053468266885295,InterPro2GO
GO:0007034,vacuolar transport,9,21436,10,76960,3.2311998507184176,7.552534834016832e-05,0.0008053468266885295,InterPro2GO
GO:0035434,copper ion transmembrane transport,9,21436,10,76960,3.2311998507184176,7.552534834016832e-05,0.0008053468266885295,InterPro2GO
GO:0009055,electron transfer activity,9,21436,10,76960,3.2311998507184176,7.552534834016832e-05,0.0008053468266885295,InterPro2GO
GO:0016830,carbon-carbon lyase activity,9,21436,10,76960,3.2311998507184176,7.552534834016832e-05,0.0008053468266885295,InterPro2GO
GO:0005200,structural constituent of cytoskeleton,18,21436,20,76960,3.2311998507184176,1.0437054328378678e-08,2.1597468857734097e-07,InterPro2GO
GO:0006270,DNA replication initiation,9,21436,10,76960,3.2311998507184176,7.552534834016832e-05,0.0008053468266885295,InterPro2GO
GO:0050661,NADP binding,17,21436,19,76960,3.2123039451586606,3.381862232399805e-08,6.484488133684029e-07,InterPro2GO
GO:0006511,ubiquitin-dependent protein catabolic process,51,21436,57,76960,3.2123039451586606,2.5147135516629355e-22,1.3139378307438839e-20,InterPro2GO
GO:0010181,FMN binding,17,21436,19,76960,3.2123039451586606,3.381862232399805e-08,6.484488133684029e-07,InterPro2GO
GO:0006614,SRP-dependent cotranslational protein targeting to membrane,8,21436,9,76960,3.1913084945367087,0.0002451082955184864,0.002339161359057701,InterPro2GO
GO:0008173,RNA methyltransferase activity,8,21436,9,76960,3.1913084945367087,0.0002451082955184864,0.002339161359057701,InterPro2GO
GO:0006979,response to oxidative stress,24,21436,27,76960,3.1913084945367087,5.425624799187217e-11,1.4174444787876604e-09,InterPro2GO
GO:0008641,ubiquitin-like modifier activating enzyme activity,8,21436,9,76960,3.1913084945367087,0.0002451082955184864,0.002339161359057701,InterPro2GO
GO:0050660,flavin adenine dinucleotide binding,55,21436,62,76960,3.1848744048299817,1.476642544989772e-23,8.121533997443747e-22,InterPro2GO
GO:0008017,microtubule binding,39,21436,44,76960,3.182242277222684,4.8822950905579066e-17,2.0824483141359232e-15,InterPro2GO
GO:0009986,cell surface,61,21436,69,76960,3.1739644266316183,8.384707981089417e-26,4.867788800132467e-24,InterPro2GO
GO:0006644,phospholipid metabolic process,15,21436,17,76960,3.167842990900409,3.488915386668267e-07,5.609102429335907e-06,InterPro2GO
GO:0003678,DNA helicase activity,14,21436,16,76960,3.1414442993095726,1.1092702653617205e-06,1.679981778699997e-05,InterPro2GO
GO:0003682,chromatin binding,7,21436,8,76960,3.1414442993095726,0.0007864132713640439,0.006321552835195584,InterPro2GO
GO:0005839,proteasome core complex,14,21436,16,76960,3.1414442993095726,1.1092702653617205e-06,1.679981778699997e-05,InterPro2GO
GO:0070403,NAD+ binding,14,21436,16,76960,3.1414442993095726,1.1092702653617205e-06,1.679981778699997e-05,InterPro2GO
GO:0015035,protein-disulfide reductase activity,7,21436,8,76960,3.1414442993095726,0.0007864132713640439,0.006321552835195584,InterPro2GO
GO:0015377,chloride:monoatomic cation symporter activity,7,21436,8,76960,3.1414442993095726,0.0007864132713640439,0.006321552835195584,InterPro2GO
GO:0034314,Arp2/3 complex-mediated actin nucleation,7,21436,8,76960,3.1414442993095726,0.0007864132713640439,0.006321552835195584,InterPro2GO
GO:0004181,metallocarboxypeptidase activity,14,21436,16,76960,3.1414442993095726,1.1092702653617205e-06,1.679981778699997e-05,InterPro2GO
GO:0042147,"retrograde transport, endosome to Golgi",7,21436,8,76960,3.1414442993095726,0.0007864132713640439,0.006321552835195584,InterPro2GO
GO:0003997,acyl-CoA oxidase activity,7,21436,8,76960,3.1414442993095726,0.0007864132713640439,0.006321552835195584,InterPro2GO
GO:0031012,extracellular matrix,7,21436,8,76960,3.1414442993095726,0.0007864132713640439,0.006321552835195584,InterPro2GO
GO:0031124,mRNA 3'-end processing,7,21436,8,76960,3.1414442993095726,0.0007864132713640439,0.006321552835195584,InterPro2GO
GO:0006886,intracellular protein transport,60,21436,69,76960,3.121932222916346,1.4869813292597454e-24,8.399435076088831e-23,InterPro2GO
GO:0004176,ATP-dependent peptidase activity,13,21436,15,76960,3.111525782173291,3.498910285595136e-06,4.8428625807243935e-05,InterPro2GO
GO:0055085,transmembrane transport,388,21436,448,76960,3.1093887452349853,3.2598091028870346e-150,1.1355001708389837e-147,InterPro2GO
GO:0007018,microtubule-based movement,24,21436,28,76960,3.0773331911603976,2.785003421422076e-10,6.540064214350718e-09,InterPro2GO
GO:0001522,pseudouridine synthesis,12,21436,14,76960,3.0773331911603976,1.0937051521714074e-05,0.00013446139811989656,InterPro2GO
GO:0051287,NAD binding,24,21436,28,76960,3.0773331911603976,2.785003421422076e-10,6.540064214350718e-09,InterPro2GO
