go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0006869,lipid transport,159,50003,202,262673,4.13490111385396,5.193943870444118e-75,3.2220058586144868e-74,UniProt Keywords
GO:0007517,muscle organ development,47,50003,60,262673,4.114963435527201,4.819836578197119e-23,1.4949662606950386e-22,UniProt Keywords
GO:0006986,response to unfolded protein,43,50003,55,262673,4.107004125207033,3.860816882013546e-21,1.1304471830535664e-20,UniProt Keywords
GO:0004527,exonuclease activity,50,50003,64,262673,4.10401938383697,2.4906184686791797e-24,8.362994124188805e-24,UniProt Keywords
GO:0003916,DNA topoisomerase activity,7,50003,9,262673,4.085779297686583,0.00022659758846929585,0.00038218763769475706,UniProt Keywords
GO:0007399,nervous system development,280,50003,360,262673,4.0857792976865825,1.8079665757074557e-128,1.7884209911052128e-127,UniProt Keywords
GO:0016779,nucleotidyltransferase activity,97,50003,125,262673,4.076440373577586,2.2939148008117878e-45,1.0365096507371782e-44,UniProt Keywords
GO:0006417,regulation of translation,125,50003,162,262673,4.053352477863674,1.6382267489364294e-57,8.444943522686382e-57,UniProt Keywords
GO:0016746,acyltransferase activity,175,50003,227,262673,4.049781242200358,8.889072605022448e-80,5.915273769887665e-79,UniProt Keywords
GO:0006325,chromatin organization,304,50003,395,262673,4.042926639591498,4.6261049510591175e-137,5.130770945720112e-136,UniProt Keywords
GO:0016491,oxidoreductase activity,655,50003,852,262673,4.038509215268681,2.3952496893257674e-293,4.614007296280162e-292,UniProt Keywords
GO:0007283,spermatogenesis,298,50003,389,262673,4.024260035400447,2.0553090289821074e-133,2.0895641794651424e-132,UniProt Keywords
GO:0008654,phospholipid biosynthetic process,47,50003,62,262673,3.9822226795424536,5.7515416401620165e-22,1.7114343417067465e-21,UniProt Keywords
GO:0016055,Wnt signaling pathway,193,50003,256,262673,3.9603787054026762,8.033921574889368e-85,5.765520189038253e-84,UniProt Keywords
GO:0007165,signal transduction,1956,50003,2599,262673,3.9535018279818948,0.0,0.0,UniProt Keywords
GO:0006754,ATP biosynthetic process,15,50003,20,262673,3.9398586084834912,9.067313277746123e-08,1.833500916936509e-07,UniProt Keywords
GO:0006953,acute-phase response,24,50003,32,262673,3.9398586084834912,1.0717303900143718e-11,2.5144443765721803e-11,UniProt Keywords
GO:0006353,DNA-templated transcription termination,9,50003,12,262673,3.939858608483491,4.1129405667122594e-05,7.415449494663483e-05,UniProt Keywords
GO:0006811,monoatomic ion transport,616,50003,825,262673,3.92234812577912,1.747962076860204e-263,3.0464481910992123e-262,UniProt Keywords
GO:0030246,carbohydrate binding,185,50003,248,262673,3.91867657295401,4.811591467798157e-80,3.261189772618751e-79,UniProt Keywords
GO:0015297,antiporter activity,90,50003,121,262673,3.9072977935373463,1.4216688243937723e-39,6.050358020094426e-39,UniProt Keywords
GO:0016042,lipid catabolic process,95,50003,128,262673,3.8988184146451217,1.5034496465619042e-41,6.473677301666552e-41,UniProt Keywords
GO:0008168,methyltransferase activity,177,50003,241,262673,3.8581188033282316,8.060219110804017e-75,4.9167336575904504e-74,UniProt Keywords
GO:0031410,cytoplasmic vesicle,740,50003,1011,262673,3.8450318104553687,1.4063527140296853e-306,2.85958385186036e-305,UniProt Keywords
GO:0006897,endocytosis,130,50003,179,262673,3.815133103186993,1.9744881178904153e-54,9.899488371888932e-54,UniProt Keywords
GO:0005874,microtubule,280,50003,386,262673,3.8105713657180567,3.6876844032032167e-115,3.2919329062740914e-114,UniProt Keywords
GO:0006814,sodium ion transport,128,50003,177,262673,3.7988843833211816,2.883013345556175e-53,1.4259228168561621e-52,UniProt Keywords
GO:0030574,collagen catabolic process,18,50003,25,262673,3.7822642641441515,1.2886291309300232e-08,2.679762851820389e-08,UniProt Keywords
GO:0006730,one-carbon metabolic process,18,50003,25,262673,3.7822642641441515,1.2886291309300232e-08,2.679762851820389e-08,UniProt Keywords
GO:0006887,exocytosis,69,50003,96,262673,3.775697833130012,3.7021326298728934e-29,1.3686672146802818e-28,UniProt Keywords
GO:0042254,ribosome biogenesis,95,50003,133,262673,3.7522462937938013,3.399694204362891e-39,1.413963725905475e-38,UniProt Keywords
GO:0006572,L-tyrosine catabolic process,5,50003,7,262673,3.752246293793801,0.003719415140355033,0.005556350781101805,UniProt Keywords
GO:0008033,tRNA processing,102,50003,143,262673,3.746998396879404,7.05555229371923e-42,3.0742049279776644e-41,UniProt Keywords
GO:0006954,inflammatory response,198,50003,278,262673,3.741448462732524,1.3514983081069492e-79,8.833006799413275e-79,UniProt Keywords
GO:0006914,autophagy,164,50003,232,262673,3.71342995282352,1.9501363758879496e-65,1.1329363707539516e-64,UniProt Keywords
GO:0006694,steroid biosynthetic process,57,50003,81,262673,3.6966574598116706,1.3579457838044023e-23,4.3597206743193967e-23,UniProt Keywords
GO:0042446,hormone biosynthetic process,7,50003,10,262673,3.6772013679179247,0.000630337739447587,0.0010392054623325083,UniProt Keywords
GO:0051536,iron-sulfur cluster binding,70,50003,100,262673,3.6772013679179247,2.0833250096346076e-28,7.6249695352626635e-28,UniProt Keywords
GO:0008270,zinc ion binding,1684,50003,2408,262673,3.67371090624928,0.0,0.0,UniProt Keywords
GO:0006310,DNA recombination,76,50003,109,262673,3.662743171189545,1.5734684764613928e-30,6.0619943408933655e-30,UniProt Keywords
GO:0004721,phosphoprotein phosphatase activity,133,50003,191,262673,3.6579490047351086,3.847106482551738e-52,1.877387963485248e-51,UniProt Keywords
GO:0005516,calmodulin binding,151,50003,217,262673,3.6554141313733157,6.484861057378141e-59,3.390655924286286e-58,UniProt Keywords
GO:0052689,carboxylic ester hydrolase activity,36,50003,52,262673,3.6367925616770687,4.52465758812235e-15,1.2087771366808614e-14,UniProt Keywords
GO:0019841,retinol binding,9,50003,13,262673,3.6367925616770687,0.00011092018538207815,0.0001914942823105689,UniProt Keywords
GO:0006596,polyamine biosynthetic process,11,50003,16,262673,3.6115370577765336,1.9968390036601533e-05,3.636035200694607e-05,UniProt Keywords
GO:0008234,cysteine-type peptidase activity,147,50003,214,262673,3.6084686320689916,2.9992885417650405e-56,1.5246383420638956e-55,UniProt Keywords
GO:0005254,chloride channel activity,52,50003,76,262673,3.5942569761603775,9.002330943099285e-21,2.594372539507353e-20,UniProt Keywords
GO:0006829,zinc ion transport,23,50003,34,262673,3.5535979605929526,8.421906550414861e-10,1.8568781912360476e-09,UniProt Keywords
GO:0006281,DNA repair,348,50003,517,262673,3.5359659464919533,9.510549239033201e-127,9.160160582858293e-126,UniProt Keywords
GO:0008289,lipid binding,263,50003,392,262673,3.5244313402420344,1.1160342144291927e-95,8.509760885022594e-95,UniProt Keywords
GO:0006166,purine ribonucleoside salvage,6,50003,9,262673,3.502096540874214,0.002347684914040649,0.003610305372012091,UniProt Keywords
GO:0006974,DNA damage response,422,50003,638,262673,3.4746506432184603,4.158702317022413e-149,4.756515775094385e-148,UniProt Keywords
GO:0004180,carboxypeptidase activity,36,50003,55,262673,3.4384220583128644,6.642625584805842e-14,1.7242560028644952e-13,UniProt Keywords
GO:0012501,programmed cell death,24,50003,37,262673,3.4074452830127493,1.3295788043538754e-09,2.879442854399517e-09,UniProt Keywords
GO:0007155,cell adhesion,481,50003,743,262673,3.400757273540707,6.5121150596188484e-164,8.827533747483328e-163,UniProt Keywords
GO:0030553,cGMP binding,11,50003,17,262673,3.3990937014367373,4.678304694802241e-05,8.323780962723367e-05,UniProt Keywords
GO:0005267,potassium channel activity,73,50003,113,262673,3.3936245241214733,3.7345065063219596e-26,1.2894616804847521e-25,UniProt Keywords
GO:0005125,cytokine activity,187,50003,290,262673,3.387372688673162,2.695067242238899e-64,1.5175301702452878e-63,UniProt Keywords
GO:0007601,visual perception,79,50003,123,262673,3.3739710576714987,6.35764696792659e-28,2.2812733237854237e-27,UniProt Keywords
GO:0008203,cholesterol metabolic process,61,50003,95,262673,3.3730719314735853,6.676315300306029e-22,1.970589838638715e-21,UniProt Keywords
GO:0005977,glycogen metabolic process,25,50003,39,262673,3.3674005200713597,8.717416930113619e-10,1.909057313219235e-09,UniProt Keywords
GO:0003677,DNA binding,1880,50003,2948,262673,3.3500380750560668,0.0,0.0,UniProt Keywords
GO:0006816,calcium ion transport,107,50003,168,262673,3.3457529452994725,9.13704450063389e-37,3.715731430257782e-36,UniProt Keywords
GO:0016831,carboxy-lyase activity,21,50003,33,262673,3.3429103344708406,2.3882764929084784e-08,4.9384700361836334e-08,UniProt Keywords
GO:0001525,angiogenesis,138,50003,217,262673,3.340709603506739,7.853517126145349e-47,3.638464896416706e-46,UniProt Keywords
GO:0006631,fatty acid metabolic process,155,50003,245,262673,3.3234181459316523,5.844782951853167e-52,2.8147244215503405e-51,UniProt Keywords
GO:0001503,ossification,37,50003,59,262673,3.2943450511613372,2.1814585853597362e-13,5.506302360287334e-13,UniProt Keywords
GO:0009968,negative regulation of signal transduction,43,50003,69,262673,3.2736989403824177,3.4969925475816696e-15,9.411024061874199e-15,UniProt Keywords
GO:0030286,dynein complex,37,50003,60,262673,3.239439300308648,4.640635042142681e-13,1.1554234186559327e-12,UniProt Keywords
GO:0005542,folic acid binding,8,50003,13,262673,3.2327044992685057,0.0008827879220077676,0.0014424124082805488,UniProt Keywords
GO:0042438,melanin biosynthetic process,8,50003,13,262673,3.2327044992685057,0.0008827879220077676,0.0014424124082805488,UniProt Keywords
GO:0030552,cAMP binding,19,50003,31,262673,3.2196694004811324,2.6599807124334866e-07,5.291048591036174e-07,UniProt Keywords
GO:0017124,SH3 domain binding,63,50003,104,262673,3.182193491467435,1.2739026516790793e-20,3.642565394644867e-20,UniProt Keywords
GO:0006935,chemotaxis,88,50003,147,262673,3.1447397509890904,1.1839357636813918e-27,4.206995043761062e-27,UniProt Keywords
GO:0005262,calcium channel activity,73,50003,122,262673,3.1432751739813645,3.432670174553148e-23,1.0830666240400448e-22,UniProt Keywords
GO:0006364,rRNA processing,98,50003,164,262673,3.1390743384665214,1.5945352154451836e-30,6.079165508884762e-30,UniProt Keywords
GO:0051539,"4 iron, 4 sulfur cluster binding",39,50003,66,262673,3.1041310248657807,7.714201571132163e-13,1.894897835593538e-12,UniProt Keywords
GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",36,50003,61,262673,3.1002166099542223,6.131240761516738e-12,1.4666889664804745e-11,UniProt Keywords
GO:0003779,actin binding,273,50003,463,262673,3.097426638203004,3.156004525972392e-80,2.1794295405771613e-79,UniProt Keywords
GO:0006836,neurotransmitter transport,37,50003,63,262673,3.0851802860082365,3.8446324900077125e-12,9.318778088363064e-12,UniProt Keywords
GO:0044218,other organism cell membrane,7,50003,12,262673,3.064334473264937,0.0029032480474850803,0.004390862749502229,UniProt Keywords
GO:0006221,pyrimidine nucleotide biosynthetic process,7,50003,12,262673,3.064334473264937,0.0029032480474850803,0.004390862749502229,UniProt Keywords
GO:0042730,fibrinolysis,7,50003,12,262673,3.064334473264937,0.0029032480474850803,0.004390862749502229,UniProt Keywords
GO:0005681,spliceosomal complex,157,50003,274,262673,3.010013632758677,1.2169257809258518e-44,5.431644339254412e-44,UniProt Keywords
GO:0008201,heparin binding,76,50003,133,262673,3.001797035035041,2.392091233904815e-22,7.357188164782877e-22,UniProt Keywords
GO:0005212,structural constituent of eye lens,20,50003,35,262673,3.001797035035041,6.378409634794458e-07,1.228683119123564e-06,UniProt Keywords
GO:0043303,mast cell degranulation,8,50003,14,262673,3.0017970350350405,0.0017160540059657275,0.0026956041467101127,UniProt Keywords
GO:0006071,glycerol metabolic process,8,50003,14,262673,3.0017970350350405,0.0017160540059657275,0.0026956041467101127,UniProt Keywords
GO:0034364,high-density lipoprotein particle,17,50003,30,262673,2.976782059743082,5.212227266398773e-06,9.782949638471543e-06,UniProt Keywords
GO:0006164,purine nucleotide biosynthetic process,13,50003,23,262673,2.9691688063933555,7.125270888318352e-05,0.000124183292624977,UniProt Keywords
GO:0004864,protein phosphatase inhibitor activity,31,50003,55,262673,2.9608634391027446,8.76288602789157e-10,1.909057313219235e-09,UniProt Keywords
GO:0008483,transaminase activity,19,50003,34,262673,2.9355809239680912,1.9335526935256935e-06,3.666737232281885e-06,UniProt Keywords
GO:0007059,chromosome segregation,47,50003,85,262673,2.904680072136848,1.141275183802076e-13,2.9415966005039427e-13,UniProt Keywords
GO:0051607,defense response to virus,114,50003,211,262673,2.8381919833625147,1.0072468086248998e-29,3.7617584893542174e-29,UniProt Keywords
GO:0015833,peptide transport,8,50003,15,262673,2.8016772326993715,0.003065375357852859,0.004598063036779288,UniProt Keywords
GO:0009165,nucleotide biosynthetic process,9,50003,17,262673,2.781076664811876,0.00179676443730847,0.0027983650385314893,UniProt Keywords
GO:0005496,steroid binding,18,50003,34,262673,2.781076664811876,1.001820837574192e-05,1.8612508962038287e-05,UniProt Keywords
GO:0031418,L-ascorbic acid binding,19,50003,36,262673,2.772493094858753,6.037149870502246e-06,1.1273453329611336e-05,UniProt Keywords
GO:0050909,sensory perception of taste,40,50003,76,262673,2.764813058584906,5.8953544287948e-11,1.340186162073849e-10,UniProt Keywords
GO:0006633,fatty acid biosynthetic process,55,50003,105,262673,2.751647282115454,2.1550659210044744e-14,5.715609616577084e-14,UniProt Keywords
GO:0006693,prostaglandin metabolic process,13,50003,25,262673,2.7316353018818873,0.00022074094852612142,0.0003740332738914835,UniProt Keywords
GO:0004930,G protein-coupled receptor activity,1901,50003,3660,262673,2.72847767385323,0.0,0.0,UniProt Keywords
GO:0005524,ATP binding,1424,50003,2744,262673,2.7261217971236595,0.0,0.0,UniProt Keywords
GO:0030261,chromosome condensation,14,50003,27,262673,2.723852865124389,0.00013161903964705458,0.00022616229347803744,UniProt Keywords
GO:0006260,DNA replication,91,50003,176,262673,2.7161146467575583,2.8201942278264703e-22,8.530504854417258e-22,UniProt Keywords
GO:0016209,antioxidant activity,16,50003,31,262673,2.711300547773585,4.707712183835346e-05,8.323780962723367e-05,UniProt Keywords
GO:0006783,heme biosynthetic process,16,50003,31,262673,2.711300547773585,4.707712183835346e-05,8.323780962723367e-05,UniProt Keywords
GO:0008083,growth factor activity,128,50003,251,262673,2.678894565130873,6.608261929670198e-30,2.493426666246693e-29,UniProt Keywords
GO:0000502,proteasome complex,52,50003,102,262673,2.678073825374399,4.445799611563019e-13,1.1144949711178526e-12,UniProt Keywords
GO:0008237,metallopeptidase activity,157,50003,310,262673,2.6604636625028304,7.710806863849004e-36,3.0675601219225385e-35,UniProt Keywords
GO:0003723,RNA binding,721,50003,1424,262673,2.6597734613451283,1.1703897346377234e-158,1.47711256164623e-157,UniProt Keywords
GO:0007596,blood coagulation,45,50003,89,262673,2.6560844551574094,2.323694117596683e-11,5.3488807989961386e-11,UniProt Keywords
GO:0009086,methionine biosynthetic process,8,50003,16,262673,2.626572405655661,0.005113790454420446,0.007546964944830174,UniProt Keywords
GO:0007602,phototransduction,8,50003,16,262673,2.626572405655661,0.005113790454420446,0.007546964944830174,UniProt Keywords
GO:0042627,chylomicron,9,50003,18,262673,2.6265724056556605,0.0029893636998931427,0.004502498412184734,UniProt Keywords
GO:0000776,kinetochore,101,50003,202,262673,2.6265724056556605,4.219902988663792e-23,1.320072216966622e-22,UniProt Keywords
GO:0006826,iron ion transport,17,50003,34,262673,2.6265724056556605,4.643572133934578e-05,8.323780962723367e-05,UniProt Keywords
GO:0006508,proteolysis,554,50003,1109,262673,2.6242039905017784,4.934979331878616e-119,4.631288296070702e-118,UniProt Keywords
GO:0006813,potassium ion transport,123,50003,247,262673,2.615938509276488,1.4458558773894974e-27,5.08830049158227e-27,UniProt Keywords
GO:0016459,myosin complex,49,50003,99,262673,2.6000413712550987,8.450513392817135e-12,1.9954115495297233e-11,UniProt Keywords
GO:0000049,tRNA binding,41,50003,83,262673,2.5949269549851106,4.4286385229160653e-10,9.823525450832e-10,UniProt Keywords
GO:0004812,aminoacyl-tRNA ligase activity,38,50003,77,262673,2.5924610757120807,1.9625393388506736e-09,4.225231753054979e-09,UniProt Keywords
GO:0005272,sodium channel activity,30,50003,61,262673,2.583513841628519,1.0555965694464985e-07,2.122793101194607e-07,UniProt Keywords
GO:0019843,rRNA binding,27,50003,55,262673,2.5788165437346486,4.7394547889218175e-07,9.226810918858431e-07,UniProt Keywords
GO:0007219,Notch signaling pathway,49,50003,100,262673,2.5740409575425476,1.3498232587241365e-11,3.146721736898306e-11,UniProt Keywords
GO:0005179,hormone activity,112,50003,230,262673,2.558053125508122,3.249176452586619e-24,1.0713500735555878e-23,UniProt Keywords
GO:0006413,translational initiation,62,50003,128,262673,2.5444920179789214,5.5914492465403307e-14,1.461764588738401e-13,UniProt Keywords
GO:0003746,translation elongation factor activity,15,50003,31,262673,2.5418442635377363,0.0002069874273864218,0.00035235999266711805,UniProt Keywords
GO:0042742,defense response to bacterium,104,50003,215,262673,2.541056094773848,2.547499218018156e-22,7.769872614955376e-22,UniProt Keywords
GO:0005096,GTPase activator activity,175,50003,362,262673,2.5395037071256388,2.239126275218645e-36,9.005716667362902e-36,UniProt Keywords
