go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0035999,tetrahydrofolate interconversion,6,1130,18,293897,86.6952802359882,5.690008132053852e-11,2.6494100364875745e-10,UniProt UniPathway
GO:0019433,triglyceride catabolic process,4,1130,12,293897,86.69528023598819,1.0499728706286592e-07,2.8444719586121855e-07,UniProt UniPathway
GO:0044209,AMP salvage,2,1130,6,293897,86.69528023598819,0.00021929375574371383,0.00031723077287197437,UniProt UniPathway
GO:0006682,galactosylceramide biosynthetic process,2,1130,6,293897,86.69528023598819,0.00021929375574371383,0.00031723077287197437,UniProt UniPathway
GO:0006635,fatty acid beta-oxidation,17,1130,52,293897,85.02806330837304,1.5051485389422778e-28,2.242671323023994e-27,UniProt UniPathway
GO:0015012,heparan sulfate proteoglycan biosynthetic process,11,1130,35,293897,81.74126422250316,9.92042935554141e-19,8.69496455279806e-18,UniProt UniPathway
GO:0019441,L-tryptophan catabolic process to kynurenine,4,1130,13,293897,80.02641252552756,1.511983593747421e-07,3.9523781661116794e-07,UniProt UniPathway
GO:0006707,cholesterol catabolic process,4,1130,13,293897,80.02641252552756,1.511983593747421e-07,3.9523781661116794e-07,UniProt UniPathway
GO:0006506,GPI anchor biosynthetic process,22,1130,72,293897,79.47067354965586,8.977035333618431e-36,1.9108260924416374e-34,UniProt UniPathway
GO:0033540,fatty acid beta-oxidation using acyl-CoA oxidase,3,1130,10,293897,78.02575221238939,6.667004857556206e-06,1.3991320053181334e-05,UniProt UniPathway
GO:0006656,phosphatidylcholine biosynthetic process,6,1130,20,293897,78.02575221238939,1.1802537089437834e-10,5.024508646646392e-10,UniProt UniPathway
GO:0006526,L-arginine biosynthetic process,3,1130,10,293897,78.02575221238939,6.667004857556206e-06,1.3991320053181334e-05,UniProt UniPathway
GO:0000050,urea cycle,6,1130,20,293897,78.02575221238939,1.1802537089437834e-10,5.024508646646392e-10,UniProt UniPathway
GO:0009298,GDP-mannose biosynthetic process,4,1130,14,293897,74.3102402022756,2.1102963152963757e-07,5.421278465157931e-07,UniProt UniPathway
GO:0042427,serotonin biosynthetic process,2,1130,7,293897,74.3102402022756,0.0003062266973659696,0.0004387286337262449,UniProt UniPathway
GO:0006012,galactose metabolic process,4,1130,15,293897,69.35622418879056,2.8688676217541926e-07,6.785099613355153e-07,UniProt UniPathway
GO:0019287,"isopentenyl diphosphate biosynthetic process, mevalonate pathway",2,1130,8,293897,65.02146017699116,0.00040725918854354475,0.0005724681046508318,UniProt UniPathway
GO:0046654,tetrahydrofolate biosynthetic process,2,1130,8,293897,65.02146017699116,0.00040725918854354475,0.0005724681046508318,UniProt UniPathway
GO:0015937,coenzyme A biosynthetic process,6,1130,24,293897,65.02146017699114,4.045064479845129e-10,1.4700356280412787e-09,UniProt UniPathway
GO:0044208,'de novo' AMP biosynthetic process,3,1130,12,293897,65.02146017699114,1.2152736538596079e-05,2.5149413114594663e-05,UniProt UniPathway
GO:0006744,ubiquinone biosynthetic process,11,1130,46,293897,62.19444016929588,3.052444782240019e-17,2.39375932923033e-16,UniProt UniPathway
GO:0019432,triglyceride biosynthetic process,5,1130,21,293897,61.925200168563,1.610420281096323e-08,4.6144734977567714e-08,UniProt UniPathway
GO:0006096,glycolytic process,24,1130,102,293897,61.19666840187403,8.798281400488532e-36,1.9108260924416374e-34,UniProt UniPathway
GO:0042416,dopamine biosynthetic process,2,1130,10,293897,52.017168141592926,0.00065118539145578,0.0008983946604343632,UniProt UniPathway
GO:0006000,fructose metabolic process,2,1130,10,293897,52.017168141592926,0.00065118539145578,0.0008983946604343632,UniProt UniPathway
GO:0001516,prostaglandin biosynthetic process,6,1130,30,293897,52.01716814159292,1.7497281530303366e-09,5.667597713076525e-09,UniProt UniPathway
GO:0006644,phospholipid metabolic process,13,1130,66,293897,51.229029230356666,6.350826090682042e-19,5.9142067969476515e-18,UniProt UniPathway
GO:0006094,gluconeogenesis,11,1130,58,293897,49.32662496185536,4.99584708157197e-16,3.5446724531153506e-15,UniProt UniPathway
GO:0006099,tricarboxylic acid cycle,11,1130,62,293897,46.144262061090494,1.0997372406150215e-15,7.44822040234719e-15,UniProt UniPathway
GO:0006098,pentose-phosphate shunt,6,1130,34,293897,45.89750130140551,3.911518966894339e-09,1.1894210736066458e-08,UniProt UniPathway
GO:0006749,glutathione metabolic process,6,1130,35,293897,44.58614412136536,4.705351762332662e-09,1.4021948251751332e-08,UniProt UniPathway
GO:0005978,glycogen biosynthetic process,6,1130,36,293897,43.3476401179941,5.627947614946404e-09,1.6442435188764984e-08,UniProt UniPathway
GO:0006633,fatty acid biosynthetic process,17,1130,103,293897,42.92678924306212,6.565941930936417e-23,6.988038197925187e-22,UniProt UniPathway
GO:0006695,cholesterol biosynthetic process,7,1130,43,293897,42.33955546408726,3.4833164110579396e-10,1.3308055006349563e-09,UniProt UniPathway
GO:0006590,thyroid hormone generation,3,1130,19,293897,41.066185374941774,5.2461327372883066e-05,8.685264198399529e-05,UniProt UniPathway
GO:0006650,glycerophospholipid metabolic process,2,1130,14,293897,37.1551201011378,0.0013034559171861686,0.001765590287824901,UniProt UniPathway
GO:0006750,glutathione biosynthetic process,3,1130,23,293897,33.92424009234321,9.478669626164583e-05,0.0001456001829173735,UniProt UniPathway
GO:0006631,fatty acid metabolic process,27,1130,243,293897,28.898426745329402,1.0946014142873058e-30,1.8121734525423173e-29,UniProt UniPathway
GO:0042438,melanin biosynthetic process,2,1130,19,293897,27.377456916627853,0.0024183135703313777,0.003217220731958708,UniProt UniPathway
GO:0046488,phosphatidylinositol metabolic process,3,1130,30,293897,26.00858407079646,0.0002129793245583978,0.0003141972213782304,UniProt UniPathway
GO:0008203,cholesterol metabolic process,9,1130,118,293897,19.83705564721764,1.0939721641780467e-09,3.622263388056199e-09,UniProt UniPathway
GO:0005977,glycogen metabolic process,3,1130,52,293897,15.004952348536419,0.0010886377958659835,0.0014881379044406563,UniProt UniPathway
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,3,1130,67,293897,11.645634658565578,0.002261061679810378,0.0030351188314571742,UniProt UniPathway
