go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0008195,phosphatidate phosphatase activity,4,1489,9,49333,14.725169763450488,9.2230301873752e-05,0.0014510900828136983,EC2GO
GO:0047429,nucleoside triphosphate diphosphatase activity,4,1489,9,49333,14.725169763450488,9.2230301873752e-05,0.0014510900828136983,EC2GO
GO:0004430,1-phosphatidylinositol 4-kinase activity,4,1489,9,49333,14.725169763450488,9.2230301873752e-05,0.0014510900828136983,EC2GO
GO:0019706,protein-cysteine S-palmitoyltransferase activity,7,1489,16,49333,14.495088985896576,2.0268499974420247e-07,6.522771809949788e-06,EC2GO
GO:0004843,cysteine-type deubiquitinase activity,20,1489,46,49333,14.405057377288522,9.229881508532118e-19,9.335365868629626e-17,EC2GO
GO:0004619,phosphoglycerate mutase activity,3,1489,7,49333,14.199270843327257,0.0008767683702015999,0.00871029608144827,EC2GO
GO:0004707,MAP kinase activity,5,1489,12,49333,13.804846653234833,1.6506780189189194e-05,0.0003339085821127414,EC2GO
GO:0017176,phosphatidylinositol N-acetylglucosaminyltransferase activity,5,1489,12,49333,13.804846653234833,1.6506780189189194e-05,0.0003339085821127414,EC2GO
GO:0004402,histone acetyltransferase activity,9,1489,22,49333,13.553849441357835,7.079821386282023e-09,3.341675694325115e-07,EC2GO
GO:0004026,alcohol O-acetyltransferase activity,4,1489,10,49333,13.25265278710544,0.00015003409407734821,0.002213002887640886,EC2GO
GO:0004748,"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor",4,1489,10,49333,13.25265278710544,0.00015003409407734821,0.002213002887640886,EC2GO
GO:0008353,RNA polymerase II CTD heptapeptide repeat kinase activity,4,1489,10,49333,13.25265278710544,0.00015003409407734821,0.002213002887640886,EC2GO
GO:0004725,protein tyrosine phosphatase activity,13,1489,33,49333,13.051855017603843,5.351953588552393e-12,3.789183140695094e-10,EC2GO
GO:0004806,triacylglycerol lipase activity,9,1489,23,49333,12.96455163955967,1.1318134128590316e-08,5.008274351901214e-07,EC2GO
GO:0004439,"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity",4,1489,11,49333,12.047866170095853,0.0002301247446702513,0.0033250677393171003,EC2GO
GO:0004467,long-chain fatty acid-CoA ligase activity,4,1489,12,49333,11.043877322587866,0.0003369337269107823,0.004417575530608034,EC2GO
GO:0004749,ribose phosphate diphosphokinase activity,5,1489,15,49333,11.043877322587866,5.802409605627991e-05,0.0010019770733621018,EC2GO
GO:0004674,protein serine/threonine kinase activity,92,1489,279,49333,10.92512595352778,1.3754177910694827e-68,4.868978980385968e-66,EC2GO
GO:0004722,protein serine/threonine phosphatase activity,24,1489,75,49333,10.602122229684353,1.608754527936854e-18,1.423747757224116e-16,EC2GO
GO:0004622,phosphatidylcholine lysophospholipase activity,4,1489,13,49333,10.194348297773415,0.0004750578383293949,0.005669939032663513,EC2GO
GO:0004602,glutathione peroxidase activity,4,1489,14,49333,9.466180562218172,0.0006492126828270053,0.007071424299100303,EC2GO
GO:0004359,glutaminase activity,4,1489,15,49333,8.835101858070292,0.0008641903507436326,0.00871029608144827,EC2GO
GO:0004067,asparaginase activity,5,1489,20,49333,8.2829079919409,0.00026415481502977436,0.0035287096045486838,EC2GO
GO:0003899,DNA-directed RNA polymerase activity,7,1489,28,49333,8.2829079919409,1.5268227951008808e-05,0.0003275728905852799,EC2GO
GO:0004634,phosphopyruvate hydratase activity,5,1489,20,49333,8.2829079919409,0.00026415481502977436,0.0035287096045486838,EC2GO
GO:0003755,peptidyl-prolyl cis-trans isomerase activity,16,1489,69,49333,7.682697267887211,1.857775262577022e-10,1.0117729891573319e-08,EC2GO
