go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0002189,ribose phosphate diphosphokinase complex,627,1182363,627,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:0015295,solute:proton symporter activity,228,1182363,228,7890361,6.673382878185465,1.0990583469222268e-188,6.007292086470025e-188,TreeGrafter
GO:0031293,membrane protein intracellular domain proteolysis,7,1182363,7,7890361,6.673382878185465,1.6965675017894757e-06,2.7610804440887546e-06,TreeGrafter
GO:0002144,cytosolic tRNA wobble base thiouridylase complex,17,1182363,17,7890361,6.673382878185465,9.684446510332605e-15,1.903758300846962e-14,TreeGrafter
GO:0051117,ATPase binding,1135,1182363,1135,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:0034628,'de novo' NAD+ biosynthetic process from L-aspartate,619,1182363,619,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:0035243,protein-arginine omega-N symmetric methyltransferase activity,17,1182363,17,7890361,6.673382878185465,9.684446510332605e-15,1.903758300846962e-14,TreeGrafter
GO:0008768,UDP-sugar diphosphatase activity,29,1182363,29,7890361,6.673382878185465,1.2411891712366052e-24,2.8267326552248293e-24,TreeGrafter
GO:0055052,"ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing",1508,1182363,1508,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:0061621,canonical glycolysis,721,1182363,721,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:0052757,chondroitin hydrolase activity,132,1182363,132,7890361,6.673382878185465,1.5262383469801074e-109,6.064361942522022e-109,TreeGrafter
GO:0036088,D-serine catabolic process,123,1182363,123,7890361,6.673382878185465,4.0095320732480054e-102,1.5518758853452127e-101,TreeGrafter
GO:0070095,fructose-6-phosphate binding,721,1182363,721,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:0042371,vitamin K biosynthetic process,154,1182363,154,7890361,6.673382878185465,1.1143725045507671e-127,4.69418944116216e-127,TreeGrafter
GO:0033202,DNA helicase complex,1229,1182363,1229,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:0008482,sulfite oxidase activity,7,1182363,7,7890361,6.673382878185465,1.6965675017894757e-06,2.7610804440887546e-06,TreeGrafter
GO:0070300,phosphatidic acid binding,7,1182363,7,7890361,6.673382878185465,1.6965675017894757e-06,2.7610804440887546e-06,TreeGrafter
GO:0042602,riboflavin reductase (NADPH) activity,134,1182363,134,7890361,6.673382878185465,3.426474612794296e-111,1.3761164170738382e-110,TreeGrafter
GO:0008153,4-aminobenzoate biosynthetic process,7,1182363,7,7890361,6.673382878185465,1.6965675017894757e-06,2.7610804440887546e-06,TreeGrafter
GO:0032025,response to cobalt ion,14,1182363,14,7890361,6.673382878185465,2.8782398722860224e-12,5.357255443349648e-12,TreeGrafter
GO:0006680,glucosylceramide catabolic process,87,1182363,87,7890361,6.673382878185465,1.9086489103456375e-72,6.235105259598503e-72,TreeGrafter
GO:0050918,positive chemotaxis,326,1182363,326,7890361,6.673382878185465,1.7645982498244185e-269,1.3270015697505107e-268,TreeGrafter
GO:0009927,histidine phosphotransfer kinase activity,486,1182363,486,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:0050664,"oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor",17,1182363,17,7890361,6.673382878185465,9.684446510332605e-15,1.903758300846962e-14,TreeGrafter
GO:0071453,cellular response to oxygen levels,68,1182363,68,7890361,6.673382878185465,8.785322892708404e-57,2.5769513877695722e-56,TreeGrafter
GO:0050650,chondroitin sulfate proteoglycan biosynthetic process,28,1182363,28,7890361,6.673382878185465,8.283097322505306e-24,1.8678037849388036e-23,TreeGrafter
GO:0010134,sulfate assimilation via adenylyl sulfate reduction,34,1182363,34,7890361,6.673382878185465,9.376901665588624e-29,2.259530820707968e-28,TreeGrafter
GO:0010411,xyloglucan metabolic process,58,1182363,58,7890361,6.673382878185465,1.539619241776057e-48,4.2543609381259474e-48,TreeGrafter
GO:0071770,DIM/DIP cell wall layer assembly,107,1182363,107,7890361,6.673382878185465,6.211585755860894e-89,2.202557544127257e-88,TreeGrafter
GO:0031417,NatC complex,14,1182363,14,7890361,6.673382878185465,2.8782398722860224e-12,5.357255443349648e-12,TreeGrafter
GO:0015086,cadmium ion transmembrane transporter activity,1160,1182363,1160,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:0006828,manganese ion transport,257,1182363,257,7890361,6.673382878185465,1.3576685068750528e-212,8.312937497013643e-212,TreeGrafter
GO:0042956,maltodextrin transmembrane transport,1229,1182363,1229,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:0015179,L-amino acid transmembrane transporter activity,239,1182363,239,7890361,6.673382878185465,9.384558401457942e-198,5.392511635299295e-197,TreeGrafter
GO:0050124,N-acylneuraminate-9-phosphatase activity,7,1182363,7,7890361,6.673382878185465,1.6965675017894757e-06,2.7610804440887546e-06,TreeGrafter
GO:0002181,cytoplasmic translation,928,1182363,928,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:0060090,molecular adaptor activity,28,1182363,28,7890361,6.673382878185465,8.283097322505306e-24,1.8678037849388036e-23,TreeGrafter
GO:0046503,glycerolipid catabolic process,33,1182363,33,7890361,6.673382878185465,6.2577139931529275e-28,1.5014493638817678e-27,TreeGrafter
GO:0019391,glucuronoside catabolic process,68,1182363,68,7890361,6.673382878185465,8.785322892708404e-57,2.5769513877695722e-56,TreeGrafter
GO:0000976,transcription cis-regulatory region binding,16120,1182363,16120,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:0006218,uridine catabolic process,107,1182363,107,7890361,6.673382878185465,6.211585755860894e-89,2.202557544127257e-88,TreeGrafter
GO:0046380,N-acetylneuraminate biosynthetic process,7,1182363,7,7890361,6.673382878185465,1.6965675017894757e-06,2.7610804440887546e-06,TreeGrafter
GO:0006212,uracil catabolic process,67,1182363,67,7890361,6.673382878185465,5.863064788501307e-56,1.7130545229506427e-55,TreeGrafter
GO:0016843,amine-lyase activity,261,1182363,261,7890361,6.673382878185465,6.84048107388924e-216,4.270060748352587e-215,TreeGrafter
GO:0006210,thymine catabolic process,107,1182363,107,7890361,6.673382878185465,6.211585755860894e-89,2.202557544127257e-88,TreeGrafter
GO:0006203,dGTP catabolic process,539,1182363,539,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:1990481,mRNA pseudouridine synthesis,459,1182363,459,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:0005247,voltage-gated chloride channel activity,125,1182363,125,7890361,6.673382878185465,9.001698675102317e-104,3.5022233907819953e-103,TreeGrafter
GO:0019698,D-galacturonate catabolic process,865,1182363,865,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:0016530,metallochaperone activity,7,1182363,7,7890361,6.673382878185465,1.6965675017894757e-06,2.7610804440887546e-06,TreeGrafter
GO:0005295,neutral L-amino acid:sodium symporter activity,205,1182363,205,7890361,6.673382878185465,1.0058454367322136e-169,5.2420921481788155e-169,TreeGrafter
GO:1990351,transporter complex,34,1182363,34,7890361,6.673382878185465,9.376901665588624e-29,2.259530820707968e-28,TreeGrafter
GO:0006145,purine nucleobase catabolic process,580,1182363,580,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:0005319,lipid transporter activity,14,1182363,14,7890361,6.673382878185465,2.8782398722860224e-12,5.357255443349648e-12,TreeGrafter
GO:0019324,L-lyxose metabolic process,107,1182363,107,7890361,6.673382878185465,6.211585755860894e-89,2.202557544127257e-88,TreeGrafter
GO:0002130,wobble position ribose methylation,459,1182363,459,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:0019894,kinesin binding,7,1182363,7,7890361,6.673382878185465,1.6965675017894757e-06,2.7610804440887546e-06,TreeGrafter
GO:0006053,N-acetylmannosamine catabolic process,156,1182363,156,7890361,6.673382878185465,2.501737876570567e-129,1.0618171555671667e-128,TreeGrafter
GO:0005543,phospholipid binding,17,1182363,17,7890361,6.673382878185465,9.684446510332605e-15,1.903758300846962e-14,TreeGrafter
GO:0016594,glycine binding,232,1182363,232,7890361,6.673382878185465,5.5379608703688665e-192,3.071923344182334e-191,TreeGrafter
GO:0000104,succinate dehydrogenase activity,286,1182363,286,7890361,6.673382878185465,1.6761159346949823e-236,1.124603535823789e-235,TreeGrafter
GO:0019676,ammonia assimilation cycle,235,1182363,235,7890361,6.673382878185465,1.8624878706971857e-194,1.0434588295580984e-193,TreeGrafter
GO:0046132,pyrimidine ribonucleoside biosynthetic process,194,1182363,194,7890361,6.673382878185465,1.1776638505281839e-160,5.890947966592992e-160,TreeGrafter
GO:0019592,mannitol catabolic process,235,1182363,235,7890361,6.673382878185465,1.8624878706971857e-194,1.0434588295580984e-193,TreeGrafter
GO:0006253,dCTP catabolic process,7,1182363,7,7890361,6.673382878185465,1.6965675017894757e-06,2.7610804440887546e-06,TreeGrafter
GO:0030639,polyketide biosynthetic process,7,1182363,7,7890361,6.673382878185465,1.6965675017894757e-06,2.7610804440887546e-06,TreeGrafter
GO:0046256,"2,4,6-trinitrotoluene catabolic process",136,1182363,136,7890361,6.673382878185465,7.692569478290122e-113,3.1173685715819465e-112,TreeGrafter
GO:0002058,uracil binding,67,1182363,67,7890361,6.673382878185465,5.863064788501307e-56,1.7130545229506427e-55,TreeGrafter
GO:0030687,"preribosome, large subunit precursor",14,1182363,14,7890361,6.673382878185465,2.8782398722860224e-12,5.357255443349648e-12,TreeGrafter
GO:0005945,6-phosphofructokinase complex,721,1182363,721,7890361,6.673382878185465,0.0,0.0,TreeGrafter
GO:0046464,acylglycerol catabolic process,57,1182363,57,7890361,6.673382878185465,1.0274889791967342e-47,2.8322297692249463e-47,TreeGrafter
GO:0035485,adenine/guanine mispair binding,236,1182363,236,7890361,6.673382878185464,2.7904485443403163e-195,1.5712048210720224e-194,TreeGrafter
GO:0042884,microcin transport,26,1182363,26,7890361,6.673382878185464,3.6889383745691583e-22,8.073155173251449e-22,TreeGrafter
GO:0046098,guanine metabolic process,120,1182363,120,7890361,6.673382878185464,1.1919147122208173e-99,4.4967691415603554e-99,TreeGrafter
GO:0008119,thiopurine S-methyltransferase activity,11,1182363,11,7890361,6.673382878185464,8.554140026133321e-10,1.5082476631443567e-09,TreeGrafter
GO:0035312,5'-3' DNA exonuclease activity,1098,1182363,1098,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0006020,inositol metabolic process,113,1182363,113,7890361,6.673382878185464,7.02944532012454e-94,2.5573030783115415e-93,TreeGrafter
GO:0008157,protein phosphatase 1 binding,20,1182363,20,7890361,6.673382878185464,3.258515670669121e-17,6.687118697774267e-17,TreeGrafter
GO:0042906,xanthine transport,747,1182363,747,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0008053,mitochondrial fusion,53,1182363,53,7890361,6.673382878185464,2.0381184491352556e-44,5.529568334760422e-44,TreeGrafter
GO:0007234,osmosensory signaling via phosphorelay pathway,374,1182363,374,7890361,6.673382878185464,4.707564375400206e-309,4.0575583712584085e-308,TreeGrafter
GO:0036503,ERAD pathway,51,1182363,51,7890361,6.673382878185464,9.077236911809663e-43,2.415924931041028e-42,TreeGrafter
GO:0007163,establishment or maintenance of cell polarity,6,1182363,6,7890361,6.673382878185464,1.1321893349955672e-05,1.7994583685993375e-05,TreeGrafter
GO:0006043,glucosamine catabolic process,386,1182363,386,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0042840,D-glucuronate catabolic process,608,1182363,608,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0042907,xanthine transmembrane transporter activity,747,1182363,747,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0034976,response to endoplasmic reticulum stress,4,1182363,4,7890361,6.673382878185464,0.0005042129033718899,0.0007553082329254045,TreeGrafter
GO:0007035,vacuolar acidification,391,1182363,391,7890361,6.673382878185464,4.4e-323,4e-322,TreeGrafter
GO:0034975,protein folding in endoplasmic reticulum,15,1182363,15,7890361,6.673382878185464,4.3129713203072844e-13,8.149552047899346e-13,TreeGrafter
GO:0007030,Golgi organization,8,1182363,8,7890361,6.673382878185464,2.5422772696133753e-07,4.2390203580383734e-07,TreeGrafter
GO:0046084,adenine biosynthetic process,458,1182363,458,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0034704,calcium channel complex,4,1182363,4,7890361,6.673382878185464,0.0005042129033718899,0.0007553082329254045,TreeGrafter
GO:0007005,mitochondrion organization,45,1182363,45,7890361,6.673382878185464,8.018976215705919e-38,2.063206165257975e-37,TreeGrafter
GO:0046076,dTTP catabolic process,387,1182363,387,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0007004,telomere maintenance via telomerase,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:0007064,mitotic sister chromatid cohesion,32,1182363,32,7890361,6.673382878185464,4.176108226306668e-27,9.882427175452209e-27,TreeGrafter
GO:0008273,"calcium, potassium:sodium antiporter activity",365,1182363,365,7890361,6.673382878185464,1.2386479422337334e-301,1.0318996425820804e-300,TreeGrafter
GO:0042759,long-chain fatty acid biosynthetic process,5,1182363,5,7890361,6.673382878185464,7.555560082623561e-05,0.00011701458289674776,TreeGrafter
GO:0008263,pyrimidine-specific mismatch base pair DNA N-glycosylase activity,18,1182363,18,7890361,6.673382878185464,1.4511872460667828e-15,2.9010799450808742e-15,TreeGrafter
GO:0040029,epigenetic regulation of gene expression,93,1182363,93,7890361,6.673382878185464,2.1601409791413708e-77,7.257685058854291e-77,TreeGrafter
GO:0042167,heme catabolic process,20,1182363,20,7890361,6.673382878185464,3.258515670669121e-17,6.687118697774267e-17,TreeGrafter
GO:0042171,lysophosphatidic acid acyltransferase activity,4,1182363,4,7890361,6.673382878185464,0.0005042129033718899,0.0007553082329254045,TreeGrafter
GO:0042276,error-prone translesion synthesis,796,1182363,796,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0042277,peptide binding,6,1182363,6,7890361,6.673382878185464,1.1321893349955672e-05,1.7994583685993375e-05,TreeGrafter
GO:0042352,GDP-L-fucose salvage,64,1182363,64,7890361,6.673382878185464,1.7427043558599688e-53,4.987740052978531e-53,TreeGrafter
GO:0036121,double-stranded DNA helicase activity,21,1182363,21,7890361,6.673382878185464,4.882784140374467e-18,1.0188379197932198e-17,TreeGrafter
GO:0008614,pyridoxine metabolic process,222,1182363,222,7890361,6.673382878185464,9.71667502958002e-184,5.234391524348276e-183,TreeGrafter
GO:0046104,thymidine metabolic process,237,1182363,237,7890361,6.673382878185464,4.180750709293959e-196,2.3719145163361423e-195,TreeGrafter
GO:0008574,plus-end-directed microtubule motor activity,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:0046103,inosine biosynthetic process,129,1182363,129,7890361,6.673382878185464,4.537141058553765e-107,1.7869478228855868e-106,TreeGrafter
GO:0008758,"UDP-2,3-diacylglucosamine hydrolase activity",560,1182363,560,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0046100,hypoxanthine metabolic process,587,1182363,587,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0035925,mRNA 3'-UTR AU-rich region binding,13,1182363,13,7890361,6.673382878185464,1.92077762184716e-11,3.519593336516341e-11,TreeGrafter
GO:0008526,phosphatidylinositol transfer activity,4,1182363,4,7890361,6.673382878185464,0.0005042129033718899,0.0007553082329254045,TreeGrafter
GO:0046061,dATP catabolic process,387,1182363,387,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0008525,phosphatidylcholine transporter activity,4,1182363,4,7890361,6.673382878185464,0.0005042129033718899,0.0007553082329254045,TreeGrafter
GO:0042392,sphingosine-1-phosphate phosphatase activity,27,1182363,27,7890361,6.673382878185464,5.527735302700486e-23,1.2265004765694842e-22,TreeGrafter
GO:0008484,sulfuric ester hydrolase activity,172,1182363,172,7890361,6.673382878185464,1.613942871949565e-142,7.411569623030686e-142,TreeGrafter
GO:0035888,isoguanine deaminase activity,52,1182363,52,7890361,6.673382878185464,1.3601653314367441e-43,3.6504556979038845e-43,TreeGrafter
GO:0042542,response to hydrogen peroxide,1074,1182363,1074,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0042562,hormone binding,4,1182363,4,7890361,6.673382878185464,0.0005042129033718899,0.0007553082329254045,TreeGrafter
GO:0042594,response to starvation,76,1182363,76,7890361,6.673382878185464,2.2325991851971982e-63,6.835047505501258e-63,TreeGrafter
GO:0046166,glyceraldehyde-3-phosphate biosynthetic process,540,1182363,540,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0036265,RNA (guanine-N7)-methylation,353,1182363,353,7890361,6.673382878185464,9.692683153451878e-292,7.870037299596252e-291,TreeGrafter
GO:0042938,dipeptide transport,24,1182363,24,7890361,6.673382878185464,1.6428911384569398e-20,3.557216465006765e-20,TreeGrafter
GO:0046040,IMP metabolic process,471,1182363,471,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0046052,UTP catabolic process,387,1182363,387,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0045547,"ditrans,polycis-polyprenyl diphosphate synthase [(2E,6E)-farnesyl diphosphate specific] activity",645,1182363,645,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0034256,chlorophyll(ide) b reductase activity,11,1182363,11,7890361,6.673382878185464,8.554140026133321e-10,1.5082476631443567e-09,TreeGrafter
GO:0006209,cytosine catabolic process,52,1182363,52,7890361,6.673382878185464,1.3601653314367441e-43,3.6504556979038845e-43,TreeGrafter
GO:0006491,N-glycan processing,20,1182363,20,7890361,6.673382878185464,3.258515670669121e-17,6.687118697774267e-17,TreeGrafter
GO:0043456,regulation of pentose-phosphate shunt,181,1182363,181,7890361,6.673382878185464,6.141565613950544e-150,2.861382233027686e-149,TreeGrafter
GO:0006487,protein N-linked glycosylation,889,1182363,889,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0006446,regulation of translational initiation,435,1182363,435,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0045881,positive regulation of sporulation resulting in formation of a cellular spore,762,1182363,762,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0043487,regulation of RNA stability,284,1182363,284,7890361,6.673382878185464,7.467476178612939e-235,4.936464341083067e-234,TreeGrafter
GO:0006225,UDP biosynthetic process,465,1182363,465,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0043527,tRNA methyltransferase complex,353,1182363,353,7890361,6.673382878185464,9.692683153451878e-292,7.870037299596252e-291,TreeGrafter
GO:0043597,cytoplasmic replication fork,811,1182363,811,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0045820,negative regulation of glycolytic process,181,1182363,181,7890361,6.673382878185464,6.141565613950544e-150,2.861382233027686e-149,TreeGrafter
GO:0043682,P-type divalent copper transporter activity,589,1182363,589,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0006227,dUDP biosynthetic process,367,1182363,367,7890361,6.673382878185464,2.779889226592694e-303,2.342004419847454e-302,TreeGrafter
GO:0043916,DNA-7-methylguanine glycosylase activity,106,1182363,106,7890361,6.673382878185464,4.1455449623243734e-88,1.4607179654982582e-87,TreeGrafter
GO:0006208,pyrimidine nucleobase catabolic process,6,1182363,6,7890361,6.673382878185464,1.1321893349955672e-05,1.7994583685993375e-05,TreeGrafter
GO:0044027,negative regulation of gene expression via chromosomal CpG island methylation,278,1182363,278,7890361,6.673382878185464,6.6035234412259575e-230,4.289419139648513e-229,TreeGrafter
GO:0044539,long-chain fatty acid import into cell,6,1182363,6,7890361,6.673382878185464,1.1321893349955672e-05,1.7994583685993375e-05,TreeGrafter
GO:0044569,[Ni-Fe] hydrogenase complex,162,1182363,162,7890361,6.673382878185464,2.8305351758732353e-134,1.2437704566925334e-133,TreeGrafter
GO:0045429,positive regulation of nitric oxide biosynthetic process,32,1182363,32,7890361,6.673382878185464,4.176108226306668e-27,9.882427175452209e-27,TreeGrafter
GO:0044715,8-oxo-dGDP phosphatase activity,260,1182363,260,7890361,6.673382878185464,4.56576851691592e-215,2.8264881896156294e-214,TreeGrafter
GO:0044716,8-oxo-GDP phosphatase activity,260,1182363,260,7890361,6.673382878185464,4.56576851691592e-215,2.8264881896156294e-214,TreeGrafter
GO:0006315,homing of group II introns,10,1182363,10,7890361,6.673382878185464,5.708546202038786e-09,9.840655414437631e-09,TreeGrafter
GO:0044718,siderophore transmembrane transport,15,1182363,15,7890361,6.673382878185464,4.3129713203072844e-13,8.149552047899346e-13,TreeGrafter
GO:0044877,protein-containing complex binding,40,1182363,40,7890361,6.673382878185464,1.061487092014568e-33,2.663821470553916e-33,TreeGrafter
GO:0045271,respiratory chain complex I,71,1182363,71,7890361,6.673382878185464,2.955663294140142e-59,8.831521922890745e-59,TreeGrafter
GO:0045098,type III intermediate filament,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:0006297,"nucleotide-excision repair, DNA gap filling",15,1182363,15,7890361,6.673382878185464,4.3129713203072844e-13,8.149552047899346e-13,TreeGrafter
GO:0045004,DNA replication proofreading,201,1182363,201,7890361,6.673382878185464,1.9960360663283054e-166,1.0212595490049618e-165,TreeGrafter
GO:0006271,DNA strand elongation involved in DNA replication,502,1182363,502,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0006524,alanine catabolic process,171,1182363,171,7890361,6.673382878185464,1.0771783179595145e-141,4.926442062341372e-141,TreeGrafter
GO:0043235,receptor complex,4,1182363,4,7890361,6.673382878185464,0.0005042129033718899,0.0007553082329254045,TreeGrafter
GO:0006883,intracellular sodium ion homeostasis,170,1182363,170,7890361,6.673382878185464,7.189302150753938e-141,3.2547931555231464e-140,TreeGrafter
GO:0006111,regulation of gluconeogenesis,31,1182363,31,7890361,6.673382878185464,2.7869390330503786e-26,6.492235315037317e-26,TreeGrafter
GO:0006882,intracellular zinc ion homeostasis,198,1182363,198,7890361,6.673382878185464,5.934620541098625e-164,3.0089331747968366e-163,TreeGrafter
GO:0006874,intracellular calcium ion homeostasis,449,1182363,449,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0042941,D-alanine transmembrane transport,1021,1182363,1021,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0006847,plasma membrane acetate transport,19,1182363,19,7890361,6.673382878185464,2.174561974960254e-16,4.4101297609827414e-16,TreeGrafter
GO:0006833,water transport,27,1182363,27,7890361,6.673382878185464,5.527735302700486e-23,1.2265004765694842e-22,TreeGrafter
GO:0046047,TTP catabolic process,387,1182363,387,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0006103,2-oxoglutarate metabolic process,436,1182363,436,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0042968,homoserine transport,8,1182363,8,7890361,6.673382878185464,2.5422772696133753e-07,4.2390203580383734e-07,TreeGrafter
GO:0006753,nucleoside phosphate metabolic process,564,1182363,564,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0006742,NADP+ catabolic process,202,1182363,202,7890361,6.673382878185464,2.99060853855853e-167,1.5442289711773423e-166,TreeGrafter
GO:0006104,succinyl-CoA metabolic process,82,1182363,82,7890361,6.673382878185464,2.5268963089227574e-68,7.998269249005507e-68,TreeGrafter
GO:0045974,"regulation of translation, ncRNA-mediated",284,1182363,284,7890361,6.673382878185464,7.467476178612939e-235,4.936464341083067e-234,TreeGrafter
