go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0006744,ubiquinone biosynthetic process,44,110489,314,7890361,10.00692993446101,7.63151796550947e-30,1.294785632350483e-29,Logical Inference
GO:0015851,nucleobase transport,38,110489,273,7890361,9.94028371445128,6.854067960621649e-26,1.1373233648943616e-25,Logical Inference
GO:0071422,succinate transmembrane transport,5,110489,52,7890361,6.866643355377528,0.000809521683942657,0.0010537739161667345,Logical Inference
GO:0051156,glucose 6-phosphate metabolic process,77,110489,818,7890361,6.722259167464944,1.95448274346621e-38,3.4720811089811493e-38,Logical Inference
GO:0006413,translational initiation,514,110489,5843,7890361,6.282103152576778,1.6089877923116497e-232,3.521118212160277e-232,Logical Inference
GO:0006824,cobalt ion transport,219,110489,2784,7890361,5.617624607114892,7.392089100543472e-91,1.4686913870816634e-90,Logical Inference
GO:0006222,UMP biosynthetic process,55,110489,792,7890361,4.959242423328215,1.2785904944240538e-21,2.053906007000342e-21,Logical Inference
GO:0030001,metal ion transport,152,110489,3805,7890361,2.8527699911119044,6.048040436089546e-29,1.014726784277246e-28,Logical Inference
GO:0015986,proton motive force-driven ATP synthesis,322,110489,8641,7890361,2.6611520968045674,7.156238486167958e-53,1.3177951358675142e-52,Logical Inference
GO:0006457,protein folding,199,110489,7044,7890361,2.0174907848224493,2.1755814963943947e-19,3.4580295363742486e-19,Logical Inference
GO:0001522,pseudouridine synthesis,145,110489,5555,7890361,1.8640680791915951,4.276419489663856e-12,6.3307778719533555e-12,Logical Inference
GO:0006414,translational elongation,240,110489,9647,7890361,1.776629191979093,1.4123586075806524e-16,2.1761852014763115e-16,Logical Inference
