go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0016722,"oxidoreductase activity, acting on metal ions",16,124098,16,414490,3.3400215958355495,4.165981784362758e-09,2.040163042061762e-08,InterPro2GO
GO:0000400,four-way junction DNA binding,40,124098,40,414490,3.3400215958355495,1.1171624120786393e-21,8.737210506406076e-21,InterPro2GO
GO:0016706,2-oxoglutarate-dependent dioxygenase activity,22,124098,22,414490,3.3400215958355495,2.9988140566338033e-12,1.7363299068244342e-11,InterPro2GO
GO:0009360,DNA polymerase III complex,51,124098,51,414490,3.3400215958355495,1.9304579622930022e-27,1.7145084275280224e-26,InterPro2GO
GO:0008641,ubiquitin-like modifier activating enzyme activity,20,124098,20,414490,3.3400215958355495,3.346174793859572e-11,1.7983544533152982e-10,InterPro2GO
GO:0016741,"transferase activity, transferring one-carbon groups",301,124098,301,414490,3.3400215958355495,1.7404114987309988e-158,7.295805002680347e-157,InterPro2GO
GO:0019836,symbiont-mediated hemolysis of host erythrocyte,20,124098,20,414490,3.3400215958355495,3.346174793859572e-11,1.7983544533152982e-10,InterPro2GO
GO:0140662,ATP-dependent protein folding chaperone,87,124098,87,414490,3.3400215958355495,2.6585083264940777e-46,3.571944520725376e-45,InterPro2GO
GO:0008199,ferric iron binding,30,124098,30,414490,3.3400215958355495,1.9339938936785106e-16,1.3422686096523702e-15,InterPro2GO
GO:0075733,intracellular transport of virus,53,124098,53,414490,3.3400215958355495,1.7294547068363615e-28,1.5760595937082668e-27,InterPro2GO
GO:0097367,carbohydrate derivative binding,29,124098,29,414490,3.3400215958355495,6.460639186116836e-16,4.340224273750284e-15,InterPro2GO
GO:0042558,pteridine-containing compound metabolic process,8,124098,8,414490,3.3400215958355495,6.45560795400241e-05,0.0002324906232231796,InterPro2GO
GO:0016772,"transferase activity, transferring phosphorus-containing groups",10,124098,10,414490,3.3400215958355495,5.786246290073743e-06,2.2882966460367104e-05,InterPro2GO
GO:0106300,protein-DNA covalent cross-linking repair,11,124098,11,414490,3.3400215958355495,1.7323000618395465e-06,7.3203647774509864e-06,InterPro2GO
GO:0044003,symbiont-mediated perturbation of host process,211,124098,211,414490,3.3400215958355495,2.719836468053325e-111,7.703753023026715e-110,InterPro2GO
GO:0009966,regulation of signal transduction,11,124098,11,414490,3.3400215958355495,1.7323000618395465e-06,7.3203647774509864e-06,InterPro2GO
GO:0016765,"transferase activity, transferring alkyl or aryl (other than methyl) groups",10,124098,10,414490,3.3400215958355495,5.786246290073743e-06,2.2882966460367104e-05,InterPro2GO
GO:0003726,double-stranded RNA adenosine deaminase activity,17,124098,17,414490,3.3400215958355495,1.2471792001760598e-09,6.283864431656301e-09,InterPro2GO
GO:0044384,host outer membrane,29,124098,29,414490,3.3400215958355495,6.460639186116836e-16,4.340224273750284e-15,InterPro2GO
GO:0140359,ABC-type transporter activity,11,124098,11,414490,3.3400215958355495,1.7323000618395465e-06,7.3203647774509864e-06,InterPro2GO
GO:0006465,signal peptide processing,7,124098,7,414490,3.340021595835549,0.00021562722128706972,0.0007313182132972462,InterPro2GO
GO:0016899,"oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor",7,124098,7,414490,3.340021595835549,0.00021562722128706972,0.0007313182132972462,InterPro2GO
GO:0008417,fucosyltransferase activity,12,124098,12,414490,3.340021595835549,5.186171501643732e-07,2.283658711648164e-06,InterPro2GO
GO:0006760,folic acid-containing compound metabolic process,7,124098,7,414490,3.340021595835549,0.00021562722128706972,0.0007313182132972462,InterPro2GO
GO:0008076,voltage-gated potassium channel complex,6,124098,6,414490,3.340021595835549,0.000720223972429071,0.002266650820137136,InterPro2GO
GO:0019673,GDP-mannose metabolic process,12,124098,12,414490,3.340021595835549,5.186171501643732e-07,2.283658711648164e-06,InterPro2GO
GO:0016780,"phosphotransferase activity, for other substituted phosphate groups",7,124098,7,414490,3.340021595835549,0.00021562722128706972,0.0007313182132972462,InterPro2GO
GO:0019784,deNEDDylase activity,28,124098,28,414490,3.340021595835549,2.1582086229554026e-15,1.422517381671234e-14,InterPro2GO
GO:0007264,small GTPase-mediated signal transduction,6,124098,6,414490,3.340021595835549,0.000720223972429071,0.002266650820137136,InterPro2GO
GO:0007015,actin filament organization,6,124098,6,414490,3.340021595835549,0.000720223972429071,0.002266650820137136,InterPro2GO
GO:0008962,phosphatidylglycerophosphatase activity,6,124098,6,414490,3.340021595835549,0.000720223972429071,0.002266650820137136,InterPro2GO
GO:0050792,regulation of viral process,6,124098,6,414490,3.340021595835549,0.000720223972429071,0.002266650820137136,InterPro2GO
GO:0019069,viral capsid assembly,618,124098,618,414490,3.340021595835549,0.0,0.0,InterPro2GO
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,7,124098,7,414490,3.340021595835549,0.00021562722128706972,0.0007313182132972462,InterPro2GO
GO:0008242,omega peptidase activity,67,124098,67,414490,3.340021595835549,8.005276405414341e-36,8.648999662756937e-35,InterPro2GO
GO:0050897,cobalt ion binding,13,124098,13,414490,3.340021595835549,1.5526307232984247e-07,6.983506429256434e-07,InterPro2GO
GO:0007154,cell communication,24,124098,24,414490,3.340021595835549,2.6874515463684157e-13,1.67645786940125e-12,InterPro2GO
GO:0052027,symbiont-mediated perturbation of host signal transduction pathway,12,124098,12,414490,3.340021595835549,5.186171501643732e-07,2.283658711648164e-06,InterPro2GO
GO:0016977,chitosanase activity,6,124098,6,414490,3.340021595835549,0.000720223972429071,0.002266650820137136,InterPro2GO
GO:0009396,folic acid-containing compound biosynthetic process,6,124098,6,414490,3.340021595835549,0.000720223972429071,0.002266650820137136,InterPro2GO
GO:0060333,type II interferon-mediated signaling pathway,13,124098,13,414490,3.340021595835549,1.5526307232984247e-07,6.983506429256434e-07,InterPro2GO
GO:0061929,gamma-glutamylaminecyclotransferase activity,6,124098,6,414490,3.340021595835549,0.000720223972429071,0.002266650820137136,InterPro2GO
GO:0033739,preQ1 synthase activity,6,124098,6,414490,3.340021595835549,0.000720223972429071,0.002266650820137136,InterPro2GO
GO:0015288,porin activity,6,124098,6,414490,3.340021595835549,0.000720223972429071,0.002266650820137136,InterPro2GO
GO:0006276,plasmid maintenance,6,124098,6,414490,3.340021595835549,0.000720223972429071,0.002266650820137136,InterPro2GO
GO:0034257,nicotinamide riboside transmembrane transporter activity,63,124098,63,414490,3.340021595835549,9.977143457954019e-34,1.0053890715322897e-32,InterPro2GO
GO:0034258,nicotinamide riboside transport,63,124098,63,414490,3.340021595835549,9.977143457954019e-34,1.0053890715322897e-32,InterPro2GO
GO:0010024,phytochromobilin biosynthetic process,13,124098,13,414490,3.340021595835549,1.5526307232984247e-07,6.983506429256434e-07,InterPro2GO
GO:0039690,positive stranded viral RNA replication,13,124098,13,414490,3.340021595835549,1.5526307232984247e-07,6.983506429256434e-07,InterPro2GO
GO:0042330,taxis,7,124098,7,414490,3.340021595835549,0.00021562722128706972,0.0007313182132972462,InterPro2GO
GO:0042834,peptidoglycan binding,7,124098,7,414490,3.340021595835549,0.00021562722128706972,0.0007313182132972462,InterPro2GO
GO:0043169,cation binding,13,124098,13,414490,3.340021595835549,1.5526307232984247e-07,6.983506429256434e-07,InterPro2GO
GO:0009264,deoxyribonucleotide catabolic process,66,124098,66,414490,3.340021595835549,2.6747764037188306e-35,2.831480475855893e-34,InterPro2GO
GO:0045916,negative regulation of complement activation,14,124098,14,414490,3.340021595835549,4.648223744584403e-08,2.194296614560565e-07,InterPro2GO
GO:0140664,ATP-dependent DNA damage sensor activity,96,124098,96,414490,3.340021595835549,5.115470039223811e-51,7.445850834870213e-50,InterPro2GO
GO:0000723,telomere maintenance,63,124098,63,414490,3.340021595835549,9.977143457954019e-34,1.0053890715322897e-32,InterPro2GO
GO:0046983,protein dimerization activity,41,124098,41,414490,3.340021595835549,3.3440206182931766e-22,2.695795083054807e-21,InterPro2GO
GO:0000270,peptidoglycan metabolic process,59,124098,59,414490,3.340021595835549,1.2433598721556824e-31,1.2065195796473658e-30,InterPro2GO
GO:0048256,flap endonuclease activity,24,124098,24,414490,3.340021595835549,2.6874515463684157e-13,1.67645786940125e-12,InterPro2GO
GO:0031625,ubiquitin protein ligase binding,6,124098,6,414490,3.340021595835549,0.000720223972429071,0.002266650820137136,InterPro2GO
GO:0016636,"oxidoreductase activity, acting on the CH-CH group of donors, iron-sulfur protein as acceptor",13,124098,13,414490,3.340021595835549,1.5526307232984247e-07,6.983506429256434e-07,InterPro2GO
GO:0030638,polyketide metabolic process,7,124098,7,414490,3.340021595835549,0.00021562722128706972,0.0007313182132972462,InterPro2GO
GO:0019966,interleukin-1 binding,6,124098,6,414490,3.340021595835549,0.000720223972429071,0.002266650820137136,InterPro2GO
GO:0009116,nucleoside metabolic process,13,124098,13,414490,3.340021595835549,1.5526307232984247e-07,6.983506429256434e-07,InterPro2GO
GO:0006230,TMP biosynthetic process,56,124098,56,414490,3.340021595835549,4.637287900931118e-30,4.300776743518417e-29,InterPro2GO
GO:0030527,structural constituent of chromatin,97,124098,97,414490,3.340021595835549,1.530737693645179e-51,2.259455074563588e-50,InterPro2GO
GO:0006098,pentose-phosphate shunt,25,124098,25,414490,3.340021595835549,8.045119821320516e-14,5.141027788258475e-13,InterPro2GO
GO:0006229,dUTP biosynthetic process,66,124098,66,414490,3.340021595835549,2.6747764037188306e-35,2.831480475855893e-34,InterPro2GO
GO:0006228,UTP biosynthetic process,6,124098,6,414490,3.340021595835549,0.000720223972429071,0.002266650820137136,InterPro2GO
GO:0009190,cyclic nucleotide biosynthetic process,25,124098,25,414490,3.340021595835549,8.045119821320516e-14,5.141027788258475e-13,InterPro2GO
GO:0060967,negative regulation of gene silencing by regulatory ncRNA,97,124098,97,414490,3.340021595835549,1.530737693645179e-51,2.259455074563588e-50,InterPro2GO
GO:0019867,outer membrane,81,124098,81,414490,3.340021595835549,3.70137065713159e-43,4.673537889968563e-42,InterPro2GO
GO:0005506,iron ion binding,275,124098,276,414490,3.3279200683144063,1.4582315933354277e-142,5.660098925242697e-141,InterPro2GO
GO:0039694,viral RNA genome replication,1766,124098,1777,414490,3.3193461667110746,0.0,0.0,InterPro2GO
GO:0005507,copper ion binding,125,124098,126,414490,3.3135134879320924,2.882516716430469e-64,5.299785120735319e-63,InterPro2GO
GO:0007155,cell adhesion,87,124098,88,414490,3.302066804973782,1.6473462949673018e-44,2.1580236464071653e-43,InterPro2GO
GO:0006313,DNA transposition,81,124098,82,414490,3.299289625154628,2.137902506145544e-41,2.5753124441845174e-40,InterPro2GO
GO:0031418,L-ascorbic acid binding,214,124098,217,414490,3.293846182068238,4.232584053046383e-107,1.0818897774616119e-105,InterPro2GO
GO:0016799,"hydrolase activity, hydrolyzing N-glycosyl compounds",139,124098,141,414490,3.292645402986818,7.303339005447464e-70,1.4173887551312855e-68,InterPro2GO
GO:0005509,calcium ion binding,62,124098,63,414490,3.287005380028636,1.4815564149316205e-31,1.4244689200443469e-30,InterPro2GO
GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",247,124098,251,414490,3.286794160045341,1.423433735090661e-122,4.262167298214322e-121,InterPro2GO
GO:0044183,protein folding chaperone,56,124098,57,414490,3.2814247257331712,1.8659956236619663e-28,1.6858305289635695e-27,InterPro2GO
GO:0006139,nucleobase-containing compound metabolic process,583,124098,595,414490,3.2726598157514712,9.109760094557863e-284,6.819306127926172e-282,InterPro2GO
GO:0016817,"hydrolase activity, acting on acid anhydrides",431,124098,440,414490,3.2717029722843676,7.06676781193755e-210,4.628732916819096e-208,InterPro2GO
GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",46,124098,47,414490,3.2689573065624526,2.670185773920691e-23,2.16926720237898e-22,InterPro2GO
GO:0042262,DNA protection,43,124098,44,414490,3.264112014112014,9.326773403648973e-22,7.404892823503125e-21,InterPro2GO
GO:0004672,protein kinase activity,686,124098,702,414490,3.2638957474974175,0.0,0.0,InterPro2GO
GO:0016747,"acyltransferase activity, transferring groups other than amino-acyl groups",228,124098,235,414490,3.2405315908532137,2.0099505897608852e-108,5.266070545173519e-107,InterPro2GO
GO:0016818,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",62,124098,64,414490,3.2356459209656885,3.3446980150759406e-30,3.129681714106773e-29,InterPro2GO
GO:0019079,viral genome replication,1413,124098,1461,414490,3.2302878267731905,0.0,0.0,InterPro2GO
GO:1901135,carbohydrate derivative metabolic process,29,124098,30,414490,3.228687542641031,1.3773335266606456e-14,8.965500223232029e-14,InterPro2GO
GO:0004553,"hydrolase activity, hydrolyzing O-glycosyl compounds",164,124098,170,414490,3.222138480688412,4.36086390500878e-77,9.528280558627234e-76,InterPro2GO
GO:0050355,inorganic triphosphate phosphatase activity,26,124098,27,414490,3.2163170922860846,4.628093742297969e-13,2.8363989718878777e-12,InterPro2GO
GO:0004803,transposase activity,77,124098,80,414490,3.2147707859917163,1.3261570951666049e-36,1.447721495556877e-35,InterPro2GO
GO:0008855,exodeoxyribonuclease VII activity,23,124098,24,414490,3.200854029342401,1.5364410121107835e-11,8.610642677497867e-11,InterPro2GO
GO:0030163,protein catabolic process,22,124098,23,414490,3.19480326558183,4.9222637014887696e-11,2.59222731616092e-10,InterPro2GO
GO:0006289,nucleotide-excision repair,22,124098,23,414490,3.19480326558183,4.9222637014887696e-11,2.59222731616092e-10,InterPro2GO
GO:0016832,aldehyde-lyase activity,59,124098,62,414490,3.1784076476499585,1.6527988901292673e-27,1.48045575799613e-26,InterPro2GO
GO:0030983,mismatched DNA binding,18,124098,19,414490,3.164230985528415,5.082056052917388e-09,2.4772068574220573e-08,InterPro2GO
GO:0035435,phosphate ion transmembrane transport,17,124098,18,414490,3.154464840511352,1.6101957820289176e-08,7.670387179846844e-08,InterPro2GO
GO:0009411,response to UV,17,124098,18,414490,3.154464840511352,1.6101957820289176e-08,7.670387179846844e-08,InterPro2GO
GO:0006304,DNA modification,33,124098,35,414490,3.1491632189306604,1.5538731543236866e-15,1.0306702947665971e-14,InterPro2GO
GO:0006520,amino acid metabolic process,16,124098,17,414490,3.1435497372569876,5.0866823136826176e-08,2.3905125850849254e-07,InterPro2GO
GO:0005975,carbohydrate metabolic process,297,124098,318,414490,3.1194541319596167,4.598246708334341e-127,1.5059257969794968e-125,InterPro2GO
GO:0051287,NAD binding,28,124098,30,414490,3.1173534894465127,4.746472113827977e-13,2.8920364972626278e-12,InterPro2GO
GO:0004568,chitinase activity,109,124098,117,414490,3.1116440508211527,3.2280300520405035e-47,4.510633992717931e-46,InterPro2GO
GO:0003735,structural constituent of ribosome,27,124098,29,414490,3.1096752788813737,1.4814171567789575e-12,8.722051574743525e-12,InterPro2GO
GO:0006352,DNA-templated transcription initiation,256,124098,275,414490,3.1092564673960026,8.106697575526224e-109,2.1784151433721752e-107,InterPro2GO
GO:0030544,Hsp70 protein binding,13,124098,14,414490,3.1014486247044384,1.5694139257092166e-06,6.740761451406799e-06,InterPro2GO
GO:0001680,tRNA 3'-terminal CCA addition,13,124098,14,414490,3.1014486247044384,1.5694139257092166e-06,6.740761451406799e-06,InterPro2GO
GO:0006935,chemotaxis,26,124098,28,414490,3.1014486247044384,4.612581740769594e-12,2.6415222209434614e-11,InterPro2GO
GO:0004896,cytokine receptor activity,13,124098,14,414490,3.1014486247044384,1.5694139257092166e-06,6.740761451406799e-06,InterPro2GO
GO:0043365,[formate-C-acetyltransferase]-activating enzyme activity,49,124098,53,414490,3.087944494263055,1.5741829138185873e-21,1.222032365690281e-20,InterPro2GO
GO:0031072,heat shock protein binding,12,124098,13,414490,3.083096857694353,4.878866084142506e-06,1.9972858031958385e-05,InterPro2GO
GO:0019068,virion assembly,284,124098,309,414490,3.069793311382835,8.754729204492487e-117,2.5485989461967017e-115,InterPro2GO
GO:0008009,chemokine activity,44,124098,48,414490,3.0616864628492535,4.370298796662413e-19,3.2482788219164604e-18,InterPro2GO
GO:0047846,deoxynucleotide 3'-phosphatase activity,19,124098,21,414490,3.0219243009940686,1.202478761936542e-08,5.807362868707355e-08,InterPro2GO
GO:0016881,acid-amino acid ligase activity,9,124098,10,414490,3.0060194362519943,0.00014119547940233577,0.0004932428747121597,InterPro2GO
GO:0050262,ribosylnicotinamide kinase activity,17,124098,19,414490,2.988440375221281,1.0977112283441049e-07,5.11289496579832e-07,InterPro2GO
GO:0016032,viral process,1141,124098,1277,414490,2.984310603640064,0.0,0.0,InterPro2GO
GO:0003684,damaged DNA binding,22,124098,25,414490,2.9392190043352833,2.5092263218790125e-09,1.2522234215853358e-08,InterPro2GO
GO:0006396,RNA processing,489,124098,556,414490,2.9375369790711936,7.1981465315573765e-180,3.4289352568509683e-178,InterPro2GO
GO:0008833,deoxyribonuclease IV (phage-T4-induced) activity,162,124098,185,414490,2.924775667704643,5.128615981538688e-60,8.268906997926992e-59,InterPro2GO
GO:0001848,complement binding,14,124098,16,414490,2.9225188963561055,2.8981915201845602e-06,1.2005156968985847e-05,InterPro2GO
GO:0004359,glutaminase activity,7,124098,8,414490,2.9225188963561055,0.0012731252134850902,0.003947441490332469,InterPro2GO
GO:0006241,CTP biosynthetic process,7,124098,8,414490,2.9225188963561055,0.0012731252134850902,0.003947441490332469,InterPro2GO
GO:0006308,DNA catabolic process,28,124098,32,414490,2.9225188963561055,1.9853553519132116e-11,1.0950802151605505e-10,InterPro2GO
GO:0019074,viral RNA genome packaging,7,124098,8,414490,2.9225188963561055,0.0012731252134850902,0.003947441490332469,InterPro2GO
GO:0033567,"DNA replication, Okazaki fragment processing",169,124098,194,414490,2.90960644173303,8.380541587631889e-62,1.4398045219406918e-60,InterPro2GO
GO:0004616,phosphogluconate dehydrogenase (decarboxylating) activity,29,124098,34,414490,2.8488419493891453,3.263986601141981e-11,1.77236163626777e-10,InterPro2GO
GO:0008146,sulfotransferase activity,17,124098,20,414490,2.839018356460217,5.254103254033019e-07,2.3038913013500433e-06,InterPro2GO
GO:0003779,actin binding,61,124098,72,414490,2.829740518694007,7.276500184041619e-22,5.821200147233295e-21,InterPro2GO
GO:0019082,viral protein processing,122,124098,144,414490,2.829740518694007,2.6357278616810127e-42,3.2119102314438387e-41,InterPro2GO
GO:0006400,tRNA modification,44,124098,52,414490,2.826172119553157,4.2389106779934967e-16,2.922617362195516e-15,InterPro2GO
GO:0046677,response to antibiotic,37,124098,44,414490,2.808654523770803,1.434582089994511e-13,9.111769880692409e-13,InterPro2GO
GO:0045893,positive regulation of DNA-templated transcription,78,124098,94,414490,2.771507281650775,2.3427653794883856e-26,2.0460150980865235e-25,InterPro2GO
GO:0005198,structural molecule activity,3298,124098,3978,414490,2.7690777332995578,0.0,0.0,InterPro2GO
GO:0004520,DNA endonuclease activity,75,124098,91,414490,2.7527650515128155,4.978362003701267e-25,4.241726325104819e-24,InterPro2GO
GO:0004810,CCA tRNA nucleotidyltransferase activity,14,124098,17,414490,2.7506060200998643,1.185038558268578e-05,4.6340313771099625e-05,InterPro2GO
GO:0002161,aminoacyl-tRNA deacylase activity,14,124098,17,414490,2.7506060200998643,1.185038558268578e-05,4.6340313771099625e-05,InterPro2GO
GO:0003910,DNA ligase (ATP) activity,433,124098,526,414490,2.7494854581688077,8.43971500321489e-137,2.948273774456402e-135,InterPro2GO
GO:0046782,regulation of viral transcription,172,124098,209,414490,2.7487259066206433,2.7770204442467938e-55,4.2178513414067245e-54,InterPro2GO
GO:0004651,polynucleotide 5'-phosphatase activity,64,124098,78,414490,2.740530540172758,2.3137454832088e-21,1.7829450488256048e-20,InterPro2GO
GO:0003727,single-stranded RNA binding,41,124098,50,414490,2.73881770858515,3.748801367314473e-14,2.4251505141639305e-13,InterPro2GO
