go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0032784,regulation of DNA-templated transcription elongation,16,781967,16,2601781,3.3272260849882414,4.432373900671037e-09,1.3027633368852312e-08,InterPro2GO
GO:0009166,nucleotide catabolic process,169,781967,169,2601781,3.3272260849882414,5.788607118121784e-89,4.7471746767811236e-88,InterPro2GO
GO:0042910,xenobiotic transmembrane transporter activity,747,781967,747,2601781,3.3272260849882414,0.0,0.0,InterPro2GO
GO:0006562,L-proline catabolic process,112,781967,112,2601781,3.3272260849882414,3.344769442894619e-59,2.126069711625403e-58,InterPro2GO
GO:0009226,nucleotide-sugar biosynthetic process,22,781967,22,2601781,3.3272260849882414,3.266625858860812e-12,1.0257763594405661e-11,InterPro2GO
GO:0046688,response to copper ion,35,781967,35,2601781,3.3272260849882414,5.331972890725241e-19,1.978754383891367e-18,InterPro2GO
GO:0006188,IMP biosynthetic process,394,781967,394,2601781,3.3272260849882414,1.8598892003388756e-206,3.106014964565922e-205,InterPro2GO
GO:0046467,membrane lipid biosynthetic process,91,781967,91,2601781,3.3272260849882414,3.082611163486182e-48,1.7264502156475964e-47,InterPro2GO
GO:0006080,substituted mannan metabolic process,25,781967,25,2601781,3.3272260849882414,8.867999389022235e-14,2.929948718998893e-13,InterPro2GO
GO:0006064,glucuronate catabolic process,83,781967,83,2601781,3.3272260849882414,4.632826985085109e-44,2.445546888391191e-43,InterPro2GO
GO:0006011,UDP-alpha-D-glucose metabolic process,94,781967,94,2601781,3.3272260849882414,8.366900142707485e-50,4.743825790788163e-49,InterPro2GO
GO:0006007,glucose catabolic process,119,781967,119,2601781,3.3272260849882414,7.404184928831011e-63,4.857674183665202e-62,InterPro2GO
GO:0005381,iron ion transmembrane transporter activity,22,781967,22,2601781,3.3272260849882414,3.266625858860812e-12,1.0257763594405661e-11,InterPro2GO
GO:0006555,methionine metabolic process,55,781967,55,2601781,3.3272260849882414,1.9270631291865737e-29,8.428607067418419e-29,InterPro2GO
GO:0005283,amino acid:sodium symporter activity,16,781967,16,2601781,3.3272260849882414,4.432373900671037e-09,1.3027633368852312e-08,InterPro2GO
GO:0005230,extracellular ligand-gated monoatomic ion channel activity,14,781967,14,2601781,3.3272260849882414,4.906957301536415e-08,1.3889184226382732e-07,InterPro2GO
GO:0005216,monoatomic ion channel activity,232,781967,232,2601781,3.3272260849882414,7.353480147294132e-122,7.899615807356327e-121,InterPro2GO
GO:0046982,protein heterodimerization activity,500,781967,500,2601781,3.3272260849882414,8.135222761744515e-262,1.6982277515141676e-260,InterPro2GO
GO:0004866,endopeptidase inhibitor activity,7,781967,7,2601781,3.3272260849882414,0.00022152138451348227,0.0005257555340455645,InterPro2GO
GO:0046983,protein dimerization activity,1206,781967,1206,2601781,3.3272260849882414,0.0,0.0,InterPro2GO
GO:0006206,pyrimidine nucleobase metabolic process,87,781967,87,2601781,3.3272260849882414,3.779075098605564e-46,2.0784913042330604e-45,InterPro2GO
GO:0006213,pyrimidine nucleoside metabolic process,87,781967,87,2601781,3.3272260849882414,3.779075098605564e-46,2.0784913042330604e-45,InterPro2GO
GO:0046356,acetyl-CoA catabolic process,59,781967,59,2601781,3.3272260849882414,1.5720953968169046e-31,7.113150847174024e-31,InterPro2GO
GO:0006223,uracil salvage,132,781967,132,2601781,3.3272260849882414,1.2071906895262862e-69,8.464157620838884e-69,InterPro2GO
GO:0046174,polyol catabolic process,86,781967,86,2601781,3.3272260849882414,1.257480459088209e-45,6.854574490638101e-45,InterPro2GO
GO:0046125,pyrimidine deoxyribonucleoside metabolic process,86,781967,86,2601781,3.3272260849882414,1.257480459088209e-45,6.854574490638101e-45,InterPro2GO
GO:0045905,positive regulation of translational termination,240,781967,240,2601781,3.3272260849882414,4.8876760659033284e-126,5.408831887388202e-125,InterPro2GO
GO:0045901,positive regulation of translational elongation,240,781967,240,2601781,3.3272260849882414,4.8876760659033284e-126,5.408831887388202e-125,InterPro2GO
GO:0006334,nucleosome assembly,7,781967,7,2601781,3.3272260849882414,0.00022152138451348227,0.0005257555340455645,InterPro2GO
GO:0045550,geranylgeranyl reductase activity,91,781967,91,2601781,3.3272260849882414,3.082611163486182e-48,1.7264502156475964e-47,InterPro2GO
GO:0045340,mercury ion binding,43,781967,43,2601781,3.3272260849882414,3.549030927852137e-23,1.4111622975031118e-22,InterPro2GO
GO:0045227,capsule polysaccharide biosynthetic process,31,781967,31,2601781,3.3272260849882414,6.535332423639193e-17,2.3131802817389596e-16,InterPro2GO
GO:0043773,coenzyme F420-0 gamma-glutamyl ligase activity,220,781967,220,2601781,3.3272260849882414,1.3568506731689079e-115,1.3770909870780572e-114,InterPro2GO
GO:0043751,polyphosphate:AMP phosphotransferase activity,12,781967,12,2601781,3.3272260849882414,5.432335888247474e-07,1.4740326479631624e-06,InterPro2GO
GO:0043215,daunorubicin transport,262,781967,262,2601781,3.3272260849882414,1.589096491831552e-137,1.9461135036630403e-136,InterPro2GO
GO:0006546,glycine catabolic process,305,781967,305,2601781,3.3272260849882414,5.583191148942922e-160,7.486366525991349e-159,InterPro2GO
GO:0006553,lysine metabolic process,8,781967,8,2601781,3.3272260849882414,6.65779817200936e-05,0.00016263796864336694,InterPro2GO
GO:0009190,cyclic nucleotide biosynthetic process,63,781967,63,2601781,3.3272260849882414,1.2824948622737907e-33,5.964412815182161e-33,InterPro2GO
GO:0032549,ribonucleoside binding,390,781967,390,2601781,3.3272260849882414,2.2825739470107287e-204,3.743828875588133e-203,InterPro2GO
GO:0047487,oligogalacturonide lyase activity,6,781967,6,2601781,3.3272260849882414,0.0007370556844716815,0.0017031085438672692,InterPro2GO
GO:0015986,proton motive force-driven ATP synthesis,348,781967,348,2601781,3.3272260849882414,1.958376048248967e-182,3.0231401685994554e-181,InterPro2GO
GO:0016722,"oxidoreductase activity, acting on metal ions",48,781967,48,2601781,3.3272260849882414,8.701834418056273e-26,3.592195466509972e-25,InterPro2GO
GO:0016638,"oxidoreductase activity, acting on the CH-NH2 group of donors",244,781967,244,2601781,3.3272260849882414,3.984720218131062e-128,4.63286774728276e-127,InterPro2GO
GO:0016624,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor",293,781967,293,2601781,3.3272260849882414,1.0310080853228524e-153,1.3625624839842302e-152,InterPro2GO
GO:0016540,protein autoprocessing,6,781967,6,2601781,3.3272260849882414,0.0007370556844716815,0.0017031085438672692,InterPro2GO
GO:0016539,intein-mediated protein splicing,468,781967,468,2601781,3.3272260849882414,4.197746339101582e-245,8.291677446160867e-244,InterPro2GO
GO:0030638,polyketide metabolic process,139,781967,139,2601781,3.3272260849882414,2.671975989638473e-73,1.9248705462611275e-72,InterPro2GO
GO:0030880,RNA polymerase complex,224,781967,224,2601781,3.3272260849882414,1.1062634457216817e-117,1.1481389546840278e-116,InterPro2GO
GO:0015693,magnesium ion transport,142,781967,142,2601781,3.3272260849882414,7.251409650104015e-75,5.307107381370947e-74,InterPro2GO
GO:0015976,carbon utilization,21,781967,21,2601781,3.3272260849882414,1.0869006930135024e-11,3.367009398087359e-11,InterPro2GO
GO:0015941,pantothenate catabolic process,217,781967,217,2601781,3.3272260849882414,5.000726392935872e-114,4.8863480765017004e-113,InterPro2GO
GO:0015936,coenzyme A metabolic process,244,781967,244,2601781,3.3272260849882414,3.984720218131062e-128,4.63286774728276e-127,InterPro2GO
GO:0015886,heme transport,117,781967,117,2601781,3.3272260849882414,8.198476948589291e-62,5.3217675457803986e-61,InterPro2GO
GO:0015774,polysaccharide transport,11,781967,11,2601781,3.3272260849882414,1.807478751170833e-06,4.763756765998307e-06,InterPro2GO
GO:0015727,lactate transport,83,781967,83,2601781,3.3272260849882414,4.632826985085109e-44,2.445546888391191e-43,InterPro2GO
GO:0016741,"transferase activity, transferring one-carbon groups",121,781967,121,2601781,3.3272260849882414,6.686822275478373e-64,4.4345460361204947e-63,InterPro2GO
GO:0030527,structural constituent of chromatin,21,781967,21,2601781,3.3272260849882414,1.0869006930135024e-11,3.367009398087359e-11,InterPro2GO
GO:0030416,methylamine metabolic process,8,781967,8,2601781,3.3272260849882414,6.65779817200936e-05,0.00016263796864336694,InterPro2GO
GO:0016838,"carbon-oxygen lyase activity, acting on phosphates",32,781967,32,2601781,3.3272260849882414,1.964144016215693e-17,6.99250495695393e-17,InterPro2GO
GO:0016855,"racemase and epimerase activity, acting on amino acids and derivatives",179,781967,179,2601781,3.3272260849882414,3.4759767918645135e-94,2.915693774728361e-93,InterPro2GO
GO:0016861,"intramolecular oxidoreductase activity, interconverting aldoses and ketoses",62,781967,62,2601781,3.3272260849882414,4.26738702263314e-33,1.9696457187379594e-32,InterPro2GO
GO:0016884,"carbon-nitrogen ligase activity, with glutamine as amido-N-donor",445,781967,445,2601781,3.3272260849882414,4.315043131144935e-233,8.088504318278822e-232,InterPro2GO
GO:0016896,"RNA exonuclease activity, producing 5'-phosphomonoesters",111,781967,111,2601781,3.3272260849882414,1.1129909239693418e-58,7.025994251998903e-58,InterPro2GO
GO:0016899,"oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor",8,781967,8,2601781,3.3272260849882414,6.65779817200936e-05,0.00016263796864336694,InterPro2GO
GO:0017003,protein-heme linkage,29,781967,29,2601781,3.3272260849882414,7.23527808111686e-16,2.5220504430762187e-15,InterPro2GO
GO:0017076,purine nucleotide binding,96,781967,96,2601781,3.3272260849882414,7.55660177143125e-51,4.420852692394652e-50,InterPro2GO
GO:0018818,acetylene hydratase activity,11,781967,11,2601781,3.3272260849882414,1.807478751170833e-06,4.763756765998307e-06,InterPro2GO
GO:0019120,"hydrolase activity, acting on acid halide bonds, in C-halide compounds",96,781967,96,2601781,3.3272260849882414,7.55660177143125e-51,4.420852692394652e-50,InterPro2GO
GO:0022877,protein-N(PI)-phosphohistidine-fructose phosphotransferase system transporter activity,23,781967,23,2601781,3.3272260849882414,9.817672416715425e-13,3.131087539844833e-12,InterPro2GO
GO:0019670,anaerobic L-glutamate catabolic process,95,781967,95,2601781,3.3272260849882414,2.5144659274868803e-50,1.4344950027308694e-49,InterPro2GO
GO:0019673,GDP-mannose metabolic process,47,781967,47,2601781,3.3272260849882414,2.8954187728801292e-25,1.1872509566474993e-24,InterPro2GO
GO:0019825,oxygen binding,196,781967,196,2601781,3.3272260849882414,4.617877816724654e-103,4.138069048450336e-102,InterPro2GO
GO:0015703,chromate transport,14,781967,14,2601781,3.3272260849882414,4.906957301536415e-08,1.3889184226382732e-07,InterPro2GO
GO:0015419,ABC-type sulfate transporter activity,66,781967,66,2601781,3.3272260849882414,3.4812411469650186e-35,1.6482061822099844e-34,InterPro2GO
GO:0032008,positive regulation of TOR signaling,34,781967,34,2601781,3.3272260849882414,1.774121884522825e-18,6.5574686154294356e-18,InterPro2GO
GO:0009375,ferredoxin hydrogenase complex,57,781967,57,2601781,3.3272260849882414,1.7405567824176077e-30,7.779568879078213e-30,InterPro2GO
GO:0010945,coenzyme A diphosphatase activity,141,781967,141,2601781,3.3272260849882414,2.4130122823075027e-74,1.7520567441102303e-73,InterPro2GO
GO:0009758,carbohydrate utilization,32,781967,32,2601781,3.3272260849882414,1.964144016215693e-17,6.99250495695393e-17,InterPro2GO
GO:0031402,sodium ion binding,55,781967,55,2601781,3.3272260849882414,1.9270631291865737e-29,8.428607067418419e-29,InterPro2GO
GO:0009411,response to UV,25,781967,25,2601781,3.3272260849882414,8.867999389022235e-14,2.929948718998893e-13,InterPro2GO
GO:0031412,gas vesicle organization,254,781967,254,2601781,3.3272260849882414,2.391162967903068e-133,2.833913788411572e-132,InterPro2GO
GO:0009379,Holliday junction helicase complex,14,781967,14,2601781,3.3272260849882414,4.906957301536415e-08,1.3889184226382732e-07,InterPro2GO
GO:0009358,polyphosphate kinase complex,86,781967,86,2601781,3.3272260849882414,1.257480459088209e-45,6.854574490638101e-45,InterPro2GO
GO:0015417,ABC-type polyamine transporter activity,28,781967,28,2601781,3.3272260849882414,2.407400891453262e-15,8.266159696447929e-15,InterPro2GO
GO:0009347,aspartate carbamoyltransferase complex,226,781967,226,2601781,3.3272260849882414,9.988941836666946e-119,1.0425958042021123e-117,InterPro2GO
GO:0009318,exodeoxyribonuclease VII complex,115,781967,115,2601781,3.3272260849882414,9.077945022837214e-61,5.871896129208438e-60,InterPro2GO
GO:0009316,3-isopropylmalate dehydratase complex,98,781967,98,2601781,3.3272260849882414,6.824752897317486e-52,4.0573045541657675e-51,InterPro2GO
GO:0009311,oligosaccharide metabolic process,11,781967,11,2601781,3.3272260849882414,1.807478751170833e-06,4.763756765998307e-06,InterPro2GO
GO:0009294,DNA-mediated transformation,11,781967,11,2601781,3.3272260849882414,1.807478751170833e-06,4.763756765998307e-06,InterPro2GO
GO:0009269,response to desiccation,90,781967,90,2601781,3.3272260849882414,1.025737004764411e-47,5.692685431275598e-47,InterPro2GO
GO:0010960,magnesium ion homeostasis,8,781967,8,2601781,3.3272260849882414,6.65779817200936e-05,0.00016263796864336694,InterPro2GO
GO:0012506,vesicle membrane,272,781967,272,2601781,3.3272260849882414,9.534362452771014e-143,1.1996317688863255e-141,InterPro2GO
GO:0031151,histone H3K79 methyltransferase activity,12,781967,12,2601781,3.3272260849882414,5.432335888247474e-07,1.4740326479631624e-06,InterPro2GO
GO:0015036,disulfide oxidoreductase activity,48,781967,48,2601781,3.3272260849882414,8.701834418056273e-26,3.592195466509972e-25,InterPro2GO
GO:0015075,monoatomic ion transmembrane transporter activity,198,781967,198,2601781,3.3272260849882414,4.1698950233918084e-104,3.792127305926115e-103,InterPro2GO
GO:0015078,proton transmembrane transporter activity,240,781967,240,2601781,3.3272260849882414,4.8876760659033284e-126,5.408831887388202e-125,InterPro2GO
GO:0031123,RNA 3'-end processing,229,781967,229,2601781,3.3272260849882414,2.7102412630298252e-120,2.8613294253941315e-119,InterPro2GO
GO:0015098,molybdate ion transmembrane transporter activity,125,781967,125,2601781,3.3272260849882414,5.453812016846706e-66,3.7523043726394754e-65,InterPro2GO
GO:0015103,inorganic anion transmembrane transporter activity,181,781967,181,2601781,3.3272260849882414,3.138865914163667e-95,2.644998479045255e-94,InterPro2GO
GO:0015109,chromate transmembrane transporter activity,14,781967,14,2601781,3.3272260849882414,4.906957301536415e-08,1.3889184226382732e-07,InterPro2GO
GO:0015129,lactate transmembrane transporter activity,83,781967,83,2601781,3.3272260849882414,4.632826985085109e-44,2.445546888391191e-43,InterPro2GO
GO:0015209,cytosine transmembrane transporter activity,43,781967,43,2601781,3.3272260849882414,3.549030927852137e-23,1.4111622975031118e-22,InterPro2GO
GO:0031072,heat shock protein binding,220,781967,220,2601781,3.3272260849882414,1.3568506731689079e-115,1.3770909870780572e-114,InterPro2GO
GO:0015252,proton channel activity,66,781967,66,2601781,3.3272260849882414,3.4812411469650186e-35,1.6482061822099844e-34,InterPro2GO
GO:0015276,ligand-gated monoatomic ion channel activity,63,781967,63,2601781,3.3272260849882414,1.2824948622737907e-33,5.964412815182161e-33,InterPro2GO
GO:0015379,potassium:chloride symporter activity,196,781967,196,2601781,3.3272260849882414,4.617877816724654e-103,4.138069048450336e-102,InterPro2GO
GO:0015408,ABC-type ferric iron transporter activity,121,781967,121,2601781,3.3272260849882414,6.686822275478373e-64,4.4345460361204947e-63,InterPro2GO
GO:0004668,protein-arginine deiminase activity,15,781967,15,2601781,3.3272260849882414,1.474770793471716e-08,4.273113482030824e-08,InterPro2GO
GO:0008061,chitin binding,33,781967,33,2601781,3.3272260849882414,5.903078856937799e-18,2.1473179921177697e-17,InterPro2GO
GO:0061929,gamma-glutamylaminecyclotransferase activity,22,781967,22,2601781,3.3272260849882414,3.266625858860812e-12,1.0257763594405661e-11,InterPro2GO
GO:0000902,cell morphogenesis,15,781967,15,2601781,3.3272260849882414,1.474770793471716e-08,4.273113482030824e-08,InterPro2GO
GO:0002100,tRNA wobble adenosine to inosine editing,32,781967,32,2601781,3.3272260849882414,1.964144016215693e-17,6.99250495695393e-17,InterPro2GO
GO:0160102,tRNA (guanine(10)-N2)-methyltransferase activity,28,781967,28,2601781,3.3272260849882414,2.407400891453262e-15,8.266159696447929e-15,InterPro2GO
GO:0002182,cytoplasmic translational elongation,7,781967,7,2601781,3.3272260849882414,0.00022152138451348227,0.0005257555340455645,InterPro2GO
GO:0140662,ATP-dependent protein folding chaperone,897,781967,897,2601781,3.3272260849882414,0.0,0.0,InterPro2GO
GO:0003676,nucleic acid binding,11522,781967,11522,2601781,3.3272260849882414,0.0,0.0,InterPro2GO
GO:0004611,phosphoenolpyruvate carboxykinase activity,96,781967,96,2601781,3.3272260849882414,7.55660177143125e-51,4.420852692394652e-50,InterPro2GO
GO:0140359,ABC-type transporter activity,2559,781967,2559,2601781,3.3272260849882414,0.0,0.0,InterPro2GO
GO:0106300,protein-DNA covalent cross-linking repair,121,781967,121,2601781,3.3272260849882414,6.686822275478373e-64,4.4345460361204947e-63,InterPro2GO
GO:0101006,protein histidine phosphatase activity,23,781967,23,2601781,3.3272260849882414,9.817672416715425e-13,3.131087539844833e-12,InterPro2GO
GO:0003747,translation release factor activity,256,781967,256,2601781,3.3272260849882414,2.1589708620531948e-134,2.5921761265305352e-133,InterPro2GO
GO:0003810,protein-glutamine gamma-glutamyltransferase activity,33,781967,33,2601781,3.3272260849882414,5.903078856937799e-18,2.1473179921177697e-17,InterPro2GO
GO:0003885,"D-arabinono-1,4-lactone oxidase activity",8,781967,8,2601781,3.3272260849882414,6.65779817200936e-05,0.00016263796864336694,InterPro2GO
GO:0097367,carbohydrate derivative binding,708,781967,708,2601781,3.3272260849882414,0.0,0.0,InterPro2GO
GO:0071586,CAAX-box protein processing,24,781967,24,2601781,3.3272260849882414,2.9506472313817483e-13,9.627600291382364e-13,InterPro2GO
GO:0003950,NAD+ poly-ADP-ribosyltransferase activity,83,781967,83,2601781,3.3272260849882414,4.632826985085109e-44,2.445546888391191e-43,InterPro2GO
GO:0071025,RNA surveillance,229,781967,229,2601781,3.3272260849882414,2.7102412630298252e-120,2.8613294253941315e-119,InterPro2GO
GO:0070897,transcription preinitiation complex assembly,1191,781967,1191,2601781,3.3272260849882414,0.0,0.0,InterPro2GO
GO:0004536,DNA nuclease activity,59,781967,59,2601781,3.3272260849882414,1.5720953968169046e-31,7.113150847174024e-31,InterPro2GO
GO:0070481,"nuclear-transcribed mRNA catabolic process, non-stop decay",229,781967,229,2601781,3.3272260849882414,2.7102412630298252e-120,2.8613294253941315e-119,InterPro2GO
GO:0065003,protein-containing complex assembly,30,781967,30,2601781,3.3272260849882414,2.174511203797815e-16,7.667134513198823e-16,InterPro2GO
GO:0004520,DNA endonuclease activity,100,781967,100,2601781,3.3272260849882414,6.163760753261211e-53,3.724614639388436e-52,InterPro2GO
GO:0052699,ergothioneine biosynthetic process,6,781967,6,2601781,3.3272260849882414,0.0007370556844716815,0.0017031085438672692,InterPro2GO
GO:0004345,glucose-6-phosphate dehydrogenase activity,95,781967,95,2601781,3.3272260849882414,2.5144659274868803e-50,1.4344950027308694e-49,InterPro2GO
GO:0051304,chromosome separation,61,781967,61,2601781,3.3272260849882414,1.4199336193140186e-32,6.52104514669963e-32,InterPro2GO
GO:0051276,chromosome organization,168,781967,168,2601781,3.3272260849882414,1.9262899460293908e-88,1.5727087248248849e-87,InterPro2GO
GO:1900753,doxorubicin transport,262,781967,262,2601781,3.3272260849882414,1.589096491831552e-137,1.9461135036630403e-136,InterPro2GO
GO:0003714,transcription corepressor activity,50,781967,50,2601781,3.3272260849882414,7.859745941811296e-27,3.3039710057453895e-26,InterPro2GO
GO:0050787,detoxification of mercury ion,43,781967,43,2601781,3.3272260849882414,3.549030927852137e-23,1.4111622975031118e-22,InterPro2GO
GO:1901285,"5,6,7,8-tetrahydromethanopterin biosynthetic process",32,781967,32,2601781,3.3272260849882414,1.964144016215693e-17,6.99250495695393e-17,InterPro2GO
GO:1903401,L-lysine transmembrane transport,50,781967,50,2601781,3.3272260849882414,7.859745941811296e-27,3.3039710057453895e-26,InterPro2GO
GO:0000256,allantoin catabolic process,23,781967,23,2601781,3.3272260849882414,9.817672416715425e-13,3.131087539844833e-12,InterPro2GO
GO:1901359,tungstate binding,42,781967,42,2601781,3.3272260849882414,1.180887192107789e-22,4.655128265884138e-22,InterPro2GO
GO:1990961,xenobiotic detoxification by transmembrane export across the plasma membrane,11,781967,11,2601781,3.3272260849882414,1.807478751170833e-06,4.763756765998307e-06,InterPro2GO
GO:0004629,phospholipase C activity,8,781967,8,2601781,3.3272260849882414,6.65779817200936e-05,0.00016263796864336694,InterPro2GO
GO:0019808,polyamine binding,52,781967,52,2601781,3.327226084988241,7.099122121966954e-28,3.0328110088496034e-27,InterPro2GO
GO:0008773,[protein-PII] uridylyltransferase activity,9,781967,9,2601781,3.327226084988241,2.000991324194673e-05,5.0147627047007016e-05,InterPro2GO
GO:0006570,tyrosine metabolic process,5,781967,5,2601781,3.327226084988241,0.0024523618679830415,0.005375881565017717,InterPro2GO
GO:0035550,urease complex,54,781967,54,2601781,3.327226084988241,6.412084431077396e-29,2.7780658254455603e-28,InterPro2GO
GO:0034194,D-galactonate catabolic process,54,781967,54,2601781,3.327226084988241,6.412084431077396e-29,2.7780658254455603e-28,InterPro2GO
GO:0030026,intracellular manganese ion homeostasis,157,781967,157,2601781,3.327226084988241,1.0673809070834688e-82,8.488219594425681e-82,InterPro2GO
GO:0008982,protein-N(PI)-phosphohistidine-sugar phosphotransferase activity,78,781967,78,2601781,3.327226084988241,1.88978779160293e-41,9.616454773336794e-41,InterPro2GO
GO:0033178,"proton-transporting two-sector ATPase complex, catalytic domain",521,781967,521,2601781,3.327226084988241,8.7594868599887e-273,1.8930796896234403e-271,InterPro2GO
GO:0030117,membrane coat,13,781967,13,2601781,3.327226084988241,1.6326746185982932e-07,4.5169025216341336e-07,InterPro2GO
GO:0009072,aromatic amino acid metabolic process,51,781967,51,2601781,3.327226084988241,2.3621461901622112e-27,9.998300809511479e-27,InterPro2GO
GO:0070004,cysteine-type exopeptidase activity,26,781967,26,2601781,3.327226084988241,2.6652234791702566e-14,8.91806107693217e-14,InterPro2GO
GO:0004376,GPI mannosyltransferase activity,5,781967,5,2601781,3.327226084988241,0.0024523618679830415,0.005375881565017717,InterPro2GO
GO:0070007,glutamic-type endopeptidase activity,9,781967,9,2601781,3.327226084988241,2.000991324194673e-05,5.0147627047007016e-05,InterPro2GO
GO:0004062,aryl sulfotransferase activity,75,781967,75,2601781,3.327226084988241,6.962232963315528e-40,3.4660222096505755e-39,InterPro2GO
GO:0030127,COPII vesicle coat,5,781967,5,2601781,3.327226084988241,0.0024523618679830415,0.005375881565017717,InterPro2GO
GO:0019290,siderophore biosynthetic process,77,781967,77,2601781,3.327226084988241,6.288184343816163e-41,3.182202380052422e-40,InterPro2GO
GO:0008808,cardiolipin synthase activity,20,781967,20,2601781,3.327226084988241,3.6164290348150176e-11,1.1072300228258645e-10,InterPro2GO
GO:0052861,"endo-1,3(4)-beta-glucanase activity",10,781967,10,2601781,3.327226084988241,6.013944241488311e-06,1.5386651213947114e-05,InterPro2GO
GO:0019898,extrinsic component of membrane,5,781967,5,2601781,3.327226084988241,0.0024523618679830415,0.005375881565017717,InterPro2GO
GO:0007062,sister chromatid cohesion,153,781967,153,2601781,3.327226084988241,1.3088466963118404e-80,1.0102316727415339e-79,InterPro2GO
