go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0004239,initiator methionyl aminopeptidase activity,2,592,4,49333,41.66638513513514,0.0008488761297767,0.004651133794401502,Manual Transfer
GO:0034227,tRNA thio-modification,4,592,8,49333,41.66638513513514,1.3830622698623854e-06,3.6374537697380735e-05,Manual Transfer
GO:0033557,Slx1-Slx4 complex,2,592,4,49333,41.66638513513514,0.0008488761297767,0.004651133794401502,Manual Transfer
GO:0051880,G-quadruplex DNA binding,2,592,4,49333,41.66638513513514,0.0008488761297767,0.004651133794401502,Manual Transfer
GO:0000703,oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity,2,592,4,49333,41.66638513513514,0.0008488761297767,0.004651133794401502,Manual Transfer
GO:0032865,ERMES complex,4,592,9,49333,37.03678678678679,2.465808782231767e-06,4.6321979266211055e-05,Manual Transfer
GO:0005852,eukaryotic translation initiation factor 3 complex,6,592,14,49333,35.714044401544406,8.057845090608979e-09,3.532022098050269e-07,Manual Transfer
GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",2,592,5,49333,33.33310810810811,0.0014035352494343682,0.007098649434639209,Manual Transfer
GO:0030687,"preribosome, large subunit precursor",4,592,10,49333,33.33310810810811,4.07056713597946e-06,6.690994729766237e-05,Manual Transfer
GO:0002949,tRNA threonylcarbamoyladenosine modification,2,592,5,49333,33.33310810810811,0.0014035352494343682,0.007098649434639209,Manual Transfer
GO:0017108,5'-flap endonuclease activity,2,592,5,49333,33.33310810810811,0.0014035352494343682,0.007098649434639209,Manual Transfer
GO:0003713,transcription coactivator activity,2,592,5,49333,33.33310810810811,0.0014035352494343682,0.007098649434639209,Manual Transfer
GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",3,592,9,49333,27.77759009009009,0.000136851379308974,0.0010802658388996012,Manual Transfer
GO:0050567,glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity,3,592,9,49333,27.77759009009009,0.000136851379308974,0.0010802658388996012,Manual Transfer
GO:0016818,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",2,592,6,49333,27.777590090090087,0.002088566473431781,0.009636718991448393,Manual Transfer
GO:0016783,sulfurtransferase activity,2,592,6,49333,27.777590090090087,0.002088566473431781,0.009636718991448393,Manual Transfer
GO:0003906,DNA-(apurinic or apyrimidinic site) endonuclease activity,2,592,6,49333,27.777590090090087,0.002088566473431781,0.009636718991448393,Manual Transfer
GO:0004775,succinate-CoA ligase (ADP-forming) activity,2,592,6,49333,27.777590090090087,0.002088566473431781,0.009636718991448393,Manual Transfer
GO:0006177,GMP biosynthetic process,3,592,10,49333,24.99983108108108,0.0001937574416688288,0.0014155057544139437,Manual Transfer
GO:0019509,L-methionine salvage from methylthioadenosine,5,592,17,49333,24.509638314785374,1.3438276215250824e-06,3.6374537697380735e-05,Manual Transfer
GO:0042273,ribosomal large subunit biogenesis,4,592,14,49333,23.809362934362934,1.8675537012764257e-05,0.00018891023978296153,Manual Transfer
GO:0016279,protein-lysine N-methyltransferase activity,4,592,15,49333,22.222072072072073,2.5224734884176988e-05,0.00023693233123351956,Manual Transfer
GO:0002098,tRNA wobble uridine modification,4,592,15,49333,22.222072072072073,2.5224734884176988e-05,0.00023693233123351956,Manual Transfer
GO:0016226,iron-sulfur cluster assembly,5,592,20,49333,20.83319256756757,3.2681242366395466e-06,5.7301111615746714e-05,Manual Transfer
GO:0032543,mitochondrial translation,4,592,16,49333,20.83319256756757,3.3313627688881724e-05,0.000302120140764686,Manual Transfer
GO:0003938,IMP dehydrogenase activity,3,592,12,49333,20.833192567567565,0.0003489163542649259,0.0024801351668020406,Manual Transfer
GO:0022627,cytosolic small ribosomal subunit,4,592,18,49333,18.518393393393396,5.4952831042317676e-05,0.0004817531521376516,Manual Transfer
GO:0006569,L-tryptophan catabolic process,3,592,15,49333,16.666554054054057,0.0007025218746845639,0.004399125072429531,Manual Transfer
GO:0006744,ubiquinone biosynthetic process,6,592,33,49333,15.151412776412776,2.4483212012456193e-06,4.6321979266211055e-05,Manual Transfer
GO:0003743,translation initiation factor activity,7,592,59,49333,9.886938845625286,6.875511225361774e-06,8.610759296524507e-05,Manual Transfer
GO:0005759,mitochondrial matrix,6,592,106,49333,4.716949260581337,0.0018043695731305527,0.00895375844779878,Manual Transfer
