go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0030245,cellulose catabolic process,1177,2148531,1389,7890361,3.1119274704571622,0.0,0.0,UniProt Keywords
GO:0016853,isomerase activity,33120,2148531,39098,7890361,3.1109357023418607,0.0,0.0,UniProt Keywords
GO:0006032,chitin catabolic process,144,2148531,170,7890361,3.1107765751959606,3.9520872819842e-55,8.785794034564874e-55,UniProt Keywords
GO:0000166,nucleotide binding,163763,2148531,193819,7890361,3.1029493485133304,0.0,0.0,UniProt Keywords
GO:0016301,kinase activity,51394,2148531,61493,7890361,3.0693187212315496,0.0,0.0,UniProt Keywords
GO:0006730,one-carbon metabolic process,2909,2148531,3511,7890361,3.0427631011496774,0.0,0.0,UniProt Keywords
GO:0019363,pyridine nucleotide biosynthetic process,2033,2148531,2456,7890361,3.0399347746829646,0.0,0.0,UniProt Keywords
GO:0046872,metal ion binding,162198,2148531,197332,7890361,3.0185837270725457,0.0,0.0,UniProt Keywords
GO:0005102,signaling receptor binding,9,2148531,11,7890361,3.0047273737688256,0.0002582487770342918,0.00041694914280955493,UniProt Keywords
GO:0031047,regulatory ncRNA-mediated gene silencing,9,2148531,11,7890361,3.0047273737688256,0.0002582487770342918,0.00041694914280955493,UniProt Keywords
GO:0006417,regulation of translation,2132,2148531,2625,7890361,2.982724502418053,0.0,0.0,UniProt Keywords
GO:0097588,archaeal or bacterial-type flagellum-dependent cell motility,1457,2148531,1794,7890361,2.9825817923568048,0.0,0.0,UniProt Keywords
GO:0008233,peptidase activity,26962,2148531,33622,7890361,2.944989900683765,0.0,0.0,UniProt Keywords
GO:0042742,defense response to bacterium,93,2148531,117,7890361,2.9191226052853834,8.545218286737072e-32,1.714977836713204e-31,UniProt Keywords
GO:0006825,copper ion transport,666,2148531,839,7890361,2.9151943769342363,6.726385283443011e-217,1.9439253469150302e-216,UniProt Keywords
GO:0016787,hydrolase activity,135876,2148531,171730,7890361,2.905707087366048,0.0,0.0,UniProt Keywords
GO:0019568,arabinose catabolic process,487,2148531,624,7890361,2.8661546547862535,1.6314838865211517e-153,4.577658671889445e-153,UniProt Keywords
GO:0006974,DNA damage response,16120,2148531,20763,7890361,2.851216415507758,0.0,0.0,UniProt Keywords
GO:0006829,zinc ion transport,83,2148531,107,7890361,2.8487186835419918,3.498199829275699e-27,6.739865004404513e-27,UniProt Keywords
GO:0015671,oxygen transport,55,2148531,71,7890361,2.844851425868763,1.8729754311044288e-18,3.404338991126918e-18,UniProt Keywords
GO:0004180,carboxypeptidase activity,3470,2148531,4491,7890361,2.837537887052032,0.0,0.0,UniProt Keywords
GO:0017000,antibiotic biosynthetic process,204,2148531,266,7890361,2.816461247592834,5.336470003877065e-63,1.2337918648963774e-62,UniProt Keywords
GO:0005344,oxygen carrier activity,55,2148531,72,7890361,2.8053396005094746,5.815524662250465e-18,1.0439047375095555e-17,UniProt Keywords
GO:0046677,response to antibiotic,4100,2148531,5394,7890361,2.791439141370536,0.0,0.0,UniProt Keywords
GO:0004386,helicase activity,10379,2148531,13709,7890361,2.7803853067799182,0.0,0.0,UniProt Keywords
GO:0006816,calcium ion transport,680,2148531,899,7890361,2.7778223650711675,7.680214118340715e-200,2.19760582198066e-199,UniProt Keywords
GO:0009165,nucleotide biosynthetic process,1916,2148531,2547,7890361,2.762624182242803,0.0,0.0,UniProt Keywords
GO:0005267,potassium channel activity,85,2148531,113,7890361,2.7624583033174552,3.834658235319406e-26,7.2432433333811e-26,UniProt Keywords
GO:0046930,pore complex,9,2148531,12,7890361,2.754333425954757,0.0007815396974434177,0.0012143278094685361,UniProt Keywords
GO:0046656,folic acid biosynthetic process,806,2148531,1082,7890361,2.735665731755433,7.072441247828144e-229,2.107150021260138e-228,UniProt Keywords
GO:0042128,nitrate assimilation,46,2148531,62,7890361,2.7247169375036306,1.9876835977613612e-14,3.481457937897172e-14,UniProt Keywords
GO:0046685,response to arsenic-containing substance,445,2148531,601,7890361,2.7191977250135704,1.3639076590080475e-125,3.6162322335167497e-125,UniProt Keywords
GO:0016779,nucleotidyltransferase activity,17951,2148531,24340,7890361,2.708465589116069,0.0,0.0,UniProt Keywords
GO:0071555,cell wall organization,14286,2148531,19657,7890361,2.6690005136890784,0.0,0.0,UniProt Keywords
GO:0016746,acyltransferase activity,15718,2148531,21930,7890361,2.632169800222336,0.0,0.0,UniProt Keywords
GO:0030244,cellulose biosynthetic process,10,2148531,14,7890361,2.6231746913854828,0.0007231335186237749,0.0011296518209852483,UniProt Keywords
GO:0044781,bacterial-type flagellum organization,3762,2148531,5295,7890361,2.6092042426041666,0.0,0.0,UniProt Keywords
GO:0006631,fatty acid metabolic process,4876,2148531,6887,7890361,2.6000928870733064,0.0,0.0,UniProt Keywords
GO:0016117,carotenoid biosynthetic process,113,2148531,160,7890361,2.593663976107396,4.526909543939673e-30,8.899842572779356e-30,UniProt Keywords
GO:0009307,DNA restriction-modification system,3792,2148531,5372,7890361,2.592313812663301,0.0,0.0,UniProt Keywords
GO:0008360,regulation of cell shape,15295,2148531,21823,7890361,2.5738917502926886,0.0,0.0,UniProt Keywords
GO:0004519,endonuclease activity,12695,2148531,18540,7890361,2.5146539261054035,0.0,0.0,UniProt Keywords
GO:0016757,glycosyltransferase activity,18708,2148531,27452,7890361,2.5026990010569525,0.0,0.0,UniProt Keywords
GO:0015031,protein transport,6680,2148531,9818,7890361,2.4986687424971517,0.0,0.0,UniProt Keywords
GO:0051607,defense response to virus,3212,2148531,4722,7890361,2.498071146171588,0.0,0.0,UniProt Keywords
GO:0030435,sporulation resulting in formation of a cellular spore,5002,2148531,7433,7890361,2.4713531183686612,0.0,0.0,UniProt Keywords
GO:0042619,poly-hydroxybutyrate biosynthetic process,26,2148531,40,7890361,2.3870889691607893,6.84433053356013e-07,1.1567318854964198e-06,UniProt Keywords
GO:0008033,tRNA processing,12835,2148531,19871,7890361,2.3720912902977074,0.0,0.0,UniProt Keywords
GO:0006817,phosphate ion transport,2001,2148531,3101,7890361,2.369739303594741,0.0,0.0,UniProt Keywords
GO:0009117,nucleotide metabolic process,1760,2148531,2751,7890361,2.349510156151883,0.0,0.0,UniProt Keywords
GO:0051301,cell division,14868,2148531,23261,7890361,2.347358490010193,0.0,0.0,UniProt Keywords
GO:0051536,iron-sulfur cluster binding,46622,2148531,73157,7890361,2.3404009274093194,0.0,0.0,UniProt Keywords
GO:0016831,carboxy-lyase activity,3962,2148531,6271,7890361,2.320240053927124,0.0,0.0,UniProt Keywords
GO:0042254,ribosome biogenesis,5393,2148531,8669,7890361,2.2846341625214754,0.0,0.0,UniProt Keywords
GO:0042245,RNA repair,250,2148531,405,7890361,2.2669410913207875,1.312392821723695e-47,2.8304591453593123e-47,UniProt Keywords
GO:0008168,methyltransferase activity,27620,2148531,44788,7890361,2.264734280755869,0.0,0.0,UniProt Keywords
GO:0009073,aromatic amino acid family biosynthetic process,6071,2148531,9877,7890361,2.2573059605104557,0.0,0.0,UniProt Keywords
GO:1990077,primosome complex,1462,2148531,2386,7890361,2.250257316985669,2.617622843958243e-264,8.134333353805723e-264,UniProt Keywords
GO:0006879,intracellular iron ion homeostasis,387,2148531,646,7890361,2.200055801536617,1.4235049934327756e-67,3.372073304115346e-67,UniProt Keywords
GO:0015293,symporter activity,2857,2148531,4793,7890361,2.1890619926149917,0.0,0.0,UniProt Keywords
GO:0015675,nickel cation transport,343,2148531,577,7890361,2.1830996305083343,5.820747968113e-59,1.3245639077044543e-58,UniProt Keywords
GO:0051539,"4 iron, 4 sulfur cluster binding",28620,2148531,48188,7890361,2.181152227410009,0.0,0.0,UniProt Keywords
GO:0046689,response to mercury ion,16,2148531,27,7890361,2.176263447667956,0.00047023167349532694,0.0007385704002182038,UniProt Keywords
GO:0004497,monooxygenase activity,449,2148531,759,7890361,2.1725001462515343,1.1312416469824146e-75,2.7473011426715784e-75,UniProt Keywords
GO:0008299,isoprenoid biosynthetic process,3823,2148531,6483,7890361,2.165626343241305,0.0,0.0,UniProt Keywords
GO:0006569,L-tryptophan catabolic process,155,2148531,263,7890361,2.164368471599429,4.865344328992568e-27,9.311817954164583e-27,UniProt Keywords
GO:0003964,RNA-directed DNA polymerase activity,802,2148531,1362,7890361,2.162482043676667,4.6026615450272505e-132,1.2548765910498824e-131,UniProt Keywords
GO:0006164,purine nucleotide biosynthetic process,6316,2148531,10900,7890361,2.1279963202850456,0.0,0.0,UniProt Keywords
GO:0045493,xylan catabolic process,838,2148531,1449,7890361,2.1238844361169416,1.2500086878336842e-131,3.376191689569483e-131,UniProt Keywords
GO:0006097,glyoxylate cycle,29,2148531,51,7890361,2.0882527935343256,8.08316434085202e-06,1.3348768540035623e-05,UniProt Keywords
GO:0051537,"2 iron, 2 sulfur cluster binding",4870,2148531,8611,7890361,2.0769719017380353,0.0,0.0,UniProt Keywords
GO:0003916,DNA topoisomerase activity,2677,2148531,4761,7890361,2.064930499553563,0.0,0.0,UniProt Keywords
GO:0030261,chromosome condensation,556,2148531,1000,7890361,2.04187917977446,2.7511543624201354e-79,6.795586416576232e-79,UniProt Keywords
GO:0006221,pyrimidine nucleotide biosynthetic process,4995,2148531,8991,7890361,2.040246982188709,0.0,0.0,UniProt Keywords
GO:0009083,branched-chain amino acid catabolic process,35,2148531,63,7890361,2.040246982188709,2.019828910455185e-06,3.393782297218305e-06,UniProt Keywords
GO:0005840,ribosome,27275,2148531,49923,7890361,2.006408380717398,0.0,0.0,UniProt Keywords
GO:0009082,branched-chain amino acid biosynthetic process,4481,2148531,8239,7890361,1.997356974018411,0.0,0.0,UniProt Keywords
GO:0016042,lipid catabolic process,1003,2148531,1852,7890361,1.9889103140623623,1.870889424356815e-131,5.006361515177032e-131,UniProt Keywords
GO:0006865,amino acid transport,5375,2148531,9937,7890361,1.9864536130296628,0.0,0.0,UniProt Keywords
GO:0016491,oxidoreductase activity,64461,2148531,119533,7890361,1.9804526724332148,0.0,0.0,UniProt Keywords
GO:0008236,serine-type peptidase activity,4663,2148531,8673,7890361,1.9744735409088794,0.0,0.0,UniProt Keywords
GO:0008654,phospholipid biosynthetic process,5040,2148531,9383,7890361,1.9726228948540943,0.0,0.0,UniProt Keywords
GO:0006508,proteolysis,26962,2148531,50739,7890361,1.9514860450696614,0.0,0.0,UniProt Keywords
GO:0004812,aminoacyl-tRNA ligase activity,10765,2148531,20378,7890361,1.9400267825042012,0.0,0.0,UniProt Keywords
GO:0008483,transaminase activity,8408,2148531,16012,7890361,1.9284233029750684,0.0,0.0,UniProt Keywords
GO:0004601,peroxidase activity,1538,2148531,2985,7890361,1.8922009197625533,3.955706868328748e-173,1.1207836126931451e-172,UniProt Keywords
GO:0030494,bacteriochlorophyll biosynthetic process,21,2148531,41,7890361,1.8810081933349558,0.0009474139172673606,0.0014641851448677391,UniProt Keywords
GO:0015979,photosynthesis,58,2148531,116,7890361,1.8362222839698379,1.6168087362271032e-07,2.7485748515860755e-07,UniProt Keywords
GO:0019350,teichoic acid biosynthetic process,529,2148531,1061,7890361,1.8310303265222323,4.718756177284612e-55,1.0410080421643151e-54,UniProt Keywords
GO:0004298,threonine-type endopeptidase activity,136,2148531,274,7890361,1.8228192016050946,3.0207554477681703e-15,5.323160514664641e-15,UniProt Keywords
GO:0003723,RNA binding,40544,2148531,81993,7890361,1.8159549298421356,0.0,0.0,UniProt Keywords
GO:0019843,rRNA binding,20815,2148531,42114,7890361,1.8151192876873332,0.0,0.0,UniProt Keywords
GO:0004177,aminopeptidase activity,3922,2148531,7980,7890361,1.8049282701076956,0.0,0.0,UniProt Keywords
GO:0048038,quinone binding,609,2148531,1249,7890361,1.7906475115094176,9.363667419992535e-59,2.1141405346701894e-58,UniProt Keywords
GO:0005542,folic acid binding,168,2148531,345,7890361,1.7883208330836684,2.01262232654091e-17,3.590418841792117e-17,UniProt Keywords
GO:0007059,chromosome segregation,2847,2148531,5891,7890361,1.7748174647639208,2.087631012255342e-259,6.418354920657382e-259,UniProt Keywords
GO:0019877,diaminopimelate biosynthetic process,2509,2148531,5254,7890361,1.7537425620404734,1.0170486429371875e-219,2.968960179887346e-219,UniProt Keywords
GO:0000160,phosphorelay signal transduction system,24439,2148531,51667,7890361,1.737102459904344,0.0,0.0,UniProt Keywords
GO:0006166,purine ribonucleoside salvage,1354,2148531,2959,7890361,1.6804629756641845,9.65636439377088e-103,2.4479730787717404e-102,UniProt Keywords
GO:0006397,mRNA processing,466,2148531,1021,7890361,1.676159812595386,2.6811528881433808e-36,5.534665604810265e-36,UniProt Keywords
GO:0000049,tRNA binding,9577,2148531,21385,7890361,1.6446575462781516,0.0,0.0,UniProt Keywords
GO:0005524,ATP binding,143673,2148531,321838,7890361,1.6394307956474905,0.0,0.0,UniProt Keywords
GO:0031564,transcription antitermination,1491,2148531,3353,7890361,1.6330494634053256,2.5045748446639393e-101,6.294105479198943e-101,UniProt Keywords
GO:0045259,proton-transporting ATP synthase complex,3568,2148531,8055,7890361,1.6267265323909081,5.873962688060406e-236,1.768307517551518e-235,UniProt Keywords
GO:0009372,quorum sensing,872,2148531,1980,7890361,1.6173594258805037,6.924858063435892e-58,1.5513829304906765e-57,UniProt Keywords
GO:0006364,rRNA processing,6859,2148531,15652,7890361,1.6093340973356913,0.0,0.0,UniProt Keywords
GO:0003677,DNA binding,112246,2148531,256157,7890361,1.6092365735582352,0.0,0.0,UniProt Keywords
GO:0009263,deoxyribonucleotide biosynthetic process,323,2148531,752,7890361,1.5773930790485577,1.505591314250269e-20,2.789204421912357e-20,UniProt Keywords
GO:0043213,bacteriocin transport,51,2148531,121,7890361,1.5478898592142436,0.00028495192766026764,0.00045750615052120747,UniProt Keywords
GO:0004674,protein serine/threonine kinase activity,2098,2148531,4990,7890361,1.5440458323722326,2.390330617200712e-112,6.113323436911556e-112,UniProt Keywords
GO:0017004,cytochrome complex assembly,355,2148531,851,7890361,1.5319833391522737,6.430118480072991e-20,1.1836332743573849e-19,UniProt Keywords
GO:0006935,chemotaxis,5914,2148531,14334,7890361,1.5151972355794088,2.7351246938042865e-287,8.686275126477349e-287,UniProt Keywords
GO:0006826,iron ion transport,1678,2148531,4072,7890361,1.5133501927806425,1.675631802119987e-82,4.1746344035575535e-82,UniProt Keywords
GO:0006269,"DNA replication, synthesis of primer",1462,2148531,3646,7890361,1.4726039381041707,1.985923416825839e-63,4.628482802118286e-63,UniProt Keywords
GO:0019344,cysteine biosynthetic process,1161,2148531,2930,7890361,1.4551904926204655,6.74198862169418e-48,1.4649885050147505e-47,UniProt Keywords
GO:0005525,GTP binding,14753,2148531,37348,7890361,1.450668702763576,0.0,0.0,UniProt Keywords
GO:0009086,methionine biosynthetic process,2898,2148531,7361,7890361,1.4458286045223723,9.410712833451076e-113,2.4283000079172864e-112,UniProt Keywords
GO:0006260,DNA replication,9648,2148531,24621,7890361,1.4390863568288044,0.0,0.0,UniProt Keywords
GO:0016987,sigma factor activity,7310,2148531,18665,7890361,1.4382839427612661,9.411392609788663e-274,2.956404852422743e-273,UniProt Keywords
GO:0006144,purine nucleobase metabolic process,52,2148531,133,7890361,1.4358429889688957,0.001959498885755162,0.003012208393527882,UniProt Keywords
GO:0009252,peptidoglycan biosynthetic process,11957,2148531,30897,7890361,1.421219526130521,0.0,0.0,UniProt Keywords
GO:0006414,translational elongation,3672,2148531,9647,7890361,1.3978663266792257,2.1105662185365818e-118,5.5450330650642924e-118,UniProt Keywords
GO:0006596,polyamine biosynthetic process,764,2148531,2046,7890361,1.3713331622218536,1.5717609126518696e-23,2.930573572621873e-23,UniProt Keywords
GO:1902600,proton transmembrane transport,4991,2148531,13407,7890361,1.367134395359657,2.161447024426804e-140,5.949125619612822e-140,UniProt Keywords
GO:0000272,polysaccharide catabolic process,1544,2148531,4159,7890361,1.363369659268781,4.4724491716266796e-44,9.434582559124893e-44,UniProt Keywords
GO:0006281,DNA repair,15605,2148531,42042,7890361,1.3631249103919567,0.0,0.0,UniProt Keywords
GO:0009401,phosphoenolpyruvate-dependent sugar phosphotransferase system,5971,2148531,16349,7890361,1.3412542978266442,2.0603722317200855e-148,5.725457451606776e-148,UniProt Keywords
GO:0006814,sodium ion transport,1729,2148531,4742,7890361,1.3390250227683889,6.402111772517625e-44,1.3407321030852129e-43,UniProt Keywords
GO:0009432,SOS response,2875,2148531,7988,7890361,1.321767417729916,8.478218689905888e-66,1.9920367490917087e-65,UniProt Keywords
GO:0006529,asparagine biosynthetic process,839,2148531,2366,7890361,1.3022742994511363,1.2197204349563372e-18,2.2310076310277303e-18,UniProt Keywords
GO:0006813,potassium ion transport,1665,2148531,4696,7890361,1.302091185183041,3.822886349239066e-35,7.835561382482909e-35,UniProt Keywords
GO:0009228,thiamine biosynthetic process,3059,2148531,8642,7890361,1.2999314896236367,3.4675226446883834e-62,7.953286065991609e-62,UniProt Keywords
GO:0003746,translation elongation factor activity,3672,2148531,10894,7890361,1.237857210709977,3.157356745356396e-50,6.912697722787867e-50,UniProt Keywords
GO:0006777,Mo-molybdopterin cofactor biosynthetic process,2015,2148531,5998,7890361,1.2337405475822687,1.274181957832272e-27,2.4713999047887692e-27,UniProt Keywords
GO:0006779,porphyrin-containing compound biosynthetic process,1937,2148531,5800,7890361,1.2264698496722677,2.817234709693394e-25,5.286888513645396e-25,UniProt Keywords
GO:0016209,antioxidant activity,585,2148531,1757,7890361,1.2227547366219182,1.2559782339396038e-08,2.1605816048127707e-08,UniProt Keywords
GO:0006310,DNA recombination,12141,2148531,37240,7890361,1.1972918769966596,1.8529784766292197e-116,4.8244214391517524e-116,UniProt Keywords
GO:0072488,ammonium transmembrane transport,461,2148531,1417,7890361,1.1947755439803744,5.967448187159119e-06,9.911451299361985e-06,UniProt Keywords
GO:0015074,DNA integration,3709,2148531,11590,7890361,1.1752456343820759,3.756996711362024e-30,7.436794860161815e-30,UniProt Keywords
GO:0015297,antiporter activity,3378,2148531,10582,7890361,1.172322599744871,7.472471086561277e-27,1.4207527263264534e-26,UniProt Keywords
GO:0008616,tRNA queuosine(34) biosynthetic process,1955,2148531,6156,7890361,1.1662815351400369,2.1567639041367582e-15,3.823955633714866e-15,UniProt Keywords
GO:0006353,DNA-templated transcription termination,1603,2148531,5105,7890361,1.1531691757898728,2.2716193314953545e-11,3.954807149410587e-11,UniProt Keywords
GO:0006564,L-serine biosynthetic process,635,2148531,2050,7890361,1.1375620978739973,9.232757376952907e-05,0.00015160607283746535,UniProt Keywords
GO:0031419,cobalamin binding,1502,2148531,4912,7890361,1.1229665596590783,1.0130729922150348e-07,1.732414761835178e-07,UniProt Keywords
GO:0034220,monoatomic ion transmembrane transport,872,2148531,2895,7890361,1.1061732860944378,0.00028955406313836956,0.00046232665329828064,UniProt Keywords
GO:0008295,spermidine biosynthetic process,832,2148531,2814,7890361,1.0858116135486178,0.003038961707918043,0.0046468779554937265,UniProt Keywords
GO:0006071,glycerol metabolic process,875,2148531,2980,7890361,1.078318455351415,0.0049676308163094105,0.007556027925860104,UniProt Keywords
GO:0005978,glycogen biosynthetic process,1664,2148531,5689,7890361,1.074169056257975,0.00035538346371239495,0.0005643176978729788,UniProt Keywords
GO:0006526,L-arginine biosynthetic process,3836,2148531,13251,7890361,1.063127112113546,5.110681913919824e-06,8.537497532501903e-06,UniProt Keywords
GO:0009236,cobalamin biosynthetic process,5538,2148531,19571,7890361,1.0391905379004613,0.0004222829326769372,0.0006668839756482778,UniProt Keywords
