go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0047847,deoxyuridine phosphorylase activity,120,123654,120,7890361,63.80999401555954,2.4471664931393394e-217,1.2775896795217103e-216,Rhea Mappings
GO:0051575,5'-deoxyribose-5-phosphate lyase activity,6,123654,6,7890361,63.80999401555954,1.4812075565424252e-11,2.0997642702296177e-11,Rhea Mappings
GO:0051991,"UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity",328,123654,328,7890361,63.80999401555954,0.0,0.0,Rhea Mappings
GO:0050566,asparaginyl-tRNA synthase (glutamine-hydrolyzing) activity,512,123654,517,7890361,63.192876085041554,0.0,0.0,Rhea Mappings
GO:0016279,protein-lysine N-methyltransferase activity,313,123654,322,7890361,62.02648486605633,0.0,0.0,Rhea Mappings
GO:0015611,ABC-type D-ribose transporter activity,4,123654,8,7890361,31.904997007779777,4.014427793259115e-06,5.331441823679211e-06,Rhea Mappings
GO:0050140,nitrate reductase (cytochrome) activity,5,123654,10,7890361,31.904997007779773,2.2304885202491724e-07,3.004412473004668e-07,Rhea Mappings
GO:0033232,ABC-type D-methionine transporter activity,7,123654,14,7890361,31.904997007779773,7.232836069689972e-10,1.0046342944505154e-09,Rhea Mappings
GO:0015415,ATPase-coupled phosphate ion transmembrane transporter activity,10,123654,20,7890361,31.904997007779773,1.4298051807299665e-13,2.0854769206408183e-13,Rhea Mappings
GO:0102573,aminodeoxyfutalosine synthase activity,40,123654,88,7890361,29.00454273434525,5.539788866055567e-48,1.010510884723871e-47,Rhea Mappings
GO:0050413,D-alanine 2-hydroxymethyltransferase activity,17,123654,39,7890361,27.81461277601314,7.617107414851508e-21,1.1840144379964255e-20,Rhea Mappings
GO:0106141,flavin prenyltransferase activity,124,123654,289,7890361,27.37868255338887,2.829562599317377e-141,7.51571539537984e-141,Rhea Mappings
GO:0033828,glucosylglycerol-phosphate synthase activity,3,123654,7,7890361,27.34714029238266,0.000128492432813487,0.00016458336994891652,Rhea Mappings
GO:0061603,molybdenum cofactor guanylyltransferase activity,137,123654,321,7890361,27.233548847762176,1.6999639659038524e-155,4.911727947287085e-155,Rhea Mappings
GO:1990107,thiazole synthase activity,172,123654,407,7890361,26.966385677337204,7.99997136370665e-194,3.1378126022414167e-193,Rhea Mappings
GO:1990424,protein arginine kinase activity,158,123654,375,7890361,26.885277478555754,6.161440216253906e-178,2.1297763669882223e-177,Rhea Mappings
GO:0106408,diadenylate cyclase activity,461,123654,1104,7890361,26.645296414105935,0.0,0.0,Rhea Mappings
GO:0160237,D-Ala-D-Ala dipeptidase activity,60,123654,144,7890361,26.587497506483142,2.7413843776318153e-68,5.475535551101014e-68,Rhea Mappings
GO:0032267,tRNA(Ile)-lysidine synthase activity,335,123654,804,7890361,26.587497506483142,0.0,0.0,Rhea Mappings
GO:0030266,quinate 3-dehydrogenase (NAD+) activity,122,123654,293,7890361,26.56934904402138,5.059459605407153e-137,1.3161549557708642e-136,Rhea Mappings
GO:0002935,tRNA (adenine(37)-C2)-methyltransferase activity,329,123654,791,7890361,26.540439988772555,0.0,0.0,Rhea Mappings
GO:0070040,rRNA (adenine(2503)-C2-)-methyltransferase activity,329,123654,791,7890361,26.540439988772555,0.0,0.0,Rhea Mappings
GO:0106026,Gly-tRNA(Ala) deacylase activity,312,123654,751,7890361,26.509611361990117,0.0,0.0,Rhea Mappings
GO:0036431,dCMP kinase activity,322,123654,777,7890361,26.443781303745396,0.0,0.0,Rhea Mappings
GO:0103016,tRNA-uridine 2-sulfurtransferase activity,358,123654,864,7890361,26.43978918700268,0.0,0.0,Rhea Mappings
GO:0103039,protein methylthiotransferase activity,325,123654,786,7890361,26.38453951025045,0.0,0.0,Rhea Mappings
GO:0009024,tagatose-6-phosphate kinase activity,394,123654,955,7890361,26.32579857814708,0.0,0.0,Rhea Mappings
GO:0004087,carbamoyl-phosphate synthase (ammonia) activity,417,123654,1011,7890361,26.319255691877675,0.0,0.0,Rhea Mappings
GO:0160148,tRNA pseudouridine(55) synthase activity,324,123654,786,7890361,26.30335631175737,0.0,0.0,Rhea Mappings
GO:0160147,tRNA pseudouridine(38-40) synthase activity,501,123654,1221,7890361,26.182479116949494,0.0,0.0,Rhea Mappings
GO:0052657,guanine phosphoribosyltransferase activity,407,123654,993,7890361,26.15374377072783,0.0,0.0,Rhea Mappings
GO:0141197,4-hydroxy-3-methylbut-2-enyl-diphosphate synthase activity (flavodoxin),319,123654,780,7890361,26.09665139867115,0.0,0.0,Rhea Mappings
GO:0102559,peptide chain release factor N(5)-glutamine methyltransferase activity,315,123654,771,7890361,26.070231018030167,0.0,0.0,Rhea Mappings
GO:0140741,tRNA-uracil-4 sulfurtransferase activity,274,123654,672,7890361,26.017765417058506,2.555725905869372e-302,3.022944548036117e-301,Rhea Mappings
GO:0004075,biotin carboxylase activity,268,123654,658,7890361,25.989480845243097,1.3932806118276713e-295,1.6226360356208416e-294,Rhea Mappings
GO:0050560,aspartate-tRNA(Asn) ligase activity,211,123654,519,7890361,25.942020688406675,6.594156842121756e-233,4.30325580128118e-232,Rhea Mappings
GO:0052908,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity,319,123654,785,7890361,25.930430689125473,0.0,0.0,Rhea Mappings
GO:0050071,phosphatidylglycerol lysyltransferase activity,243,123654,600,7890361,25.843047576301615,1.9177394189188549e-267,1.72824850014473e-266,Rhea Mappings
GO:0106312,methylenetetrahydrofolate reductase (NADH) activity,260,123654,646,7890361,25.68204093505493,3.8001510300353476e-285,3.8356191063156777e-284,Rhea Mappings
GO:0061710,L-threonylcarbamoyladenylate synthase,315,123654,784,7890361,25.637944024108748,0.0,0.0,Rhea Mappings
GO:0160141,23S rRNA pseudouridine(955/2504/2580) synthase activity,2,123654,5,7890361,25.52399760622382,0.0023798730853697623,0.002944937912278996,Rhea Mappings
GO:0070626,(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido) succinate lyase (fumarate-forming) activity,316,123654,800,7890361,25.20494763614602,0.0,0.0,Rhea Mappings
GO:0120525,choline trimethylamine lyase activity,36,123654,92,7890361,24.969128093045036,2.092765300130515e-40,3.675692186076101e-40,Rhea Mappings
GO:0046353,aminoglycoside 3-N-acetyltransferase activity,54,123654,139,7890361,24.78949407798716,1.345499537898882e-59,2.611649103049881e-59,Rhea Mappings
GO:0045303,diaminobutyrate-2-oxoglutarate transaminase activity,8,123654,21,7890361,24.30856914878459,6.169161659438437e-10,8.584660618005325e-10,Rhea Mappings
GO:0070284,phosphomethylpyrimidine synthase activity,233,123654,615,7890361,24.175168464431504,3.1600147167270532e-248,2.46611457789936e-247,Rhea Mappings
GO:0102130,malonyl-CoA methyltransferase activity,15,123654,40,7890361,23.92874775583483,2.3455238223605355e-17,3.5582395461461434e-17,Rhea Mappings
GO:0043866,adenylyl-sulfate reductase (thioredoxin) activity,13,123654,35,7890361,23.700854920064973,3.676471438803618e-15,5.478521415697517e-15,Rhea Mappings
GO:0004589,dihydroorotate dehydrogenase (NAD+) activity,358,123654,969,7890361,23.574796550640162,0.0,0.0,Rhea Mappings
GO:0004776,succinate-CoA ligase (GDP-forming) activity,80,123654,223,7890361,22.891477673743335,3.863935197940957e-84,8.286115991051854e-84,Rhea Mappings
GO:0061711,tRNA N(6)-L-threonylcarbamoyladenine synthase activity,349,123654,984,7890361,22.631796657957604,0.0,0.0,Rhea Mappings
GO:0004414,homoserine O-acetyltransferase activity,257,123654,725,7890361,22.619542706205245,1.113185117937344e-264,9.798617840448481e-264,Rhea Mappings
GO:0140643,hydroxymethylglutaryl-CoA reductase (NADH) activity,7,123654,20,7890361,22.333497905445842,1.5040933111014412e-08,2.0552321958552184e-08,Rhea Mappings
GO:0070497,6-carboxytetrahydropterin synthase activity,135,123654,387,7890361,22.259300237985887,8.309896134474204e-139,2.1842331159017265e-138,Rhea Mappings
GO:0102039,NADH-dependent peroxiredoxin activity,71,123654,204,7890361,22.208380270121214,9.244960087470989e-74,1.896594793012341e-73,Rhea Mappings
GO:0052834,inositol monophosphate phosphatase activity,51,123654,148,7890361,21.98857901887525,3.3730700579194387e-53,6.320331766943107e-53,Rhea Mappings
GO:0103118,UDP-3-O-[(3R)-3-hydroxyacyl]-glucosamine N-acyltransferase activity,12,123654,35,7890361,21.87771223390613,1.3095194093656678e-13,1.9137185190922984e-13,Rhea Mappings
GO:0004850,uridine phosphorylase activity,407,123654,1193,7890361,21.769210028778485,0.0,0.0,Rhea Mappings
GO:0102481,"3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase activity",17,123654,52,7890361,20.86095958200985,2.6997485062999693e-18,4.12870630155369e-18,Rhea Mappings
GO:0003998,acylphosphatase activity,267,123654,828,7890361,20.576411113713043,5.0199513064685986e-262,4.318299021587192e-261,Rhea Mappings
GO:0140078,class I DNA-(apurinic or apyrimidinic site) endonuclease activity,473,123654,1488,7890361,20.28368761381698,0.0,0.0,Rhea Mappings
GO:0019171,(3R)-hydroxyacyl-[acyl-carrier-protein] dehydratase activity,284,123654,894,7890361,20.27073635393614,1.869119609322381e-276,1.7686544303213027e-275,Rhea Mappings
GO:0160107,tRNA (adenine(58)-N1)-methyltransferase activity,15,123654,49,7890361,19.533671637416187,8.043338455709143e-16,1.2080966688436154e-15,Rhea Mappings
GO:0019150,D-ribulokinase activity,45,123654,147,7890361,19.533671637416187,1.8591788801787624e-44,3.342989102839247e-44,Rhea Mappings
GO:0009032,thymidine phosphorylase activity,152,123654,497,7890361,19.515330161700305,5.748169776299153e-146,1.576581348064659e-145,Rhea Mappings
GO:0140824,thioredoxin-dependent peroxiredoxin activity,132,123654,432,7890361,19.497498171420972,6.041455963964857e-127,1.5044020278688807e-126,Rhea Mappings
GO:0043748,O-succinylbenzoate synthase activity,11,123654,36,7890361,19.497498171420972,5.859688593736532e-12,8.401106563368475e-12,Rhea Mappings
GO:0062193,D-ribose pyranase activity,121,123654,400,7890361,19.30252318970676,6.428995938796488e-116,1.540110735971184e-115,Rhea Mappings
GO:0000210,NAD+ diphosphatase activity,6,123654,20,7890361,19.142998204667865,4.752603154501318e-07,6.390267474169622e-07,Rhea Mappings
GO:0004359,glutaminase activity,1210,123654,4079,7890361,18.928681725625655,0.0,0.0,Rhea Mappings
GO:0008968,D-sedoheptulose 7-phosphate isomerase activity,9,123654,31,7890361,18.525482133549545,8.411432826005291e-10,1.166200485217217e-09,Rhea Mappings
GO:0050062,long-chain-fatty-acyl-CoA reductase activity,11,123654,38,7890361,18.471314057135658,1.1402214961336791e-11,1.6224580311526223e-11,Rhea Mappings
GO:0043781,cobalt-factor II C20-methyltransferase activity,42,123654,146,7890361,18.356299648311648,2.5414810709447133e-40,4.453474932187843e-40,Rhea Mappings
GO:0141093,5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase activity,2,123654,7,7890361,18.231426861588442,0.004894329736365217,0.005995157945677135,Rhea Mappings
GO:0050256,ribitol-5-phosphate 2-dehydrogenase [NAD(P)+] activity,12,123654,42,7890361,18.231426861588442,1.5674758776853338e-12,2.2687939568026727e-12,Rhea Mappings
GO:0035597,tRNA-2-methylthio-N(6)-dimethylallyladenosine(37) synthase activity,453,123654,1611,7890361,17.94284747923555,0.0,0.0,Rhea Mappings
GO:0090614,5'-methylthioadenosine deaminase activity,126,123654,450,7890361,17.866798324356672,7.21849794604302e-116,1.7237864180298318e-115,Rhea Mappings
GO:0036381,pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity,365,123654,1306,7890361,17.833574131454238,0.0,0.0,Rhea Mappings
GO:0047728,carnitine 3-dehydrogenase activity,3,123654,11,7890361,17.402725640607148,0.0005778903891543449,0.0007303222447242723,Rhea Mappings
GO:0050270,S-adenosylhomocysteine deaminase activity,126,123654,465,7890361,17.290449991312908,7.123123893731325e-114,1.664260736899572e-113,Rhea Mappings
GO:0047810,D-alanine-2-oxoglutarate aminotransferase activity,17,123654,63,7890361,17.218569813722418,1.0579997904226247e-16,1.5986144537922692e-16,Rhea Mappings
GO:0003983,UTP:glucose-1-phosphate uridylyltransferase activity,277,123654,1037,7890361,17.044713927010605,3.589067409269617e-246,2.7169240288171e-245,Rhea Mappings
GO:0008835,diaminohydroxyphosphoribosylaminopyrimidine deaminase activity,247,123654,925,7890361,17.03899299658725,1.1161471794565561e-219,6.167324195975277e-219,Rhea Mappings
GO:0033735,aspartate dehydrogenase [NAD(P)+] activity,16,123654,60,7890361,17.01599840414921,1.029754539591593e-15,1.543612250437299e-15,Rhea Mappings
GO:0008818,cobalamin 5'-phosphate synthase activity,284,123654,1068,7890361,16.96820065582295,9.883102733677312e-252,8.132074749341005e-251,Rhea Mappings
GO:0030272,5-formyltetrahydrofolate cyclo-ligase activity,309,123654,1169,7890361,16.866799102487512,7.777464209116538e-273,7.093422176266529e-272,Rhea Mappings
GO:0008664,"RNA 2',3'-cyclic 3'-phosphodiesterase activity",136,123654,515,7890361,16.850794536147763,4.379019467877659e-121,1.0624736337126243e-120,Rhea Mappings
GO:0034028,5-(carboxyamino)imidazole ribonucleotide synthase activity,58,123654,220,7890361,16.822634785920243,1.3092343128986069e-52,2.4351114861529368e-52,Rhea Mappings
GO:0050567,glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity,779,123654,2962,7890361,16.781899168845673,0.0,0.0,Rhea Mappings
GO:0043811,phosphate:acyl-[acyl carrier protein] acyltransferase activity,330,123654,1256,7890361,16.765364669693195,2.6920658499863036e-290,2.9112769263423314e-289,Rhea Mappings
GO:0004042,L-glutamate N-acetyltransferase activity,247,123654,949,7890361,16.60808063418673,1.1795458617575588e-216,6.115864502400493e-216,Rhea Mappings
GO:0033973,dCTP deaminase (dUMP-forming) activity,59,123654,227,7890361,16.58497641814103,4.358140660840031e-53,8.145956741372601e-53,Rhea Mappings
GO:0036222,XTP diphosphatase activity,319,123654,1234,7890361,16.49545226172082,3.2452017782189376e-278,3.109642716597134e-277,Rhea Mappings
GO:0035870,dITP diphosphatase activity,319,123654,1234,7890361,16.49545226172082,3.2452017782189376e-278,3.109642716597134e-277,Rhea Mappings
GO:0036220,ITP diphosphatase activity,319,123654,1234,7890361,16.49545226172082,3.2452017782189376e-278,3.109642716597134e-277,Rhea Mappings
GO:0034023,5-(carboxyamino)imidazole ribonucleotide mutase activity,330,123654,1277,7890361,16.489661726808652,1.0932331339189213e-287,1.1336677840775664e-286,Rhea Mappings
GO:0051075,S-adenosylmethionine:tRNA ribosyltransferase-isomerase activity,317,123654,1231,7890361,16.43198058727244,6.680627865580726e-276,6.24350036326495e-275,Rhea Mappings
GO:0004365,glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity,52,123654,204,7890361,16.265292592201455,1.6496006076317515e-46,2.987434593246976e-46,Rhea Mappings
GO:0047465,N-acylglucosamine-6-phosphate 2-epimerase activity,106,123654,419,7890361,16.142862447850387,1.2851421806193313e-92,2.8445983354644265e-92,Rhea Mappings
GO:0008965,phosphoenolpyruvate-protein phosphotransferase activity,305,123654,1210,7890361,16.084337334500546,1.9480138903209265e-262,1.6949959942217717e-261,Rhea Mappings
GO:0000310,xanthine phosphoribosyltransferase activity,221,123654,877,7890361,16.07982745432002,1.1659172227651687e-190,4.3693036516496667e-190,Rhea Mappings
GO:0004515,nicotinate-nucleotide adenylyltransferase activity,338,123654,1345,7890361,16.035522659672214,3.872357747829058e-290,4.1286969226853475e-289,Rhea Mappings
GO:0009011,"alpha-1,4-glucan glucosyltransferase (ADP-glucose donor) activity",293,123654,1168,7890361,16.00713034808129,1.6069066000144946e-251,1.3079874152806156e-250,Rhea Mappings
GO:0016463,P-type zinc transporter activity,70,123654,280,7890361,15.952498503889887,2.249891820334732e-61,4.400951183445458e-61,Rhea Mappings
GO:0033920,6-phospho-beta-galactosidase activity,3,123654,12,7890361,15.952498503889885,0.0007615222752472967,0.0009607872706036727,Rhea Mappings
GO:0003979,UDP-glucose 6-dehydrogenase activity,240,123654,961,7890361,15.935898609504985,7.246077840196549e-206,3.2457283580051996e-205,Rhea Mappings
GO:0003992,N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity,243,123654,976,7890361,15.88711941166083,4.59613428050334e-208,2.1476997841611287e-207,Rhea Mappings
GO:0008460,"dTDP-glucose 4,6-dehydratase activity",248,123654,1022,7890361,15.484225553677856,2.615268713887992e-209,1.2373490102582562e-208,Rhea Mappings
GO:0009039,urease activity,102,123654,422,7890361,15.423268695703966,5.309555410257177e-87,1.1516714743738345e-86,Rhea Mappings
GO:0004034,aldose 1-epimerase activity,181,123654,750,7890361,15.399478555755037,8.170036273399143e-153,2.3250817514899063e-152,Rhea Mappings
GO:0009001,serine O-acetyltransferase activity,270,123654,1123,7890361,15.341672648442634,1.5525008144378005e-226,9.554822085605e-226,Rhea Mappings
GO:0050097,methylaspartate mutase activity,138,123654,584,7890361,15.078388996827426,1.3391663452456434e-115,3.1878896960721764e-115,Rhea Mappings
GO:0047602,acetoacetate decarboxylase activity,8,123654,34,7890361,15.014116238955186,4.5897138126611145e-08,6.260204245377412e-08,Rhea Mappings
GO:0004363,glutathione synthase activity,28,123654,119,7890361,15.014116238955186,9.794572204534127e-25,1.5675456995417197e-24,Rhea Mappings
GO:0008815,citrate (pro-3S)-lyase activity,114,123654,485,7890361,14.998637768605748,1.551225280989063e-95,3.474193898546511e-95,Rhea Mappings
GO:0008765,"UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity",296,123654,1261,7890361,14.978396691994947,7.483432273659868e-245,5.553880618784824e-244,Rhea Mappings
GO:0047982,homocysteine desulfhydrase activity,86,123654,368,7890361,14.912118166679676,2.770730856496826e-72,5.668765563157019e-72,Rhea Mappings
GO:0008241,peptidyl-dipeptidase activity,39,123654,167,7890361,14.90173512938217,1.0790142035084165e-33,1.8111169668644597e-33,Rhea Mappings
GO:0004605,phosphatidate cytidylyltransferase activity,286,123654,1227,7890361,14.873397138101083,1.0404914765687314e-235,6.970372104093182e-235,Rhea Mappings
GO:0008677,2-dehydropantoate 2-reductase activity,210,123654,901,7890361,14.872473632927308,1.4031884038830118e-173,4.638487431176594e-173,Rhea Mappings
GO:0050568,protein-glutamine glutaminase activity,547,123654,2348,7890361,14.865445794936573,0.0,0.0,Rhea Mappings
GO:0030060,L-malate dehydrogenase (NAD+) activity,25,123654,108,7890361,14.770831948046192,4.628259364203115e-22,7.253814365842149e-22,Rhea Mappings
GO:0010285,"L,L-diaminopimelate aminotransferase activity",166,123654,720,7890361,14.711748620254006,8.989313784346526e-137,2.330448813270658e-136,Rhea Mappings
GO:0070733,AMPylase activity,91,123654,396,7890361,14.663407715696763,1.1334998737246472e-75,2.344424602211907e-75,Rhea Mappings
GO:0047298,(S)-3-amino-2-methylpropionate transaminase activity,33,123654,146,7890361,14.42280686653058,2.9392796635298577e-28,4.7645282768567495e-28,Rhea Mappings
GO:0008703,5-amino-6-(5-phosphoribosylamino)uracil reductase activity,247,123654,1108,7890361,14.224791084696035,9.825564852090168e-199,4.0205149151525715e-198,Rhea Mappings
GO:0004805,trehalose-phosphatase activity,16,123654,72,7890361,14.179998670124343,2.371712443424728e-14,3.5134761637426993e-14,Rhea Mappings
GO:0160182,nitrate reductase (quinone) activity,2,123654,9,7890361,14.179998670124343,0.00821714528028896,0.009968556053171063,Rhea Mappings
GO:0008983,protein-glutamate O-methyltransferase activity,129,123654,582,7890361,14.14345228179928,2.3306142671633776e-104,5.3140813260321586e-104,Rhea Mappings
GO:0008750,proton-translocating NAD(P)+ transhydrogenase activity,16,123654,73,7890361,13.985752112999352,2.9927960705542066e-14,4.4248957527529967e-14,Rhea Mappings
GO:0000107,imidazoleglycerol-phosphate synthase activity,553,123654,2527,7890361,13.963959909222172,0.0,0.0,Rhea Mappings
GO:0015667,site-specific DNA-methyltransferase (cytosine-N4-specific) activity,95,123654,437,7890361,13.871737829469467,1.720580811964502e-76,3.578240864442659e-76,Rhea Mappings
GO:0103117,UDP-3-O-acyl-N-acetylglucosamine deacetylase activity,15,123654,69,7890361,13.871737829469467,2.1541712603898874e-13,3.1299570904321396e-13,Rhea Mappings
GO:0046524,sucrose-phosphate synthase activity,5,123654,23,7890361,13.871737829469465,2.5123019348161646e-05,3.290333156844008e-05,Rhea Mappings
GO:0050334,thiaminase activity,44,123654,203,7890361,13.83073761913606,2.7249465144662207e-36,4.625077379934819e-36,Rhea Mappings
GO:0050371,tyrosine phenol-lyase activity,16,123654,74,7890361,13.796755462823686,3.762255683266703e-14,5.551710628134296e-14,Rhea Mappings
GO:0018759,methenyltetrahydromethanopterin cyclohydrolase activity,11,123654,51,7890361,13.762939885708922,3.74153748488827e-10,5.225726708598562e-10,Rhea Mappings
GO:0033819,lipoyl(octanoyl) transferase activity,55,123654,255,7890361,13.76293988570892,8.026903453990285e-45,1.4467537892072967e-44,Rhea Mappings
GO:0003861,3-isopropylmalate dehydratase activity,636,123654,2960,7890361,13.710525741181039,0.0,0.0,Rhea Mappings
GO:0071161,cyanophycin synthetase activity (L-arginine-adding),35,123654,163,7890361,13.701532457328737,4.740705527993125e-29,7.767779404092631e-29,Rhea Mappings
GO:0050532,2-phosphosulfolactate phosphatase activity,111,123654,519,7890361,13.647224153616781,3.0727493087599013e-88,6.722749210205911e-88,Rhea Mappings
GO:0071160,cyanophycin synthetase activity (L-aspartate-adding),35,123654,166,7890361,13.453914400870989,9.257819647730513e-29,1.5071332200713973e-28,Rhea Mappings
GO:0003920,GMP reductase activity,8,123654,38,7890361,13.433682950644114,1.1691096446599042e-07,1.577568629246965e-07,Rhea Mappings
GO:0008676,3-deoxy-8-phosphooctulonate synthase activity,16,123654,76,7890361,13.433682950644114,5.881064109226743e-14,8.661411538296974e-14,Rhea Mappings
GO:0008701,4-hydroxy-2-oxovalerate aldolase activity,29,123654,138,7890361,13.409346568487152,4.6662394313592675e-24,7.420889179703709e-24,Rhea Mappings
GO:0004375,glycine dehydrogenase (decarboxylating) activity,257,123654,1225,7890361,13.387076295509228,1.4548228624082032e-199,6.01803774231153e-199,Rhea Mappings
GO:0004766,spermidine synthase activity,289,123654,1387,7890361,13.295665660055304,2.8516448618702764e-223,1.6605347387967684e-222,Rhea Mappings
GO:0016979,lipoate-protein ligase activity,163,123654,787,7890361,13.21604704515401,2.5392972310209635e-126,6.302452471747112e-126,Rhea Mappings
GO:0008959,phosphate acetyltransferase activity,101,123654,488,7890361,13.206576630269497,6.026647540766618e-79,1.2708000524680586e-78,Rhea Mappings
GO:0004351,glutamate decarboxylase activity,25,123654,121,7890361,13.183883061066023,9.240768394527422e-21,1.43052385984811e-20,Rhea Mappings
GO:0003848,2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity,153,123654,743,7890361,13.139877637120607,2.7487694009597602e-118,6.626810307409358e-118,Rhea Mappings
GO:0003886,DNA (cytosine-5-)-methyltransferase activity,228,123654,1108,7890361,13.130576385873264,2.918265219669404e-175,9.818341205732172e-175,Rhea Mappings
GO:0061599,molybdopterin molybdotransferase activity,560,123654,2753,7890361,12.979875281043713,0.0,0.0,Rhea Mappings
GO:0043768,S-ribosylhomocysteine lyase activity,192,123654,946,7890361,12.950865593009972,1.0730065858219504e-146,2.95369449260806e-146,Rhea Mappings
GO:0047334,diphosphate-fructose-6-phosphate 1-phosphotransferase activity,235,123654,1159,7890361,12.938178251644947,5.154502004428127e-179,1.7898889987853632e-178,Rhea Mappings
GO:0043770,demethylmenaquinone methyltransferase activity,53,123654,262,7890361,12.908128560399451,1.0361850793020061e-41,1.845628482427338e-41,Rhea Mappings
