go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0034628,'de novo' NAD+ biosynthetic process from L-aspartate,12,15560318,12,56717546,3.6450120106799875,1.818072065203187e-07,2.844907830512814e-07,TreeGrafter
GO:0035020,regulation of Rac protein signal transduction,33,15560318,33,56717546,3.6450120106799875,2.9102044829483327e-19,5.007630428158952e-19,TreeGrafter
GO:0035098,ESC/E(Z) complex,185,15560318,185,56717546,3.6450120106799875,1.2171581300160798e-104,2.601716002847148e-104,TreeGrafter
GO:0035194,regulatory ncRNA-mediated post-transcriptional gene silencing,228,15560318,228,56717546,3.6450120106799875,8.552875646322367e-129,1.9104197897070545e-128,TreeGrafter
GO:0035253,ciliary rootlet,25,15560318,25,56717546,3.6450120106799875,9.068173669473768e-15,1.5154512916935353e-14,TreeGrafter
GO:0035255,ionotropic glutamate receptor binding,75,15560318,75,56717546,3.6450120106799875,7.45626813702521e-43,1.3902592834437874e-42,TreeGrafter
GO:0035720,intraciliary anterograde transport,27,15560318,27,56717546,3.6450120106799875,6.825286236134992e-16,1.1506028371482993e-15,TreeGrafter
GO:0031053,primary miRNA processing,58,15560318,58,56717546,3.6450120106799875,2.6389224410697566e-33,4.810566901654971e-33,TreeGrafter
GO:0035869,ciliary transition zone,177,15560318,177,56717546,3.6450120106799875,3.792869996717572e-100,8.036080758216914e-100,TreeGrafter
GO:0036088,D-serine catabolic process,1433,15560318,1433,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0036157,outer dynein arm,48,15560318,48,56717546,3.6450120106799875,1.092513707259467e-27,1.9516985693645203e-27,TreeGrafter
GO:0036371,protein localization to T-tubule,11,15560318,11,56717546,3.6450120106799875,6.626897983158511e-07,1.0299804507186138e-06,TreeGrafter
GO:0038039,G protein-coupled receptor heterodimeric complex,441,15560318,441,56717546,3.6450120106799875,1.9444286629136254e-248,5.017813228665157e-248,TreeGrafter
GO:0042058,regulation of epidermal growth factor receptor signaling pathway,29,15560318,29,56717546,3.6450120106799875,5.1371450605190754e-17,8.739676872027156e-17,TreeGrafter
GO:0042278,purine nucleoside metabolic process,21,15560318,21,56717546,3.6450120106799875,1.6007278763495086e-12,2.6303911692537285e-12,TreeGrafter
GO:0042285,xylosyltransferase activity,670,15560318,670,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0042357,thiamine diphosphate metabolic process,183,15560318,183,56717546,3.6450120106799875,1.6171576583664446e-103,3.4506047821122806e-103,TreeGrafter
GO:0034236,protein kinase A catalytic subunit binding,1249,15560318,1249,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0034213,quinolinate catabolic process,1091,15560318,1091,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0034088,maintenance of mitotic sister chromatid cohesion,713,15560318,713,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0034069,aminoglycoside N-acetyltransferase activity,7,15560318,7,56717546,3.6450120106799875,0.00011697870980209705,0.0001764016975982797,TreeGrafter
GO:0031054,pre-miRNA processing,89,15560318,89,56717546,3.6450120106799875,1.020264837426182e-50,1.9398721336698284e-50,TreeGrafter
GO:0031114,regulation of microtubule depolymerization,11,15560318,11,56717546,3.6450120106799875,6.626897983158511e-07,1.0299804507186138e-06,TreeGrafter
GO:0031250,anaerobic ribonucleoside-triphosphate reductase complex,82,15560318,82,56717546,3.6450120106799875,8.722032808019181e-47,1.6402323992598133e-46,TreeGrafter
GO:0031293,membrane protein intracellular domain proteolysis,301,15560318,301,56717546,3.6450120106799875,8.466374727891257e-170,2.0064433565656702e-169,TreeGrafter
GO:0031985,Golgi cisterna,1175,15560318,1175,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0031991,regulation of actomyosin contractile ring contraction,1541,15560318,1541,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0031998,regulation of fatty acid beta-oxidation,48,15560318,48,56717546,3.6450120106799875,1.092513707259467e-27,1.9516985693645203e-27,TreeGrafter
GO:0032451,demethylase activity,471,15560318,471,56717546,3.6450120106799875,2.738711825379473e-265,7.21044457632694e-265,TreeGrafter
GO:0032472,Golgi calcium ion transport,1100,15560318,1100,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0032483,regulation of Rab protein signal transduction,1553,15560318,1553,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0033188,sphingomyelin synthase activity,210,15560318,210,56717546,3.6450120106799875,1.1035020926378166e-118,2.4288136511324805e-118,TreeGrafter
GO:0033306,phytol metabolic process,260,15560318,260,56717546,3.6450120106799875,9.069586829486394e-147,2.086784591426239e-146,TreeGrafter
GO:0033388,putrescine biosynthetic process from arginine,49,15560318,49,56717546,3.6450120106799875,2.997277566528755e-28,5.364369730882444e-28,TreeGrafter
GO:0033528,S-methylmethionine cycle,698,15560318,698,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0033612,receptor serine/threonine kinase binding,28,15560318,28,56717546,3.6450120106799875,1.8724979989492688e-16,3.169956204826977e-16,TreeGrafter
GO:0033749,histone H4R3 demethylase activity,82,15560318,82,56717546,3.6450120106799875,8.722032808019181e-47,1.6402323992598133e-46,TreeGrafter
GO:0033785,heptose 7-phosphate kinase activity,26,15560318,26,56717546,3.6450120106799875,2.4878280598650906e-15,4.180800694952915e-15,TreeGrafter
GO:0033786,heptose-1-phosphate adenylyltransferase activity,26,15560318,26,56717546,3.6450120106799875,2.4878280598650906e-15,4.180800694952915e-15,TreeGrafter
GO:0033934,"glucan 1,4-alpha-maltotriohydrolase activity",2385,15560318,2385,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0016176,superoxide-generating NADPH oxidase activator activity,53,15560318,53,56717546,3.6450120106799875,1.697958278106432e-30,3.0593728436487617e-30,TreeGrafter
GO:0016132,brassinosteroid biosynthetic process,408,15560318,408,56717546,3.6450120106799875,6.685612563117167e-230,1.6971170352528193e-229,TreeGrafter
GO:0016139,glycoside catabolic process,740,15560318,740,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0006679,glucosylceramide biosynthetic process,1066,15560318,1066,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0006152,purine nucleoside catabolic process,2331,15560318,2331,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0006210,thymine catabolic process,1828,15560318,1828,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0006256,UDP catabolic process,1148,15560318,1148,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0006287,"base-excision repair, gap-filling",2444,15560318,2444,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0006294,"nucleotide-excision repair, preincision complex assembly",796,15560318,796,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0006509,membrane protein ectodomain proteolysis,205,15560318,205,56717546,3.6450120106799875,7.100500208851674e-116,1.5550095457385168e-115,TreeGrafter
GO:0006531,aspartate metabolic process,50,15560318,50,56717546,3.6450120106799875,8.22293773569099e-29,1.4749856295815036e-28,TreeGrafter
GO:0006533,L-aspartate catabolic process,1124,15560318,1124,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0006581,acetylcholine catabolic process,122,15560318,122,56717546,3.6450120106799875,2.968772623319179e-69,5.878975133231321e-69,TreeGrafter
GO:0006680,glucosylceramide catabolic process,1187,15560318,1187,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0042554,superoxide anion generation,2238,15560318,2238,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0006686,sphingomyelin biosynthetic process,11,15560318,11,56717546,3.6450120106799875,6.626897983158511e-07,1.0299804507186138e-06,TreeGrafter
GO:0006689,ganglioside catabolic process,97,15560318,97,56717546,3.6450120106799875,3.274207670465132e-55,6.2949451541504405e-55,TreeGrafter
GO:0006742,NADP+ catabolic process,1163,15560318,1163,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0006900,vesicle budding from membrane,5259,15560318,5259,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0006959,humoral immune response,21,15560318,21,56717546,3.6450120106799875,1.6007278763495086e-12,2.6303911692537285e-12,TreeGrafter
GO:0007168,receptor guanylyl cyclase signaling pathway,106,15560318,106,56717546,3.6450120106799875,2.8826846515991774e-60,5.600312359437434e-60,TreeGrafter
GO:0007254,JNK cascade,405,15560318,405,56717546,3.6450120106799875,3.237895013097516e-228,8.201986421190237e-228,TreeGrafter
GO:0008024,cyclin/CDK positive transcription elongation factor complex,1074,15560318,1074,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0008064,regulation of actin polymerization or depolymerization,7,15560318,7,56717546,3.6450120106799875,0.00011697870980209705,0.0001764016975982797,TreeGrafter
GO:0006046,N-acetylglucosamine catabolic process,2813,15560318,2813,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0006043,glucosamine catabolic process,1208,15560318,1208,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0006024,glycosaminoglycan biosynthetic process,1164,15560318,1164,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0005986,sucrose biosynthetic process,1376,15560318,1376,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0004653,polypeptide N-acetylgalactosaminyltransferase activity,39,15560318,39,56717546,3.6450120106799875,1.2408674944495402e-22,2.1708422615315485e-22,TreeGrafter
GO:0004703,G protein-coupled receptor kinase activity,1247,15560318,1247,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0004720,protein-lysine 6-oxidase activity,6,15560318,6,56717546,3.6450120106799875,0.0004263889226832367,0.0006360191422562955,TreeGrafter
GO:0004753,saccharopine dehydrogenase activity,2822,15560318,2822,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0004760,L-serine-pyruvate transaminase activity,1170,15560318,1170,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0005080,protein kinase C binding,302,15560318,302,56717546,3.6450120106799875,2.3226962767838374e-170,5.512685054948044e-170,TreeGrafter
GO:0005126,cytokine receptor binding,7,15560318,7,56717546,3.6450120106799875,0.00011697870980209705,0.0001764016975982797,TreeGrafter
GO:0005175,CD27 receptor binding,12,15560318,12,56717546,3.6450120106799875,1.818072065203187e-07,2.844907830512814e-07,TreeGrafter
GO:0005178,integrin binding,567,15560318,567,56717546,3.6450120106799875,3.26167e-319,9.07317e-319,TreeGrafter
GO:0005228,intracellular sodium-activated potassium channel activity,53,15560318,53,56717546,3.6450120106799875,1.697958278106432e-30,3.0593728436487617e-30,TreeGrafter
GO:0005248,voltage-gated sodium channel activity,22,15560318,22,56717546,3.6450120106799875,4.39155287959432e-13,7.248544629628446e-13,TreeGrafter
GO:0005304,L-valine transmembrane transporter activity,6,15560318,6,56717546,3.6450120106799875,0.0004263889226832367,0.0006360191422562955,TreeGrafter
GO:0005345,purine nucleobase transmembrane transporter activity,1548,15560318,1548,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0005391,P-type sodium:potassium-exchanging transporter activity,1947,15560318,1947,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0005460,UDP-glucose transmembrane transporter activity,1111,15560318,1111,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0005464,UDP-xylose transmembrane transporter activity,1016,15560318,1016,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0005518,collagen binding,6,15560318,6,56717546,3.6450120106799875,0.0004263889226832367,0.0006360191422562955,TreeGrafter
GO:0005539,glycosaminoglycan binding,1372,15560318,1372,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0005958,DNA-dependent protein kinase-DNA ligase 4 complex,31,15560318,31,56717546,3.6450120106799875,3.8665417967737334e-18,6.6224665399416456e-18,TreeGrafter
GO:0008154,actin polymerization or depolymerization,1237,15560318,1237,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0008263,pyrimidine-specific mismatch base pair DNA N-glycosylase activity,1056,15560318,1056,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0008273,"calcium, potassium:sodium antiporter activity",352,15560318,352,56717546,3.6450120106799875,1.9085942048605196e-198,4.663086652646036e-198,TreeGrafter
GO:0010230,alternative respiration,1188,15560318,1188,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0010436,carotenoid dioxygenase activity,2522,15560318,2522,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0010738,regulation of protein kinase A signaling,29,15560318,29,56717546,3.6450120106799875,5.1371450605190754e-17,8.739676872027156e-17,TreeGrafter
GO:0010792,DNA double-strand break processing involved in repair via single-strand annealing,518,15560318,518,56717546,3.6450120106799875,1.0894938765706603e-291,2.9589523660188506e-291,TreeGrafter
GO:0010890,positive regulation of triglyceride storage,118,15560318,118,56717546,3.6450120106799875,5.2406176846068555e-67,1.0331135844695511e-66,TreeGrafter
GO:0010906,regulation of glucose metabolic process,3328,15560318,3328,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0015227,O-acyl-L-carnitine transmembrane transporter activity,1128,15560318,1128,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0015271,outward rectifier potassium channel activity,1666,15560318,1666,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0015355,secondary active monocarboxylate transmembrane transporter activity,1430,15560318,1430,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0015360,acetate:proton symporter activity,21,15560318,21,56717546,3.6450120106799875,1.6007278763495086e-12,2.6303911692537285e-12,TreeGrafter
GO:0015513,high-affinity secondary active nitrite transmembrane transporter activity,886,15560318,886,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0015645,fatty acid ligase activity,135,15560318,135,56717546,3.6450120106799875,1.480664645849296e-76,2.9773966042161556e-76,TreeGrafter
GO:0015749,monosaccharide transmembrane transport,1606,15560318,1606,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0015807,L-amino acid transport,12,15560318,12,56717546,3.6450120106799875,1.818072065203187e-07,2.844907830512814e-07,TreeGrafter
GO:0015938,coenzyme A catabolic process,1364,15560318,1364,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0016002,sulfite reductase activity,1080,15560318,1080,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0016011,dystroglycan complex,24,15560318,24,56717546,3.6450120106799875,3.3053639048323716e-14,5.497149911454044e-14,TreeGrafter
GO:0016094,polyprenol biosynthetic process,1320,15560318,1320,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0016102,diterpenoid biosynthetic process,414,15560318,414,56717546,3.6450120106799875,2.8503457316970516e-233,7.250773883482785e-233,TreeGrafter
GO:0016121,carotene catabolic process,2522,15560318,2522,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0010411,xyloglucan metabolic process,540,15560318,540,56717546,3.6450120106799875,4.782027859179698e-304,1.3135581656515272e-303,TreeGrafter
GO:0010165,response to X-ray,29,15560318,29,56717546,3.6450120106799875,5.1371450605190754e-17,8.739676872027156e-17,TreeGrafter
GO:0008330,protein tyrosine/threonine phosphatase activity,1635,15560318,1635,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0009948,anterior/posterior axis specification,81,15560318,81,56717546,3.6450120106799875,3.1792034510996786e-46,5.971696774814133e-46,TreeGrafter
GO:0008331,high voltage-gated calcium channel activity,1190,15560318,1190,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0008395,steroid hydroxylase activity,1935,15560318,1935,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0008484,sulfuric ester hydrolase activity,752,15560318,752,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0008579,JUN kinase phosphatase activity,161,15560318,161,56717546,3.6450120106799875,3.683036149569598e-91,7.64865007268376e-91,TreeGrafter
GO:0008684,2-oxopent-4-enoate hydratase activity,148,15560318,148,56717546,3.6450120106799875,7.384703392888324e-84,1.5076059723277943e-83,TreeGrafter
GO:0008797,aspartate ammonia-lyase activity,50,15560318,50,56717546,3.6450120106799875,8.22293773569099e-29,1.4749856295815036e-28,TreeGrafter
GO:0008932,lytic endotransglycosylase activity,47,15560318,47,56717546,3.6450120106799875,3.982234343965705e-27,7.10344504599288e-27,TreeGrafter
GO:0009134,nucleoside diphosphate catabolic process,2354,15560318,2354,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0009141,nucleoside triphosphate metabolic process,1124,15560318,1124,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0009220,pyrimidine ribonucleotide biosynthetic process,1065,15560318,1065,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0009239,enterobactin biosynthetic process,62,15560318,62,56717546,3.6450120106799875,1.4949475402150413e-35,2.7428245425575284e-35,TreeGrafter
GO:0009246,enterobacterial common antigen biosynthetic process,42,15560318,42,56717546,3.6450120106799875,2.5622770561098727e-24,4.518686257810164e-24,TreeGrafter
GO:0009265,2'-deoxyribonucleotide biosynthetic process,82,15560318,82,56717546,3.6450120106799875,8.722032808019181e-47,1.6402323992598133e-46,TreeGrafter
GO:0009314,response to radiation,1100,15560318,1100,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0009330,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex",27,15560318,27,56717546,3.6450120106799875,6.825286236134992e-16,1.1506028371482993e-15,TreeGrafter
GO:0009361,succinate-CoA ligase complex (ADP-forming),1764,15560318,1764,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0009366,enterobactin synthetase complex,62,15560318,62,56717546,3.6450120106799875,1.4949475402150413e-35,2.7428245425575284e-35,TreeGrafter
GO:0009880,embryonic pattern specification,44,15560318,44,56717546,3.6450120106799875,1.928530170925561e-25,3.4185645193227936e-25,TreeGrafter
GO:0009944,polarity specification of adaxial/abaxial axis,7,15560318,7,56717546,3.6450120106799875,0.00011697870980209705,0.0001764016975982797,TreeGrafter
GO:0042371,vitamin K biosynthetic process,24,15560318,24,56717546,3.6450120106799875,3.3053639048323716e-14,5.497149911454044e-14,TreeGrafter
GO:0042593,glucose homeostasis,189,15560318,189,56717546,3.6450120106799875,6.895028092235579e-107,1.483709037444887e-106,TreeGrafter
GO:0042565,RNA nuclear export complex,805,15560318,805,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0097037,heme export,55,15560318,55,56717546,3.6450120106799875,1.2779884198005498e-31,2.3130534209613257e-31,TreeGrafter
GO:0080041,ADP-ribose pyrophosphohydrolase activity,720,15560318,720,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0080042,ADP-glucose pyrophosphohydrolase activity,720,15560318,720,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0080043,quercetin 3-O-glucosyltransferase activity,45,15560318,45,56717546,3.6450120106799875,5.290863808970813e-26,9.399477076556555e-26,TreeGrafter
GO:0080044,quercetin 7-O-glucosyltransferase activity,45,15560318,45,56717546,3.6450120106799875,5.290863808970813e-26,9.399477076556555e-26,TreeGrafter
GO:0080049,"L-gulono-1,4-lactone dehydrogenase activity",21,15560318,21,56717546,3.6450120106799875,1.6007278763495086e-12,2.6303911692537285e-12,TreeGrafter
GO:0080122,AMP transmembrane transporter activity,1061,15560318,1061,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0090313,regulation of protein targeting to membrane,6,15560318,6,56717546,3.6450120106799875,0.0004263889226832367,0.0006360191422562955,TreeGrafter
GO:0090656,t-circle formation,307,15560318,307,56717546,3.6450120106799875,3.609664339698063e-173,8.609585538943203e-173,TreeGrafter
GO:0090657,telomeric loop disassembly,28,15560318,28,56717546,3.6450120106799875,1.8724979989492688e-16,3.169956204826977e-16,TreeGrafter
GO:0097039,protein linear polyubiquitination,633,15560318,633,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0070404,NADH binding,116,15560318,116,56717546,3.6450120106799875,6.962819260459397e-66,1.3703783985659057e-65,TreeGrafter
GO:0097120,receptor localization to synapse,6,15560318,6,56717546,3.6450120106799875,0.0004263889226832367,0.0006360191422562955,TreeGrafter
GO:0097191,extrinsic apoptotic signaling pathway,12,15560318,12,56717546,3.6450120106799875,1.818072065203187e-07,2.844907830512814e-07,TreeGrafter
GO:0097422,tubular endosome,859,15560318,859,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0097510,"base-excision repair, AP site formation via deaminated base removal",1229,15560318,1229,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
GO:0097527,necroptotic signaling pathway,727,15560318,727,56717546,3.6450120106799875,0.0,0.0,TreeGrafter
