go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0039675,exit of virus from host cell nucleus through nuclear pore,17,31078,35,414490,6.478013845347651,9.045055470437358e-11,2.0541574573049327e-10,Manual Transfer
GO:0015078,proton transmembrane transporter activity,16,31078,33,414490,6.466466583591237,3.3546728269944195e-10,7.214030946545522e-10,Manual Transfer
GO:0039502,symbiont-mediated suppression of host type I interferon-mediated signaling pathway,463,31078,955,414490,6.466043385516395,1.0591724938806523e-253,4.2896486002166423e-252,Manual Transfer
GO:0043655,host extracellular space,24,31078,50,414490,6.401801917755325,1.7307443946873762e-14,5.128913267183322e-14,Manual Transfer
GO:0044095,host cell nucleoplasm,32,31078,68,414490,6.276276389956202,1.6517339912196305e-18,5.498237806388633e-18,Manual Transfer
GO:0044168,host cell rough endoplasmic reticulum,8,31078,17,414490,6.276276389956202,1.30746802080997e-05,2.3190856135534506e-05,Manual Transfer
GO:0039505,symbiont-mediated suppression of host antigen processing and presentation of peptide antigen via MHC class II,24,31078,52,414490,6.155578767072428,5.2321677846912674e-14,1.3971612875604154e-13,Manual Transfer
GO:0008933,peptidoglycan lytic transglycosylase activity,50,31078,109,414490,6.11792996727382,2.060430336920862e-27,9.271936516143878e-27,Manual Transfer
GO:0039686,bidirectional double-stranded viral DNA replication,159,31078,350,414490,6.058848243589861,8.270477805829606e-83,7.443430025246646e-82,Manual Transfer
GO:0052151,symbiont-mediated activation of host apoptosis,24,31078,53,414490,6.0394357714672875,8.876979225906785e-14,2.2947935658461155e-13,Manual Transfer
GO:0009036,type II site-specific deoxyribonuclease activity,66,31078,146,414490,6.029094271858611,3.4597373531968857e-35,1.7514920350559236e-34,Manual Transfer
GO:0039648,symbiont-mediated perturbation of host ubiquitin-like protein modification,215,31078,476,414490,6.024104570716889,9.29264181970891e-111,1.254506645660703e-109,Manual Transfer
GO:0075521,microtubule-dependent intracellular transport of viral material towards nucleus,320,31078,715,414490,5.969046077161142,1.3221290003421264e-162,3.212773470831367e-161,Manual Transfer
GO:0008174,mRNA methyltransferase activity,244,31078,546,414490,5.960163568117748,3.588571693006264e-124,5.450143258753263e-123,Manual Transfer
GO:0031440,regulation of mRNA 3'-end processing,25,31078,57,414490,5.849599705551284,6.751953135776552e-14,1.7642200128964542e-13,Manual Transfer
GO:0039587,symbiont-mediated-mediated suppression of host tetherin activity,23,31078,53,414490,5.787792614322817,8.837036566860098e-13,2.1690907936838424e-12,Manual Transfer
GO:0140321,symbiont-mediated suppression of host autophagy,40,31078,93,414490,5.736381646734163,5.8084224878446696e-21,2.0163523779232208e-20,Manual Transfer
GO:0044164,host cell cytosol,9,31078,21,414490,5.715894569424398,9.545274961431708e-06,1.7181494930577072e-05,Manual Transfer
GO:0039524,symbiont-mediated suppression of host mRNA processing,15,31078,35,414490,5.715894569424398,1.0080404712165527e-08,2.0584355840808597e-08,Manual Transfer
GO:0044659,viral release from host cell by cytolysis,349,31078,832,414490,5.594523410698639,4.287154667858237e-166,1.157531760321724e-164,Manual Transfer
GO:0006275,regulation of DNA replication,230,31078,549,414490,5.587486494701445,7.535306490481487e-110,9.637260406247374e-109,Manual Transfer
GO:0001070,RNA-binding transcription regulator activity,20,31078,49,414490,5.443709113737521,1.0416852098465614e-10,2.3222890458047195e-10,Manual Transfer
GO:0050434,positive regulation of viral transcription,20,31078,49,414490,5.443709113737521,1.0416852098465614e-10,2.3222890458047195e-10,Manual Transfer
GO:0017124,SH3 domain binding,24,31078,59,414490,5.425255862504513,1.5776361861067227e-12,3.833655932239336e-12,Manual Transfer
GO:0039620,T=7 icosahedral viral capsid,227,31078,562,414490,5.387044170115876,1.770477337093264e-104,2.1511299645683155e-103,Manual Transfer
GO:0051259,protein complex oligomerization,16,31078,40,414490,5.334834931462772,1.0861807159433524e-08,2.1995159497852886e-08,Manual Transfer
GO:0044166,host cell endoplasmic reticulum lumen,14,31078,35,414490,5.334834931462772,9.004996468734734e-08,1.7366778903988415e-07,Manual Transfer
GO:0039619,T=4 icosahedral viral capsid,12,31078,30,414490,5.334834931462771,7.537165018797471e-07,1.4197915500525467e-06,Manual Transfer
GO:0039645,symbiont-mediated perturbation of host cell cycle G1/S transition checkpoint,209,31078,525,414490,5.309430955598662,6.736005778122342e-95,7.44022456401695e-94,Manual Transfer
GO:0075526,cap snatching,29,31078,73,414490,5.298294966178779,1.6352756655612845e-14,4.905826996683854e-14,Manual Transfer
GO:0016042,lipid catabolic process,52,31078,132,414490,5.25400409916788,1.3164254897364435e-24,5.515368862171651e-24,Manual Transfer
GO:0098932,symbiont entry into host cell via disruption of host cell wall peptidoglycan,85,31078,217,414490,5.224204713990041,5.7950550582634364e-39,3.274879951530268e-38,Manual Transfer
GO:0044169,host cell rough endoplasmic reticulum membrane,9,31078,23,414490,5.218860259039667,2.31104551923654e-05,4.0113147226748513e-05,Manual Transfer
GO:0051276,chromosome organization,265,31078,679,414490,5.2051960855583,1.9756734834569205e-117,2.8240509204707744e-116,Manual Transfer
GO:0039704,viral translational shunt,45,31078,116,414490,5.173870084392774,3.468482838575991e-21,1.2394725437852436e-20,Manual Transfer
GO:0039525,symbiont-mediated perturbation of host chromatin organization,20,31078,53,414490,5.032863142889407,5.553431912687352e-10,1.1837578550728305e-09,Manual Transfer
GO:0098021,"viral capsid, decoration",85,31078,226,414490,5.0161611634329155,2.240979482990133e-37,1.210128920814672e-36,Manual Transfer
GO:0051028,mRNA transport,21,31078,56,414490,5.001407748246348,2.3746176973092327e-10,5.245746367692214e-10,Manual Transfer
GO:0039523,symbiont-mediated suppression of host mRNA transcription via inhibition of RNA polymerase II activity,31,31078,83,414490,4.981321773353792,1.562420686295072e-14,4.745852834621281e-14,Manual Transfer
GO:0039724,symbiont-mediated suppression of host cytoplasmic pattern recognition receptor signaling pathway via inhibition of IKBKE activity,10,31078,27,414490,4.939661973576641,1.4343728477852656e-05,2.525743492839272e-05,Manual Transfer
GO:0030261,chromosome condensation,16,31078,44,414490,4.8498499376934285,5.3866590848650823e-08,1.0556114174372702e-07,Manual Transfer
GO:0039626,viral intermediate capsid,13,31078,36,414490,4.816170424237224,1.0464913573311208e-06,1.9412015254310102e-06,Manual Transfer
GO:0003689,DNA clamp loader activity,176,31078,491,414490,4.780707474223258,9.245377917919783e-72,7.488756113515024e-71,Manual Transfer
GO:0046776,symbiont-mediated suppression of host antigen processing and presentation of peptide antigen via MHC class I,24,31078,68,414490,4.707207292467151,5.622345859192892e-11,1.2888962677206346e-10,Manual Transfer
GO:0039592,symbiont-mediated arrest of host cell cycle during G2/M transition,33,31078,94,414490,4.682168955805092,1.833106149275375e-14,5.3668047502881464e-14,Manual Transfer
GO:0043138,3'-5' DNA helicase activity,216,31078,618,414490,4.661506250792713,2.8187459603956243e-85,2.6344433399082182e-84,Manual Transfer
GO:0052031,symbiont-mediated perturbation of host defense response,33,31078,96,414490,4.584623769225819,3.683022013612462e-14,1.0170163060316229e-13,Manual Transfer
GO:0019065,receptor-mediated endocytosis of virus by host cell,11,31078,32,414490,4.584623769225819,1.2267841679878576e-05,2.1919746530959515e-05,Manual Transfer
GO:0030337,DNA polymerase processivity factor activity,108,31078,319,414490,4.515377528197329,5.2691146162934335e-42,3.0485591708554865e-41,Manual Transfer
GO:0039623,T=25 icosahedral viral capsid,123,31078,374,414490,4.386261340708026,4.4796716784836524e-46,2.7214005446788188e-45,Manual Transfer
GO:0006265,DNA topological change,161,31078,499,414490,4.303148416660852,1.7821960010701305e-58,1.3533550883126303e-57,Manual Transfer
GO:0098669,superinfection exclusion,10,31078,32,414490,4.1678397902052895,7.743030367991186e-05,0.00013157736919033975,Manual Transfer
GO:0044204,host cell nuclear matrix,37,31078,119,414490,4.146825471935347,4.023561572191119e-14,1.0985679348791483e-13,Manual Transfer
GO:0044196,host cell nucleolus,83,31078,276,414490,4.010790754632337,1.4478297502204134e-28,6.63816281704831e-28,Manual Transfer
GO:0044173,host cell endoplasmic reticulum-Golgi intermediate compartment membrane,27,31078,90,414490,4.0011261985970785,2.5825369069980236e-10,5.603182753576069e-10,Manual Transfer
GO:0046813,receptor-mediated virion attachment to host cell,27,31078,90,414490,4.0011261985970785,2.5825369069980236e-10,5.603182753576069e-10,Manual Transfer
GO:0099002,"symbiont genome ejection through host cell envelope, short tail mechanism",270,31078,900,414490,4.0011261985970785,8.272131111787356e-89,8.375532750684698e-88,Manual Transfer
GO:0039621,T=13 icosahedral viral capsid,14,31078,47,414490,3.9727494170467446,5.604205873302767e-06,1.0162850949347555e-05,Manual Transfer
GO:0039708,nuclear capsid assembly,32,31078,108,414490,3.9517295788613125,8.643506936953898e-12,2.0003544625521882e-11,Manual Transfer
GO:0003700,DNA-binding transcription factor activity,448,31078,1521,414490,3.9283465636017776,4.60954558922512e-143,8.61630444755157e-142,Manual Transfer
GO:0075512,clathrin-dependent endocytosis of virus by host cell,37,31078,127,414490,3.885608119372491,3.8090605916443567e-13,9.64168462259978e-13,Manual Transfer
GO:0003972,RNA ligase (ATP) activity,69,31078,237,414490,3.8829494754317637,3.949810228198104e-23,1.4766213622340605e-22,Manual Transfer
GO:0098025,"virus tail, baseplate",134,31078,461,414490,3.8767238655965905,3.0363345945461533e-43,1.7995836743285738e-42,Manual Transfer
GO:0085033,symbiont-mediated activation of host NF-kappaB cascade,9,31078,31,414490,3.87205761154556,0.00032871209085263514,0.000547103000528701,Manual Transfer
GO:0006351,DNA-templated transcription,814,31078,2885,414490,3.763046476785698,1.4159066530037374e-245,4.915218809712974e-244,Manual Transfer
GO:0106274,NAD+-protein-arginine ADP-ribosyltransferase activity,55,31078,196,414490,3.7425500156945457,5.744729282536849e-18,1.8864448860222354e-17,Manual Transfer
GO:0099015,degradation of host chromosome by virus,13,31078,47,414490,3.688981601543406,2.9100137788525638e-05,5.015130129511865e-05,Manual Transfer
GO:0020002,host cell plasma membrane,485,31078,1775,414490,3.6442182278302027,1.7948641058152323e-140,2.9076798514206766e-139,Manual Transfer
GO:0051260,protein homooligomerization,24,31078,88,414490,3.6373874532700716,2.0031578075903947e-08,4.0228706383840155e-08,Manual Transfer
GO:0039693,viral DNA genome replication,1007,31078,3705,414490,3.6249519406093187,1.9715315940871897e-289,1.1977054434079676e-287,Manual Transfer
GO:0042245,RNA repair,69,31078,255,414490,3.6088589242248155,3.701036600655418e-21,1.3034085419699515e-20,Manual Transfer
GO:0039504,symbiont-mediated suppression of host adaptive immune response,24,31078,89,414490,3.5965179313232163,2.5473607942418695e-08,5.0738415819735594e-08,Manual Transfer
GO:0016987,sigma factor activity,94,31078,389,414490,3.2228437246626,2.7901874931120704e-24,1.1491789166546323e-23,Manual Transfer
GO:0039654,fusion of virus membrane with host endosome membrane,77,31078,319,414490,3.2192969413999477,3.682966474384617e-20,1.2605082440499464e-19,Manual Transfer
GO:0099000,"symbiont genome ejection through host cell envelope, contractile tail mechanism",115,31078,478,414490,3.2087134786517715,3.8073760611910985e-29,1.7792161209027633e-28,Manual Transfer
GO:0044178,host cell Golgi membrane,136,31078,574,414490,3.1600067538281222,2.050799099274187e-33,9.966883622472548e-33,Manual Transfer
GO:0042025,host cell nucleus,1621,31078,6970,414490,3.10178171588994,0.0,0.0,Manual Transfer
GO:0003917,"DNA topoisomerase type I (single strand cut, ATP-independent) activity",35,31078,154,414490,3.0311562110583927,2.843452044778118e-09,5.905631169923784e-09,Manual Transfer
GO:0039616,T=2 icosahedral viral capsid,10,31078,44,414490,3.0311562110583927,0.0012985383701195504,0.002062384470189874,Manual Transfer
GO:0044165,host cell endoplasmic reticulum,24,31078,113,414490,2.8326557158209407,2.93108379272688e-06,5.355288433328059e-06,Manual Transfer
GO:0019083,viral transcription,187,31078,967,414490,2.5791471876513397,1.098684121552847e-32,5.234906696810624e-32,Manual Transfer
GO:0046789,host cell surface receptor binding,35,31078,183,414490,2.550809051928921,2.7792127591973935e-07,5.317706303031234e-07,Manual Transfer
GO:0008408,3'-5' exonuclease activity,144,31078,774,414490,2.481318572773382,7.268537609837261e-24,2.943757731984091e-23,Manual Transfer
GO:0046782,regulation of viral transcription,37,31078,209,414490,2.3611111538770637,9.464159706824242e-07,1.769069852890993e-06,Manual Transfer
GO:0009253,peptidoglycan catabolic process,331,31078,1874,414490,2.355696854741432,1.4052850586842824e-47,8.986428138428436e-47,Manual Transfer
GO:0039548,symbiont-mediated suppression of host cytoplasmic pattern recognition receptor signaling pathway via inhibition of IRF3 activity,23,31078,132,414490,2.323886428478101,0.0001265867167254996,0.00021361508447428058,Manual Transfer
GO:0005198,structural molecule activity,680,31078,3978,414490,2.279843987804603,6.65475094401043e-90,7.030889040845803e-89,Manual Transfer
GO:0039615,T=1 icosahedral viral capsid,83,31078,493,414490,2.245391984337779,4.698744135332977e-12,1.1194066910646211e-11,Manual Transfer
GO:0033650,host cell mitochondrion,14,31078,89,414490,2.097968793271876,0.006399948701293423,0.00996915086163014,Manual Transfer
GO:0016020,membrane,497,31078,3226,414490,2.054721761420488,3.3722706705632276e-52,2.4101816851378362e-51,Manual Transfer
GO:0008409,5'-3' exonuclease activity,24,31078,157,414490,2.038790419667301,0.0006840344992358339,0.0011155730423779036,Manual Transfer
GO:0019082,viral protein processing,22,31078,144,414490,2.0376105641003637,0.001124499310593716,0.0017977192925939013,Manual Transfer
GO:0019029,helical viral capsid,105,31078,689,414490,2.0325024230899524,4.814754516507798e-12,1.1359081043799951e-11,Manual Transfer
GO:0019062,virion attachment to host cell,372,31078,2514,414490,1.973506955553054,1.0004944562678622e-35,5.172769210065755e-35,Manual Transfer
GO:0006353,DNA-templated transcription termination,25,31078,169,414490,1.972941912523214,0.0008742573526544123,0.001416296911300148,Manual Transfer
GO:0039624,viral outer capsid,22,31078,157,414490,1.8688912180283592,0.0034139018805835414,0.0053868711492324715,Manual Transfer
GO:0019013,viral nucleocapsid,206,31078,1478,414490,1.8588903854555665,1.2634823881871534e-17,4.0936829377263775e-17,Manual Transfer
GO:0019064,fusion of virus membrane with host plasma membrane,87,31078,630,414490,1.8417882501478613,3.443630524529996e-08,6.803270060656822e-08,Manual Transfer
GO:0039660,structural constituent of virion,51,31078,370,414490,1.8383552804364955,2.1303595906909764e-05,3.7242977017115635e-05,Manual Transfer
GO:0044175,host cell endosome membrane,22,31078,160,414490,1.8338495076903276,0.004300852502446506,0.006742626826416136,Manual Transfer
GO:0003690,double-stranded DNA binding,37,31078,273,414490,1.8075905903307923,0.0003666169160888408,0.0006060402082284919,Manual Transfer
GO:0004197,cysteine-type endopeptidase activity,41,31078,310,414490,1.7639373563707548,0.0003092065995555757,0.0005181876116689993,Manual Transfer
GO:0003697,single-stranded DNA binding,253,31078,1942,414490,1.7375299145984566,1.5458029815723343e-17,4.942501638448384e-17,Manual Transfer
GO:0003796,lysozyme activity,251,31078,1935,414490,1.7300304493503302,3.4706066767014594e-17,1.0952693797902008e-16,Manual Transfer
GO:0003677,DNA binding,2895,31078,24015,414490,1.6077812957094235,8.307047076421827e-146,1.8351022177913672e-144,Manual Transfer
GO:0006355,regulation of DNA-templated transcription,317,31078,2749,414490,1.537961689044833,3.369396898833792e-14,9.747183885912041e-14,Manual Transfer
GO:0016829,lyase activity,66,31078,596,414490,1.476925778005633,0.001085650764491718,0.0017471068594138246,Manual Transfer
GO:0016887,ATP hydrolysis activity,201,31078,1836,414490,1.4601059657189774,7.012678914355921e-08,1.3632647809507912e-07,Manual Transfer
GO:0003678,DNA helicase activity,263,31078,2443,414490,1.4357977762737502,3.742049021574388e-09,7.70608400205573e-09,Manual Transfer
GO:0016032,viral process,136,31078,1277,414490,1.4203945784630714,2.9708509371568044e-05,5.083920969923264e-05,Manual Transfer
GO:0003723,RNA binding,451,31078,4258,414490,1.4126412365486787,1.7375217810107635e-13,4.444397818795953e-13,Manual Transfer
GO:0019028,viral capsid,969,31078,9176,414490,1.408417351947315,7.742602063950113e-27,3.4208223664361405e-26,Manual Transfer
GO:0030430,host cell cytoplasm,462,31078,4448,414490,1.385282002212118,1.630184516846643e-12,3.9221271048884584e-12,Manual Transfer
GO:0055036,virion membrane,231,31078,2237,414490,1.3772316374250113,7.396894990821657e-07,1.4042542834137988e-06,Manual Transfer
GO:0046872,metal ion binding,973,31078,9544,414490,1.3597009608951374,2.8515237476170426e-22,1.0498791979862748e-21,Manual Transfer
GO:0000166,nucleotide binding,921,31078,10127,414490,1.2129413873499586,1.09251471773805e-09,2.288629969054708e-09,Manual Transfer
GO:0005524,ATP binding,1343,31078,16457,414490,1.0883944997500306,0.0005925344621889208,0.000972877529134512,Manual Transfer
